episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
18431,-1.0,8,28,0,1,0.125,0.001060188515111804,0.947985827922821,3.670192703858898e-21
18432,-1.0,9,32,0,1,0.111,0.002564953174442053,0.9442301988601685,3.660251592327273e-21
18433,-1.0,9,32,0,1,0.111,0.14488232135772705,0.8694252967834473,3.650337541880141e-21
18434,-1.0,9,32,0,1,0.111,0.008503367193043232,0.9392573833465576,3.640450148620718e-21
18435,-1.0,9,32,0,1,0.111,0.009837736375629902,0.9516496658325195,3.630589816445788e-21
18436,-1.0,8,28,0,1,0.125,0.000742053147405386,0.9510982036590576,3.621847470567511e-21
18437,-1.0,9,32,0,1,0.111,0.05000869184732437,0.951208770275116,3.612037625490515e-21
18438,-1.0,9,32,0,1,0.111,0.0016005556099116802,0.9369502663612366,3.602254033704445e-21
18439,-1.0,9,32,0,1,0.111,0.004250780213624239,0.9433151483535767,3.592497099106084e-21
18440,-1.0,9,32,0,1,0.111,0.011981007643043995,0.9393404126167297,3.5827664177986484e-21
18441,-1.0,10,36,0,1,0.100,0.020863017067313194,0.9147018194198608,3.571985604854183e-21
18442,-1.0,10,36,0,1,0.100,0.0014283527852967381,0.9514231085777283,3.561237103652395e-21
18443,-1.0,9,32,0,1,0.111,0.00362844904884696,0.9491199851036072,3.551591240669489e-21
18444,-1.0,9,32,0,1,0.111,0.03304470703005791,0.9190884828567505,3.541971630977509e-21
18445,-1.0,8,28,0,1,0.125,0.002583430614322424,0.9531094431877136,3.533442542600906e-21
18446,-1.0,9,32,0,1,0.111,0.0005697502056136727,0.9558403491973877,3.52387220831651e-21
18447,-1.0,9,32,0,1,0.111,0.001281382399611175,0.9566831588745117,3.514327319529472e-21
18448,-1.0,7,24,0,1,0.143,0.0012567954836413264,0.9450970888137817,3.5069214681077084e-21
18449,-1.0,8,28,0,1,0.125,0.0009619707707315683,0.9525743722915649,3.4984767941588516e-21
18450,-1.0,10,36,0,1,0.100,0.002422492951154709,0.9504111409187317,3.487949628394407e-21
18451,-1.0,9,32,0,1,0.111,0.0011420904193073511,0.9517074227333069,3.47850248262897e-21
18452,-1.0,8,28,0,1,0.125,0.0008267867378890514,0.951887845993042,3.47012606723652e-21
18453,-1.0,9,32,0,1,0.111,0.0012307396391406655,0.9513192176818848,3.460726985188316e-21
18454,-1.0,9,32,0,1,0.111,0.0013317307457327843,0.9544241428375244,3.451353348637471e-21
18455,-1.0,8,28,0,1,0.125,0.00660337321460247,0.9515311121940613,3.4430427684207276e-21
18456,-1.0,9,32,0,1,0.111,0.0011922635603696108,0.9526593089103699,3.4337167916903324e-21
18457,-1.0,9,32,0,1,0.111,0.0024065151810646057,0.9499951004981995,3.4244166643540795e-21
18458,-1.0,9,32,0,1,0.111,0.003193257376551628,0.9500648379325867,3.4151411747216184e-21
18459,-1.0,9,32,0,1,0.111,0.02183757722377777,0.9463521838188171,3.405891130586516e-21
18460,-1.0,10,36,0,1,0.100,0.0028870212845504284,0.9382940530776978,3.395642249705885e-21
18461,-1.0,9,32,0,1,0.111,0.0031673579942435026,0.9456349015235901,3.3864451160494174e-21
18462,-1.0,8,28,0,1,0.125,0.0011402531526982784,0.944393515586853,3.378290641939486e-21
18463,-1.0,9,32,0,1,0.111,0.0008569944184273481,0.9491710066795349,3.36914015836151e-21
18464,-1.0,8,28,0,1,0.125,0.0006571304984390736,0.9499390125274658,3.361027487568668e-21
18465,-1.0,9,32,0,1,0.111,0.0013063939986750484,0.9494360685348511,3.351923856017575e-21
18466,-1.0,10,36,0,1,0.100,0.000899092061445117,0.9552563428878784,3.3418375435922915e-21
18467,-1.0,10,36,0,1,0.100,0.0007880859775468707,0.9493377208709717,3.3317817253741602e-21
18468,-1.0,9,32,0,1,0.111,0.11681313812732697,0.9214694499969482,3.3227574595410195e-21
18469,-1.0,10,36,0,1,0.100,0.003423953428864479,0.9470109939575195,3.3127589946661414e-21
18470,-1.0,9,32,0,1,0.111,0.001340904040262103,0.9488924145698547,3.3037860237245018e-21
18471,-1.0,10,36,0,1,0.100,0.0032287281937897205,0.94902503490448,3.293844710244485e-21
18472,-1.0,9,32,0,1,0.111,0.0028255830984562635,0.9456843733787537,3.2849232361427383e-21
18473,-1.0,9,32,0,1,0.111,0.012735013850033283,0.9422212839126587,3.2760255919512164e-21
18474,-1.0,9,32,0,1,0.111,0.0016488921828567982,0.9528563618659973,3.2671523835150946e-21
18475,-1.0,9,32,0,1,0.111,0.007823435589671135,0.9491808414459229,3.2583030049891977e-21
18476,-1.0,9,32,0,1,0.111,0.04641221836209297,0.9515418410301208,3.2494776583219175e-21
18477,-1.0,8,28,0,1,0.125,0.0015607011737301946,0.9543187022209167,3.241652965935692e-21
18478,-1.0,8,28,0,1,0.125,0.0019208730664104223,0.9576663970947266,3.233847054749898e-21
18479,-1.0,9,32,0,1,0.111,0.012942774221301079,0.9598790407180786,3.2250879471551073e-21
18480,-1.0,9,32,0,1,0.111,0.0015635796589776874,0.9578640460968018,3.2163526694705416e-21
18481,-1.0,9,32,0,1,0.111,0.0009142048074863851,0.957578182220459,3.2076408177994173e-21
18482,-1.0,8,28,0,1,0.125,0.0009508843650110066,0.9467008113861084,3.1999168976606684e-21
18483,-1.0,10,36,0,1,0.100,0.0037448478396981955,0.9441525936126709,3.19028820029106e-21
18484,-1.0,9,32,0,1,0.111,0.0012190926354378462,0.9424744844436646,3.1816470305570436e-21
18485,-1.0,9,32,0,1,0.111,0.0012065328191965818,0.946832537651062,3.1730292868364685e-21
18486,-1.0,8,28,0,1,0.125,0.040060482919216156,0.9454031586647034,3.165388569435115e-21
18487,-1.0,10,36,0,1,0.100,0.0007044322555884719,0.9545349478721619,3.1558636735388593e-21
18488,-1.0,9,32,0,1,0.111,0.0017796771135181189,0.9541451930999756,3.147315803961825e-21
18489,-1.0,10,36,0,1,0.100,0.006460939534008503,0.9521825313568115,3.1378454341313383e-21
18490,-1.0,8,28,0,1,0.125,0.019790321588516235,0.9515975713729858,3.130289535054514e-21
18491,-1.0,9,32,0,1,0.111,0.006017264910042286,0.9551149606704712,3.1218109337758456e-21
18492,-1.0,9,32,0,1,0.111,0.0027057607658207417,0.947443962097168,3.1133551526654433e-21
18493,-1.0,9,32,0,1,0.111,0.0010458227479830384,0.9545730948448181,3.104922393671699e-21
18494,-1.0,9,32,0,1,0.111,0.0009062011959031224,0.9469646215438843,3.096512454846221e-21
18495,10.0,10,40,1,0,0.000,0.37320858240127563,0.9333223104476929,3.0871949599482786e-21
18496,-1.0,10,36,0,1,0.100,0.0032403357326984406,0.9307176470756531,3.077905333928396e-21
18497,-1.0,9,32,0,1,0.111,0.0061572398990392685,0.9491009712219238,3.0695685004207265e-21
18498,-1.0,9,32,0,1,0.111,0.0028890317771583796,0.9496183395385742,3.0612544870813233e-21
18499,-1.0,10,36,0,1,0.100,0.0021156088914722204,0.9556848406791687,3.052042813140651e-21
18500,-1.0,8,28,0,1,0.125,0.04587262123823166,0.954801619052887,3.0446935072685734e-21
18501,-1.0,9,32,0,1,0.111,0.0018872837536036968,0.966038703918457,3.0364467427436185e-21
18502,-1.0,9,32,0,1,0.111,0.01242473628371954,0.9559808373451233,3.0282223944901463e-21
18503,-1.0,9,32,0,1,0.111,0.002287712413817644,0.9499658346176147,3.020020260559765e-21
18504,-1.0,9,32,0,1,0.111,0.004065831191837788,0.9592981338500977,3.0118401390040832e-21
18505,-1.0,8,28,0,1,0.125,0.014858322218060493,0.9504275321960449,3.0045877683600392e-21
18506,-1.0,8,28,0,1,0.125,0.001739904866553843,0.9494982957839966,2.9973527652776845e-21
18507,-1.0,10,36,0,1,0.100,0.011191215366125107,0.9491704702377319,2.988333548154337e-21
18508,-1.0,8,28,0,1,0.125,0.0016329698264598846,0.9450098276138306,2.9811377230599794e-21
18509,-1.0,9,32,0,1,0.111,0.0038595646619796753,0.9384809136390686,2.973063018564784e-21
18510,-1.0,9,32,0,1,0.111,0.0015595717122778296,0.9548801183700562,2.965010326444288e-21
18511,-1.0,9,32,0,1,0.111,0.001259789103642106,0.955599844455719,2.9569792428017077e-21
18512,-1.0,8,28,0,1,0.125,0.0009559080936014652,0.9551776647567749,2.9498589464058594e-21
18513,-1.0,9,32,0,1,0.111,0.03995762765407562,0.94898521900177,2.9418690602351933e-21
18514,-1.0,9,32,0,1,0.111,0.0019427675288170576,0.9458591341972351,2.933900782542443e-21
18515,-1.0,7,24,0,1,0.143,0.020251058042049408,0.9375368356704712,2.9277181325294278e-21
18516,-1.0,9,32,0,1,0.111,0.0031721685081720352,0.9430797696113586,2.9197882250311075e-21
18517,-1.0,9,32,0,1,0.111,0.003959637135267258,0.9481215476989746,2.9118797240623114e-21
18518,-1.0,9,32,0,1,0.111,0.00947069562971592,0.9464630484580994,2.9039926296230393e-21
18519,-1.0,9,32,0,1,0.111,0.0025193733163177967,0.9472174644470215,2.8961269417132913e-21
18520,-1.0,9,32,0,1,0.111,0.006606375798583031,0.9479595422744751,2.8882826603330673e-21
18521,-1.0,8,28,0,1,0.125,0.0026554251089692116,0.9553534388542175,2.8813277596700513e-21
18522,-1.0,10,36,0,1,0.100,0.011240269988775253,0.9128339290618896,2.8726575093676247e-21
18523,-1.0,9,32,0,1,0.111,0.003515692427754402,0.9423224925994873,2.864876639782406e-21
18524,-1.0,10,36,0,1,0.100,0.002205930883064866,0.9471789598464966,2.8562560687843467e-21
18525,-1.0,8,28,0,1,0.125,0.0013185152783989906,0.9404362440109253,2.849378312406974e-21
18526,-1.0,9,32,0,1,0.111,0.0028124700766056776,0.947945773601532,2.8416604507199772e-21
18527,-1.0,9,32,0,1,0.111,0.006530088372528553,0.9577491283416748,2.833963591665721e-21
18528,-1.0,9,32,0,1,0.111,0.003183976747095585,0.9541139602661133,2.8262877352442053e-21
18529,-1.0,9,32,0,1,0.111,0.002277923747897148,0.9440427422523499,2.818632477558647e-21
18530,-1.0,9,32,0,1,0.111,0.003203209023922682,0.9477770924568176,2.8109980205574372e-21
18531,-1.0,10,36,0,1,0.100,0.018854577094316483,0.945406973361969,2.8025394121695506e-21
18532,-1.0,9,32,0,1,0.111,0.0031529092229902744,0.9501959681510925,2.794948576020956e-21
18533,-1.0,9,32,0,1,0.111,0.011875180527567863,0.9489074349403381,2.7873783386083187e-21
18534,-1.0,8,28,0,1,0.125,0.001828900072723627,0.9523494243621826,2.7806663818605617e-21
18535,-1.0,8,28,0,1,0.125,0.0014561142306774855,0.9416645765304565,2.7739705809841437e-21
18536,-1.0,8,28,0,1,0.125,0.005022956058382988,0.9488716721534729,2.767290734030673e-21
18537,-1.0,9,32,0,1,0.111,0.006205578334629536,0.939001739025116,2.7597954194713697e-21
18538,-1.0,8,28,0,1,0.125,0.0013893693685531616,0.9427445530891418,2.753149903744494e-21
18539,-1.0,8,28,0,1,0.125,0.01335962861776352,0.9430491924285889,2.7465203419405657e-21
18540,-1.0,9,32,0,1,0.111,0.0019967914558947086,0.9462928175926208,2.7390811690341654e-21
18541,-1.0,8,28,0,1,0.125,0.024504490196704865,0.9400568008422852,2.7324855345600487e-21
18542,-1.0,10,36,0,1,0.100,0.011104270815849304,0.945068359375,2.724263205790494e-21
18543,-1.0,9,32,0,1,0.111,0.005961365066468716,0.9088243842124939,2.7168844154532228e-21
18544,-1.0,9,32,0,1,0.111,0.0023376173339784145,0.930034339427948,2.709525416058342e-21
18545,-1.0,8,28,0,1,0.125,0.09912780672311783,0.9140087962150574,2.703001069366508e-21
18546,-1.0,9,32,0,1,0.111,0.0012192684225738049,0.9432228207588196,2.6956796323724902e-21
18547,-1.0,9,32,0,1,0.111,0.01600753888487816,0.8959999084472656,2.68840908637319e-21
18548,-1.0,9,32,0,1,0.111,0.007561933249235153,0.9500604271888733,2.6811272312639523e-21
18549,-1.0,9,32,0,1,0.111,0.011023575440049171,0.9426568746566772,2.673895863252649e-21
18550,-1.0,9,32,0,1,0.111,0.004765009041875601,0.9438067078590393,2.6666533880798e-21
18551,-1.0,9,32,0,1,0.111,0.01581014320254326,0.9421125650405884,2.6594305019009495e-21
18552,-1.0,10,36,0,1,0.100,0.005095981061458588,0.9471027851104736,2.651428094929996e-21
18553,-1.0,7,24,0,1,0.143,0.0060859741643071175,0.9446380734443665,2.64584078877582e-21
18554,-1.0,10,36,0,1,0.100,0.00181648600846529,0.9445645213127136,2.637879175379997e-21
18555,-1.0,9,32,0,1,0.111,0.0039070975035429,0.9496234655380249,2.6307344432287486e-21
18556,-1.0,9,32,0,1,0.111,0.0020348781254142523,0.9506826400756836,2.623608896174715e-21
18557,-1.0,9,32,0,1,0.111,0.24132440984249115,0.8861175179481506,2.6165025342178966e-21
18558,-1.0,10,36,0,1,0.100,0.004845115356147289,0.9499366879463196,2.6086293742176544e-21
18559,-1.0,9,32,0,1,0.111,0.001547741936519742,0.9473047852516174,2.601563603887575e-21
18560,-1.0,8,28,0,1,0.125,0.08167146146297455,0.9367059469223022,2.5952991647759063e-21
18561,-1.0,8,28,0,1,0.125,0.04247521236538887,0.9330188632011414,2.589049669845226e-21
18562,-1.0,8,28,0,1,0.125,0.0018194958101958036,0.9417999982833862,2.582815321043926e-21
18563,-1.0,8,28,0,1,0.125,0.019039753824472427,0.941969096660614,2.5765959164236147e-21
18564,-1.0,9,32,0,1,0.111,0.003454153425991535,0.9384058117866516,2.569616983901982e-21
18565,-1.0,8,28,0,1,0.125,0.001916907262057066,0.9026464223861694,2.563429487127565e-21
18566,-1.0,8,28,0,1,0.125,0.0031752712093293667,0.9415043592453003,2.5572567325857447e-21
18567,-1.0,8,28,0,1,0.125,0.0013796279672533274,0.9465525150299072,2.551098922224913e-21
18568,-1.0,8,28,0,1,0.125,0.009679295122623444,0.9375596046447754,2.544955854096678e-21
18569,-1.0,8,28,0,1,0.125,0.01560698077082634,0.9338531494140625,2.5388277301494314e-21
18570,-1.0,9,32,0,1,0.111,0.003252017078921199,0.9356982707977295,2.5319509835140175e-21
18571,-1.0,10,36,0,1,0.100,0.002131472108885646,0.8983170390129089,2.5243322784873633e-21
18572,-1.0,9,32,0,1,0.111,0.1014992743730545,0.9025036096572876,2.517494911788338e-21
18573,-1.0,9,32,0,1,0.111,0.0016042295610532165,0.9372761845588684,2.5106761243413523e-21
18574,-1.0,9,32,0,1,0.111,0.07027608156204224,0.9459236860275269,2.5038757141980148e-21
18575,-1.0,9,32,0,1,0.111,0.008407728746533394,0.9470334053039551,2.4970936813583252e-21
18576,-1.0,9,32,0,1,0.111,0.0036744214594364166,0.9468755722045898,2.4903302277706755e-21
18577,-1.0,9,32,0,1,0.111,0.009226222522556782,0.9079856872558594,2.483584949538282e-21
18578,-1.0,8,28,0,1,0.125,0.00512841809540987,0.9502220749855042,2.477604449865395e-21
18579,-1.0,9,32,0,1,0.111,0.023798249661922455,0.9465334415435791,2.4708937048079884e-21
18580,-1.0,8,28,0,1,0.125,0.002836046274751425,0.9520571231842041,2.4649439012906453e-21
18581,-1.0,8,28,0,1,0.125,0.0031903679482638836,0.9458216428756714,2.4590082341607238e-21
18582,-1.0,9,32,0,1,0.111,0.006217852234840393,0.905150830745697,2.4523479762012514e-21
18583,-1.0,9,32,0,1,0.111,0.022144105285406113,0.9390996098518372,2.445705489700252e-21
18584,-1.0,10,36,0,1,0.100,0.002690022811293602,0.9486902356147766,2.4383462883569792e-21
18585,-1.0,8,28,0,1,0.125,0.0018095505656674504,0.9484164714813232,2.432474638867238e-21
18586,-1.0,8,28,0,1,0.125,0.0016385175986215472,0.9443278312683105,2.4266173277133104e-21
18587,-1.0,10,36,0,1,0.100,0.008349718526005745,0.9480612874031067,2.419315479713291e-21
18588,-1.0,10,36,0,1,0.100,0.03312438726425171,0.9099147915840149,2.4120356440879707e-21
18589,-1.0,9,32,0,1,0.111,0.0021350146271288395,0.9444411993026733,2.4055024116669007e-21
18590,-1.0,8,28,0,1,0.125,0.0028870473615825176,0.9420536160469055,2.3997099259467204e-21
18591,-1.0,9,32,0,1,0.111,0.021183736622333527,0.9114128947257996,2.3932102169586786e-21
18592,-1.0,10,36,0,1,0.100,0.01803448051214218,0.9413776397705078,2.386008939257744e-21
18593,-1.0,9,32,0,1,0.111,0.002241998678073287,0.9430482983589172,2.37954618682539e-21
18594,-1.0,9,32,0,1,0.111,0.0030867031309753656,0.9446675777435303,2.373101003903117e-21
18595,-1.0,9,32,0,1,0.111,0.033449575304985046,0.9394494891166687,2.3666731885425334e-21
18596,-1.0,8,28,0,1,0.125,0.0032708575017750263,0.939349353313446,2.360974406876119e-21
18597,-1.0,9,32,0,1,0.111,0.004475620109587908,0.9426766633987427,2.3545795091033884e-21
18598,-1.0,9,32,0,1,0.111,0.0019962310325354338,0.9463576078414917,2.3482019788923472e-21
18599,-1.0,9,32,0,1,0.111,0.004466644488275051,0.946388840675354,2.3418416142946036e-21
18600,-1.0,9,32,0,1,0.111,0.011081777513027191,0.9453464150428772,2.3354986172585494e-21
18601,-1.0,9,32,0,1,0.111,0.06015545874834061,0.8648682832717896,2.329172785835793e-21
18602,-1.0,9,32,0,1,0.111,0.03655358403921127,0.9528387784957886,2.322863918077942e-21
18603,-1.0,8,28,0,1,0.125,0.0012120178434997797,0.9436208009719849,2.317270553472014e-21
18604,-1.0,9,32,0,1,0.111,0.001448415219783783,0.9438108801841736,2.3109939974568412e-21
18605,-1.0,9,32,0,1,0.111,0.0014550131745636463,0.9464210867881775,2.304734607054966e-21
18606,-1.0,9,32,0,1,0.111,0.001266313949599862,0.9495100975036621,2.2984919783696048e-21
18607,-1.0,9,32,0,1,0.111,0.004226093180477619,0.9471924901008606,2.2922663133491495e-21
18608,-1.0,10,36,0,1,0.100,0.002235821448266506,0.9494141340255737,2.2853687660293867e-21
18609,-1.0,9,32,0,1,0.111,0.006679060403257608,0.9515058398246765,2.279178643925877e-21
18610,-1.0,9,32,0,1,0.111,0.001775319455191493,0.9440908432006836,2.2730052835388816e-21
18611,-1.0,10,36,0,1,0.100,0.002223428338766098,0.9512920379638672,2.266165695407547e-21
18612,-1.0,9,32,0,1,0.111,0.04026348888874054,0.9153552055358887,2.2600276759891055e-21
18613,-1.0,9,32,0,1,0.111,0.0038234181702136993,0.9377462267875671,2.2539062163387864e-21
18614,-1.0,9,32,0,1,0.111,0.0034212940372526646,0.9429013729095459,2.2478013164565896e-21
18615,-1.0,8,28,0,1,0.125,0.0018001275602728128,0.9443246126174927,2.2423886956612658e-21
18616,-1.0,8,28,0,1,0.125,0.0013874142896384,0.952999472618103,2.236988999563013e-21
18617,-1.0,8,28,0,1,0.125,0.0016170954331755638,0.9336879253387451,2.2316024301102234e-21
18618,-1.0,8,28,0,1,0.125,0.003003950696438551,0.9385548233985901,2.2262287853545047e-21
18619,-1.0,9,32,0,1,0.111,0.03290053829550743,0.8910872936248779,2.2201988083256422e-21
18620,-1.0,9,32,0,1,0.111,0.001478007878176868,0.9365076422691345,2.2141851891165104e-21
18621,-1.0,8,28,0,1,0.125,0.0028258534148335457,0.9407670497894287,2.208853549626273e-21
18622,-1.0,10,36,0,1,0.100,0.0016516216564923525,0.9444776773452759,2.202206822209047e-21
18623,-1.0,10,36,0,1,0.100,0.0033998272847384214,0.9439154267311096,2.1955802896309946e-21
18624,-1.0,10,36,0,1,0.100,0.010896939784288406,0.9461275935173035,2.1889735479953324e-21
18625,-1.0,9,32,0,1,0.111,0.0013657973613590002,0.9444398880004883,2.183044545162338e-21
18626,-1.0,9,32,0,1,0.111,0.005337405484169722,0.9442712664604187,2.177131698200683e-21
18627,-1.0,10,36,0,1,0.100,0.0008907031151466072,0.9445793032646179,2.1705804923727482e-21
18628,-1.0,9,32,0,1,0.111,0.0011498009553179145,0.9474383592605591,2.164701370792513e-21
18629,-1.0,9,32,0,1,0.111,0.0016540760407224298,0.940241277217865,2.158838001186833e-21
18630,-1.0,9,32,0,1,0.111,0.0019725169986486435,0.9466467499732971,2.1529907874524922e-21
18631,-1.0,8,28,0,1,0.125,0.027791325002908707,0.9384344816207886,2.1478063683398307e-21
18632,-1.0,9,32,0,1,0.111,0.0013550929725170135,0.9403577446937561,2.141988841019075e-21
18633,-1.0,9,32,0,1,0.111,0.001962005626410246,0.9413729906082153,2.136187065672875e-21
18634,-1.0,9,32,0,1,0.111,0.01975482888519764,0.9347613453865051,2.1304010423012302e-21
18635,-1.0,9,32,0,1,0.111,0.008253009058535099,0.9384679198265076,2.124630770904141e-21
18636,-1.0,7,24,0,1,0.143,0.03022317960858345,0.9367636442184448,2.120153575059341e-21
18637,-1.0,9,32,0,1,0.111,0.0035344776697456837,0.9439290165901184,2.1144109705919196e-21
18638,-1.0,9,32,0,1,0.111,0.0005517175886780024,0.9507108926773071,2.108683916150662e-21
18639,-1.0,10,36,0,1,0.100,0.00220579095184803,0.9490662813186646,2.1023386976822987e-21
18640,-1.0,9,32,0,1,0.111,0.1185341477394104,0.9385541677474976,2.0966443588805023e-21
18641,-1.0,9,32,0,1,0.111,0.002549623604863882,0.94084632396698,2.090965368156478e-21
18642,-1.0,8,28,0,1,0.125,0.0022749830968677998,0.9432538151741028,2.0859303908537016e-21
18643,-1.0,9,32,0,1,0.111,0.0015040675643831491,0.9432029724121094,2.0802804806980873e-21
18644,-1.0,8,28,0,1,0.125,0.004811553284525871,0.9430750608444214,2.0752711508410615e-21
18645,-1.0,9,32,0,1,0.111,0.0010030163684859872,0.9518567323684692,2.0696501193054656e-21
18646,-1.0,8,28,0,1,0.125,0.2462310940027237,0.9229739904403687,2.0646664368941903e-21
18647,-1.0,9,32,0,1,0.111,0.005863619036972523,0.9070113897323608,2.0590742839786126e-21
18648,-1.0,8,28,0,1,0.125,0.05587723106145859,0.9462850689888,2.054116047064696e-21
18649,-1.0,9,32,0,1,0.111,0.002961395774036646,0.9528201222419739,2.0485521669239617e-21
18650,-1.0,9,32,0,1,0.111,0.013156061992049217,0.9419972896575928,2.043003634860999e-21
18651,-1.0,8,28,0,1,0.125,0.005364736542105675,0.9506087303161621,2.038084172038296e-21
18652,-1.0,9,32,0,1,0.111,0.03482695668935776,0.8948123455047607,2.032563710801785e-21
18653,-1.0,8,28,0,1,0.125,0.0011859601363539696,0.952721357345581,2.0276692895796572e-21
18654,-1.0,9,32,0,1,0.111,0.002445101272314787,0.9492571949958801,2.022184977105267e-21
18655,-1.0,8,28,0,1,0.125,0.03480422869324684,0.9370710253715515,2.0173155974837146e-21
18656,-1.0,9,32,0,1,0.111,0.0011257872683927417,0.9474605321884155,2.011851479848498e-21
18657,-1.0,9,32,0,1,0.111,0.004042518325150013,0.9402451515197754,2.00640230639427e-21
18658,-1.0,9,32,0,1,0.111,0.0017071135807782412,0.9404140114784241,2.0009678751726385e-21
18659,-1.0,9,32,0,1,0.111,0.012193560600280762,0.9411211013793945,1.9955479842352122e-21
18660,-1.0,9,32,0,1,0.111,0.027705557644367218,0.9427785873413086,1.9901430374787744e-21
18661,-1.0,8,28,0,1,0.125,0.0018685937393456697,0.9463213682174683,1.9853508021428654e-21
18662,-1.0,9,32,0,1,0.111,0.0314733125269413,0.9391887187957764,1.9799733203677037e-21
18663,-1.0,9,32,0,1,0.111,0.002136213006451726,0.939975917339325,1.974610378876747e-21
18664,-1.0,9,32,0,1,0.111,0.008462347090244293,0.9379470944404602,1.9692619776699956e-21
18665,-1.0,8,28,0,1,0.125,0.0015883052255958319,0.9524385333061218,1.964520027483629e-21
18666,-1.0,9,32,0,1,0.111,0.0012186162639409304,0.9524573087692261,1.959198889309762e-21
18667,-1.0,8,28,0,1,0.125,0.0009029292268678546,0.9443633556365967,1.9544811729304036e-21
18668,-1.0,9,32,0,1,0.111,0.001593147055245936,0.9420720934867859,1.949187297789421e-21
18669,-1.0,9,32,0,1,0.111,0.0051755476742982864,0.942232608795166,1.9439079629326433e-21
18670,-1.0,8,28,0,1,0.125,0.001145157846622169,0.9438490867614746,1.939227001160581e-21
18671,-1.0,9,32,0,1,0.111,0.003265934996306896,0.9452993273735046,1.9339743234915127e-21
18672,-1.0,9,32,0,1,0.111,0.0017616403056308627,0.9497173428535461,1.9287361861066493e-21
18673,-1.0,9,32,0,1,0.111,0.13714978098869324,0.9405529499053955,1.9235119831608158e-21
18674,-1.0,9,32,0,1,0.111,0.001586442580446601,0.9482004046440125,1.9183019166024038e-21
18675,-1.0,9,32,0,1,0.111,0.0020460954401642084,0.9556763768196106,1.913106188379805e-21
18676,-1.0,8,28,0,1,0.125,0.0014453628100454807,0.9389967322349548,1.9084993416675102e-21
18677,-1.0,9,32,0,1,0.111,0.0013315603137016296,0.9459782242774963,1.903330068684229e-21
18678,-1.0,8,28,0,1,0.125,0.004246290307492018,0.9426082968711853,1.8987468499337674e-21
18679,-1.0,9,32,0,1,0.111,0.0013085033278912306,0.9430719614028931,1.8936040321898036e-21
18680,-1.0,9,32,0,1,0.111,0.01320946030318737,0.9383173584938049,1.888474946936478e-21
18681,-1.0,9,32,0,1,0.111,0.001190135721117258,0.9497180581092834,1.883359998070574e-21
18682,-1.0,9,32,0,1,0.111,0.0008713538409210742,0.938035249710083,1.878258781695308e-21
18683,-1.0,8,28,0,1,0.125,0.002781270770356059,0.935291588306427,1.8737359455139755e-21
18684,-1.0,9,32,0,1,0.111,0.0006684806430712342,0.9538352489471436,1.8686607804812435e-21
18685,-1.0,10,36,0,1,0.100,0.004684469662606716,0.9498251676559448,1.863037931410122e-21
18686,-1.0,9,32,0,1,0.111,0.05572474002838135,0.9249194860458374,1.8579916449974083e-21
18687,-1.0,8,28,0,1,0.125,0.001992168603464961,0.9361714720726013,1.853524748520587e-21
18688,-1.0,8,28,0,1,0.125,0.0022342796437442303,0.9417781829833984,1.849061487114817e-21
18689,-1.0,9,32,0,1,0.111,0.0018635275773704052,0.9473662972450256,1.8440531669997497e-21
18690,-1.0,9,32,0,1,0.111,0.0034888708032667637,0.9458125829696655,1.839058377426929e-21
18691,-1.0,9,32,0,1,0.111,0.0026468047872185707,0.9474086761474609,1.8340771183963544e-21
18692,-1.0,8,28,0,1,0.125,0.018768277019262314,0.950883150100708,1.829660709017467e-21
18693,-1.0,9,32,0,1,0.111,0.00421396316960454,0.9551791548728943,1.8247048954842515e-21
18694,-1.0,8,28,0,1,0.125,0.002918950514867902,0.9469030499458313,1.8203111043252387e-21
18695,-1.0,9,32,0,1,0.111,0.001104193041101098,0.9490017890930176,1.815380736289382e-21
18696,-1.0,8,28,0,1,0.125,0.002885006833821535,0.9438721537590027,1.81100915945346e-21
18697,-1.0,9,32,0,1,0.111,0.15387028455734253,0.929025411605835,1.8061040349665704e-21
18698,-1.0,8,28,0,1,0.125,0.001662123017013073,0.9439214468002319,1.8017548744021314e-21
18699,-1.0,8,28,0,1,0.125,0.0013718667905777693,0.9534188508987427,1.7974162151540628e-21
18700,-1.0,8,28,0,1,0.125,0.0019777717534452677,0.9420711398124695,1.7930880572223644e-21
18701,-1.0,9,32,0,1,0.111,0.004088316112756729,0.9406706094741821,1.7882314003494914e-21
18702,-1.0,8,28,0,1,0.125,0.0019057684112340212,0.9456912875175476,1.783925456740884e-21
18703,-1.0,9,32,0,1,0.111,0.000983802368864417,0.9502637386322021,1.779093437571803e-21
18704,-1.0,8,28,0,1,0.125,0.0013597655342891812,0.950515866279602,1.774809506337895e-21
18705,-1.0,9,32,0,1,0.111,0.0017334592994302511,0.9486148357391357,1.7700023268209974e-21
18706,-1.0,8,28,0,1,0.125,0.0010925254318863153,0.9389426708221436,1.765740206013397e-21
18707,-1.0,9,32,0,1,0.111,0.001102297566831112,0.9467251300811768,1.7609574622518995e-21
18708,-1.0,9,32,0,1,0.111,0.00118733337149024,0.9375141263008118,1.756187845135865e-21
18709,-1.0,9,32,0,1,0.111,0.0019428685773164034,0.9415313005447388,1.75143095076851e-21
