episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
5911,-1.0,8,28,0,1,0.125,2.2765480025555007e-05,0.9622402787208557,6.407626074178552e-07
5912,-1.0,9,32,0,1,0.111,3.0773655453231186e-05,0.9645436406135559,6.390435487446666e-07
5913,-1.0,8,28,0,1,0.125,2.6261572202201933e-05,0.964849054813385,6.375174734785105e-07
5914,-1.0,8,28,0,1,0.125,2.6912015528068878e-05,0.9623006582260132,6.359908297781658e-07
5915,-1.0,9,32,0,1,0.111,2.4715109248063527e-05,0.9642190337181091,6.342736469377996e-07
5916,-1.0,9,32,0,1,0.111,2.570736251072958e-05,0.9620636701583862,6.325611252577801e-07
5917,-1.0,8,28,0,1,0.125,2.385593506915029e-05,0.9651445150375366,6.310427238531702e-07
5918,-1.0,7,24,0,1,0.143,2.5504352379357442e-05,0.9624494314193726,6.297177606029436e-07
5919,-1.0,8,28,0,1,0.125,3.059320442844182e-05,0.9619280695915222,6.282097615439852e-07
5920,-1.0,10,36,0,1,0.100,2.5664739951025695e-05,0.9636531472206116,6.263277896323416e-07
5921,-1.0,9,32,0,1,0.111,3.414517777855508e-05,0.9653353095054626,6.246366979212326e-07
5922,-1.0,9,32,0,1,0.111,2.2370026272255927e-05,0.9628149271011353,6.229501536836324e-07
5923,-1.0,9,32,0,1,0.111,2.4063963792286813e-05,0.9624066948890686,6.212682137629599e-07
5924,-1.0,8,28,0,1,0.125,2.43378417508211e-05,0.9639131426811218,6.197769266691466e-07
5925,-1.0,8,28,0,1,0.125,2.5960714992834255e-05,0.9638491868972778,6.182892207107216e-07
5926,-1.0,8,28,0,1,0.125,3.512989133014344e-05,0.9656577110290527,6.168050958876847e-07
5927,-1.0,9,32,0,1,0.111,2.6757377781905234e-05,0.9634476900100708,6.151397542453196e-07
5928,-1.0,7,24,0,1,0.143,3.24869979522191e-05,0.9657807946205139,6.138481012385455e-07
5929,-1.0,8,28,0,1,0.125,2.6904530386673287e-05,0.9626108407974243,6.123752314124431e-07
5930,-1.0,9,32,0,1,0.111,3.4817006962839514e-05,0.9625374674797058,6.107218268880388e-07
5931,-1.0,9,32,0,1,0.111,2.28140052058734e-05,0.9619461894035339,6.090757551646675e-07
5932,-1.0,8,28,0,1,0.125,2.2206488210940734e-05,0.9641135334968567,6.076184035919141e-07
5933,-1.0,8,28,0,1,0.125,3.5193876101402566e-05,0.96375972032547,6.061645194677112e-07
5934,-1.0,8,28,0,1,0.125,2.5888584787026048e-05,0.9612985849380493,6.047100669093197e-07
5935,-1.0,9,32,0,1,0.111,3.309839667053893e-05,0.9618156552314758,6.030773533893807e-07
5936,-1.0,9,32,0,1,0.111,2.5907758754328825e-05,0.9661537408828735,6.01449016812694e-07
5937,-1.0,9,32,0,1,0.111,2.3454373149434105e-05,0.9639951586723328,5.998251140226785e-07
5938,-1.0,8,28,0,1,0.125,3.0618255550507456e-05,0.9639484286308289,5.983852702229342e-07
5939,-1.0,8,28,0,1,0.125,2.4267246772069484e-05,0.9614008665084839,5.969489507151593e-07
5940,-1.0,9,32,0,1,0.111,3.335042856633663e-05,0.9643236398696899,5.953371555733611e-07
5941,-1.0,7,24,0,1,0.143,2.639417289174162e-05,0.9610278606414795,5.940866003584233e-07
5942,-1.0,8,28,0,1,0.125,2.3075253920978867e-05,0.9619406461715698,5.926605695094622e-07
5943,-1.0,8,28,0,1,0.125,4.0204911783803254e-05,0.9628530740737915,5.912379492656328e-07
5944,-1.0,9,32,0,1,0.111,2.696944102353882e-05,0.9644634127616882,5.896416155337647e-07
5945,-1.0,8,28,0,1,0.125,2.6037007046397775e-05,0.9638681411743164,5.882267828383192e-07
5946,-1.0,9,32,0,1,0.111,2.896254591178149e-05,0.9637393951416016,5.866385777153482e-07
5947,-1.0,9,32,0,1,0.111,4.0053015254670754e-05,0.9638077616691589,5.850546358487918e-07
5948,-1.0,8,28,0,1,0.125,2.4816912628011778e-05,0.962113618850708,5.836508307766053e-07
5949,-1.0,10,36,0,1,0.100,3.135045699309558e-05,0.9624485969543457,5.819001671625301e-07
5950,-1.0,9,32,0,1,0.111,2.888860944949556e-05,0.9634960889816284,5.803284466310288e-07
5951,-1.0,9,32,0,1,0.111,2.497521199984476e-05,0.9634042978286743,5.787615577901306e-07
5952,-1.0,10,36,0,1,0.100,2.450494866934605e-05,0.9623019099235535,5.770255029347027e-07
5953,-1.0,9,32,0,1,0.111,3.120633846265264e-05,0.9643439054489136,5.754675385105656e-07
5954,-1.0,8,28,0,1,0.125,2.2810001610196196e-05,0.9627038240432739,5.740861865888292e-07
5955,-1.0,8,28,0,1,0.125,2.8276954253669828e-05,0.9633302688598633,5.727081884288054e-07
5956,-1.0,9,32,0,1,0.111,3.608050974435173e-05,0.9640453457832336,5.7116511698041e-07
5957,-1.0,8,28,0,1,0.125,2.9556533263530582e-05,0.9614327549934387,5.697984875041584e-07
5958,-1.0,7,24,0,1,0.143,2.4442668291158043e-05,0.9614999890327454,5.6860534414227e-07
5959,-1.0,8,28,0,1,0.125,2.7170966859557666e-05,0.9629455208778381,5.672409884027729e-07
5960,-1.0,9,32,0,1,0.111,3.060336894122884e-05,0.9623353481292725,5.657094561684062e-07
5961,-1.0,10,36,0,1,0.100,2.5186767743434757e-05,0.9632676839828491,5.640130780193431e-07
5962,-1.0,8,28,0,1,0.125,2.3044438421493396e-05,0.9651000499725342,5.626592383123352e-07
5963,-1.0,9,32,0,1,0.111,3.07768932543695e-05,0.9632685780525208,5.611400410998613e-07
5964,-1.0,9,32,0,1,0.111,3.0427521778619848e-05,0.9618314504623413,5.596228334070474e-07
5965,-1.0,9,32,0,1,0.111,2.5229204766219482e-05,0.9612741470336914,5.581076152338937e-07
5966,-1.0,9,32,0,1,0.111,2.829230470524635e-05,0.9619884490966797,5.565959213527094e-07
5967,-1.0,8,28,0,1,0.125,3.468542126938701e-05,0.9638954401016235,5.552582820200769e-07
5968,-1.0,9,32,0,1,0.111,4.3434862163849175e-05,0.9618047475814819,5.537580136660836e-07
5969,-1.0,8,28,0,1,0.125,3.783990541705862e-05,0.9632896780967712,5.524287871594424e-07
5970,-1.0,9,32,0,1,0.111,2.4161345208995044e-05,0.9644335508346558,5.509372158485348e-07
5971,-1.0,9,32,0,1,0.111,2.6057188733830117e-05,0.962669849395752,5.494496804203663e-07
5972,-1.0,8,28,0,1,0.125,3.4879900340456516e-05,0.9621633887290955,5.481307994159579e-07
5973,-1.0,10,36,0,1,0.100,2.5116558390436694e-05,0.9637347459793091,5.464866603688279e-07
5974,-1.0,8,28,0,1,0.125,2.9059918233542703e-05,0.9636566042900085,5.451759079733165e-07
5975,-1.0,9,32,0,1,0.111,2.7558577130548656e-05,0.960838794708252,5.437112235995301e-07
5976,-1.0,9,32,0,1,0.111,3.3028878533514217e-05,0.9658793807029724,5.422478466243774e-07
5977,-1.0,9,32,0,1,0.111,4.1636805690359324e-05,0.9634005427360535,5.407853223005077e-07
5978,-1.0,8,28,0,1,0.125,2.7389090973883867e-05,0.9611892700195312,5.394871891439834e-07
5979,-1.0,8,28,0,1,0.125,4.339510633144528e-05,0.9636456370353699,5.381922392189153e-07
5980,-1.0,9,32,0,1,0.111,2.7906075047212653e-05,0.9633002281188965,5.367396056499274e-07
5981,-1.0,6,20,0,1,0.167,3.157039827783592e-05,0.9622095823287964,5.357740633371577e-07
5982,-1.0,8,28,0,1,0.125,3.147662209812552e-05,0.9646127223968506,5.3448957260116e-07
5983,-1.0,8,28,0,1,0.125,2.6424539100844413e-05,0.9655304551124573,5.332065597940527e-07
5984,-1.0,9,32,0,1,0.111,3.017084236489609e-05,0.963324785232544,5.31770979250723e-07
5985,-1.0,7,24,0,1,0.143,2.7259653506916948e-05,0.9640761613845825,5.306569619278889e-07
5986,-1.0,8,28,0,1,0.125,2.8734459192492068e-05,0.9618382453918457,5.293841809361766e-07
5987,-1.0,9,32,0,1,0.111,2.6380494091426954e-05,0.9633700847625732,5.279548531689215e-07
5988,-1.0,8,28,0,1,0.125,2.7662494176183827e-05,0.9614365100860596,5.266890639177291e-07
5989,-1.0,9,32,0,1,0.111,2.5149010980385356e-05,0.9625675678253174,5.252715027381782e-07
5990,-1.0,9,32,0,1,0.111,5.229415182839148e-05,0.9627098441123962,5.238577500676911e-07
5991,-1.0,8,28,0,1,0.125,2.911964475060813e-05,0.9626083970069885,5.226003167990712e-07
5992,-1.0,9,32,0,1,0.111,2.6509513190831058e-05,0.9639467000961304,5.211892357692705e-07
5993,-1.0,8,28,0,1,0.125,2.5852812541415915e-05,0.9663498401641846,5.199391921451024e-07
5994,-1.0,9,32,0,1,0.111,3.0236535167205147e-05,0.9656209945678711,5.185353870729159e-07
5995,-1.0,9,32,0,1,0.111,2.9181424906710163e-05,0.9601576328277588,5.171343104848347e-07
5996,-1.0,8,28,0,1,0.125,2.8791102522518486e-05,0.9608015418052673,5.158930207471712e-07
5997,-1.0,9,32,0,1,0.111,3.041584750462789e-05,0.9646262526512146,5.145000727679871e-07
5998,-1.0,8,28,0,1,0.125,4.091655864613131e-05,0.9625763893127441,5.132650926498172e-07
5999,-1.0,10,36,0,1,0.100,2.936711098300293e-05,0.962533175945282,5.117289560985228e-07
6000,-1.0,10,36,0,1,0.100,2.8357271730783395e-05,0.9635335803031921,5.101939564156055e-07
6001,-1.0,8,28,0,1,0.125,2.6524317945586517e-05,0.9641415476799011,5.089693217996683e-07
6002,-1.0,9,32,0,1,0.111,2.8323807782726362e-05,0.9639765620231628,5.075950753052894e-07
6003,-1.0,8,28,0,1,0.125,2.0256691641407087e-05,0.9587392807006836,5.063766934654268e-07
6004,-1.0,9,32,0,1,0.111,2.1951702365186065e-05,0.9647781252861023,5.050094387115678e-07
6005,-1.0,9,32,0,1,0.111,2.145639155060053e-05,0.9627475738525391,5.036459356233536e-07
6006,-1.0,7,24,0,1,0.143,2.4691351427463815e-05,0.9629001021385193,5.025879090680974e-07
6007,-1.0,9,32,0,1,0.111,2.732501525315456e-05,0.9603164196014404,5.012309429730522e-07
6008,-1.0,9,32,0,1,0.111,1.952085949596949e-05,0.9633387923240662,4.99877614856814e-07
6009,-1.0,9,32,0,1,0.111,3.454307443462312e-05,0.9674370288848877,4.98527924719383e-07
6010,-1.0,7,24,0,1,0.143,2.263283204229083e-05,0.963355541229248,4.974792773282388e-07
6011,-1.0,9,32,0,1,0.111,2.6329287720727734e-05,0.9611029028892517,4.96135612593207e-07
6012,-1.0,9,32,0,1,0.111,2.2144839022075757e-05,0.962235689163208,4.947950742462126e-07
6013,-1.0,8,28,0,1,0.125,1.960369263542816e-05,0.9640280604362488,4.936050572723616e-07
6014,-1.0,8,28,0,1,0.125,2.6131041522603482e-05,0.9607152938842773,4.924173708786839e-07
6015,-1.0,10,36,0,1,0.100,2.620612758619245e-05,0.9656060934066772,4.909389303975331e-07
6016,-1.0,9,32,0,1,0.111,2.6157535103266127e-05,0.9645061492919922,4.896133987131179e-07
6017,-1.0,9,32,0,1,0.111,2.58106883848086e-05,0.9630149602890015,4.88291448164091e-07
6018,-1.0,8,28,0,1,0.125,2.2775206161895767e-05,0.9642173051834106,4.871193368671811e-07
6019,-1.0,9,32,0,1,0.111,2.3511813196819276e-05,0.9634925127029419,4.858041506849986e-07
6020,-1.0,9,32,0,1,0.111,2.871753167710267e-05,0.9615253806114197,4.844924319513666e-07
6021,-1.0,8,28,0,1,0.125,3.307612132630311e-05,0.9623938202857971,4.833294724448933e-07
6022,-1.0,10,36,0,1,0.100,2.7126665372634307e-05,0.9620129466056824,4.818796810468484e-07
6023,-1.0,9,32,0,1,0.111,2.4906084945541807e-05,0.963268518447876,4.805786488759622e-07
6024,-1.0,8,28,0,1,0.125,2.63291167357238e-05,0.9641587734222412,4.794282517650572e-07
6025,-1.0,9,32,0,1,0.111,2.8704202122753486e-05,0.9660123586654663,4.78137451409566e-07
6026,-1.0,10,36,0,1,0.100,2.589490577520337e-05,0.9637773036956787,4.767036898556398e-07
6027,-1.0,9,32,0,1,0.111,2.7378111553844064e-05,0.9617745876312256,4.7541658432237455e-07
6028,-1.0,9,32,0,1,0.111,2.601318556116894e-05,0.9652869701385498,4.7413385573236155e-07
6029,-1.0,8,28,0,1,0.125,3.674730396596715e-05,0.9651644229888916,4.729957652216399e-07
6030,-1.0,9,32,0,1,0.111,2.880287320294883e-05,0.9613253474235535,4.717182093827432e-07
6031,-1.0,9,32,0,1,0.111,2.668783417902887e-05,0.9641079902648926,4.7044457573974796e-07
6032,-1.0,8,28,0,1,0.125,2.8762486181221902e-05,0.9650616645812988,4.6931577912801004e-07
6033,-1.0,8,28,0,1,0.125,3.042120806640014e-05,0.96305912733078,4.6819280896670534e-07
6034,-1.0,8,28,0,1,0.125,2.0046631107106805e-05,0.9614885449409485,4.6707253886779654e-07
6035,-1.0,9,32,0,1,0.111,2.185289849876426e-05,0.9643741846084595,4.6581541823798034e-07
6036,-1.0,7,24,0,1,0.143,2.5768480554688722e-05,0.962562620639801,4.648369156257104e-07
6037,-1.0,9,32,0,1,0.111,2.7993433832307346e-05,0.9641613364219666,4.635818413589732e-07
6038,-1.0,8,28,0,1,0.125,2.721927194215823e-05,0.9643474221229553,4.62469074591354e-07
6039,-1.0,8,28,0,1,0.125,2.5901073968270794e-05,0.9648170471191406,4.613589794644213e-07
6040,-1.0,7,24,0,1,0.143,2.6653800887288526e-05,0.9595253467559814,4.6039116341489716e-07
6041,-1.0,8,28,0,1,0.125,2.2425178030971438e-05,0.9590731859207153,4.592895379573747e-07
6042,-1.0,9,32,0,1,0.111,2.2378975700121373e-05,0.9638267755508423,4.5805293780176726e-07
6043,-1.0,9,32,0,1,0.111,2.618118014652282e-05,0.9611805081367493,4.5681619553761266e-07
6044,-1.0,10,36,0,1,0.100,2.753080116235651e-05,0.9665166735649109,4.5544595650426345e-07
6045,-1.0,8,28,0,1,0.125,1.8284894395037554e-05,0.9650231599807739,4.5435271545102296e-07
6046,-1.0,10,36,0,1,0.100,2.026269430643879e-05,0.9649884104728699,4.529898376404162e-07
6047,-1.0,9,32,0,1,0.111,4.517233173828572e-05,0.9640905261039734,4.517654872415733e-07
6048,-1.0,9,32,0,1,0.111,2.4350028979824856e-05,0.9617280960083008,4.5054571273794863e-07
6049,-1.0,7,24,0,1,0.143,3.1450970709556714e-05,0.9670412540435791,4.495992698139162e-07
6050,-1.0,8,28,0,1,0.125,2.1911439034738578e-05,0.9618775844573975,4.485200690851343e-07
6051,-1.0,8,28,0,1,0.125,5.1113755034748465e-05,0.9639862179756165,4.474434547319106e-07
6052,-1.0,9,32,0,1,0.111,2.2187272406881675e-05,0.9620293974876404,4.462353331291524e-07
6053,-1.0,7,24,0,1,0.143,2.4662336727487855e-05,0.9647048711776733,4.4529795673042827e-07
6054,-1.0,9,32,0,1,0.111,2.5162426027236506e-05,0.9656096696853638,4.440956615781033e-07
6055,-1.0,9,32,0,1,0.111,2.544736344134435e-05,0.96247398853302,4.42896578078944e-07
6056,-1.0,8,28,0,1,0.125,3.209236456314102e-05,0.9647193551063538,4.4183346403769974e-07
6057,-1.0,9,32,0,1,0.111,2.218171357526444e-05,0.9634391069412231,4.406421965086338e-07
6058,-1.0,8,28,0,1,0.125,2.5060155167011544e-05,0.9653893709182739,4.395844825921813e-07
6059,-1.0,8,28,0,1,0.125,3.205316897947341e-05,0.9655835628509521,4.3852932662957755e-07
6060,-1.0,8,28,0,1,0.125,2.4009907065192237e-05,0.9628223180770874,4.374766717774037e-07
6061,-1.0,8,28,0,1,0.125,2.2097643523011357e-05,0.9619296193122864,4.3642657487907854e-07
6062,-1.0,7,24,0,1,0.143,3.0593626433983445e-05,0.9629988670349121,4.3550980421969143e-07
6063,-1.0,9,32,0,1,0.111,1.8872426153393462e-05,0.9634763598442078,4.3433391283542733e-07
6064,-1.0,9,32,0,1,0.111,2.5202443794114515e-05,0.9635711312294006,4.331608067786874e-07
6065,-1.0,8,28,0,1,0.125,2.1780291717732325e-05,0.9609744548797607,4.3212105538259493e-07
6066,-1.0,6,20,0,1,0.167,2.6254652766510844e-05,0.9642742276191711,4.3134286897839047e-07
6067,-1.0,8,28,0,1,0.125,3.092960105277598e-05,0.9645922780036926,4.3030706819990883e-07
6068,-1.0,9,32,0,1,0.111,2.8110625862609595e-05,0.9637356996536255,4.2914524556181277e-07
6069,-1.0,9,32,0,1,0.111,2.7979305741610005e-05,0.9628084897994995,4.2798654931175406e-07
6070,-1.0,9,32,0,1,0.111,2.514172956580296e-05,0.963025689125061,4.268309794497327e-07
6071,-1.0,9,32,0,1,0.111,2.337166733923368e-05,0.9634230732917786,4.2568095182105026e-07
6072,-1.0,8,28,0,1,0.125,2.5785502657527104e-05,0.9631419777870178,4.2466240302019287e-07
6073,-1.0,8,28,0,1,0.125,2.3454998881788924e-05,0.9643469452857971,4.23645076352841e-07
6074,-1.0,9,32,0,1,0.111,2.216720167780295e-05,0.9611135721206665,4.2250121623510495e-07
6075,-1.0,7,24,0,1,0.143,2.2724450900568627e-05,0.9628793597221375,4.2161371993643115e-07
6076,-1.0,8,28,0,1,0.125,3.67095744877588e-05,0.9639760255813599,4.2060167970703333e-07
6077,-1.0,9,32,0,1,0.111,2.476822555763647e-05,0.9619700312614441,4.194660334633227e-07
6078,-1.0,8,28,0,1,0.125,2.3598631742061116e-05,0.9630798101425171,4.184591659850412e-07
6079,-1.0,8,28,0,1,0.125,2.591124939499423e-05,0.9647356867790222,4.1745471435206127e-07
6080,-1.0,9,32,0,1,0.111,2.6809935661731288e-05,0.9639829993247986,4.163275661994703e-07
6081,-1.0,8,28,0,1,0.125,2.9550526960520074e-05,0.9643777012825012,4.153286283781199e-07
6082,-1.0,8,28,0,1,0.125,3.283142359578051e-05,0.9642376899719238,4.1433247588429367e-07
6083,-1.0,8,28,0,1,0.125,3.438954445300624e-05,0.9600608348846436,4.133403024297877e-07
6084,-1.0,9,32,0,1,0.111,3.0906689062248915e-05,0.9630019664764404,4.1222662616746675e-07
6085,-1.0,9,32,0,1,0.111,3.1073097488842905e-05,0.9628891348838806,4.1111712789643207e-07
6086,-1.0,10,36,0,1,0.100,3.4964999940712005e-05,0.963748037815094,4.0988709315570304e-07
6087,-1.0,8,28,0,1,0.125,3.008114072144963e-05,0.9658477902412415,4.089043841304374e-07
6088,-1.0,8,28,0,1,0.125,3.220202779630199e-05,0.9635456800460815,4.079232382991904e-07
6089,-1.0,9,32,0,1,0.111,2.133795896952506e-05,0.9623531699180603,4.068218402153434e-07
6090,-1.0,10,36,0,1,0.100,2.3590580894961022e-05,0.9630022048950195,4.056050215694995e-07
6091,-1.0,8,28,0,1,0.125,2.6021374651463702e-05,0.9632139801979065,4.046318053951836e-07
6092,-1.0,8,28,0,1,0.125,2.4235174350906163e-05,0.9624713063240051,4.0366171560890507e-07
6093,-1.0,8,28,0,1,0.125,2.6282688850187697e-05,0.96526038646698,4.0269276269100374e-07
6094,-1.0,7,24,0,1,0.143,1.8752511095954105e-05,0.9597726464271545,4.01846477871004e-07
6095,-1.0,9,32,0,1,0.111,2.8939775802427903e-05,0.9632706642150879,4.0076108120956633e-07
6096,-1.0,9,32,0,1,0.111,2.6556881493888795e-05,0.9628140330314636,3.996790383098414e-07
6097,-1.0,8,28,0,1,0.125,2.419925294816494e-05,0.9639988541603088,3.9871966350801813e-07
6098,-1.0,9,32,0,1,0.111,2.7519614377524704e-05,0.963096559047699,3.976431059982133e-07
6099,-1.0,9,32,0,1,0.111,2.3739343305351213e-05,0.9621543288230896,3.965694759244798e-07
6100,-1.0,8,28,0,1,0.125,2.381236117798835e-05,0.9626812934875488,3.956183149966819e-07
6101,-1.0,8,28,0,1,0.125,2.275771475979127e-05,0.9630223512649536,3.946686604194838e-07
6102,-1.0,9,32,0,1,0.111,2.730556298047304e-05,0.9631893038749695,3.9360230630336446e-07
6103,-1.0,8,28,0,1,0.125,2.3499476810684428e-05,0.9659154415130615,3.926564033918112e-07
6104,-1.0,8,28,0,1,0.125,2.3934546334203333e-05,0.9628416895866394,3.917138826636801e-07
6105,-1.0,7,24,0,1,0.143,1.9288083421997726e-05,0.9590830206871033,3.9089101733225107e-07
6106,-1.0,8,28,0,1,0.125,2.1421510609798133e-05,0.9632039666175842,3.8995199247437995e-07
6107,-1.0,8,28,0,1,0.125,1.9105098544969223e-05,0.9627078771591187,3.8901410448488605e-07
6108,-1.0,10,36,0,1,0.100,2.6271232854924165e-05,0.9647184610366821,3.878472227825114e-07
6109,-1.0,9,32,0,1,0.111,2.4644321456435136e-05,0.9607444405555725,3.867993143558124e-07
6110,-1.0,9,32,0,1,0.111,2.003941153816413e-05,0.9656723737716675,3.8575456073886016e-07
6111,-1.0,8,28,0,1,0.125,2.755031528067775e-05,0.9624804258346558,3.8482860986732703e-07
6112,-1.0,8,28,0,1,0.125,2.4564533305238e-05,0.9639369249343872,3.8390487588912947e-07
6113,-1.0,9,32,0,1,0.111,4.546930722426623e-05,0.964968204498291,3.828665171567991e-07
6114,-1.0,8,28,0,1,0.125,2.6222089218208566e-05,0.9597027897834778,3.819471317001444e-07
6115,-1.0,8,28,0,1,0.125,3.3424388675484806e-05,0.9629184603691101,3.810303041973384e-07
6116,-1.0,7,24,0,1,0.143,2.5446057406952605e-05,0.9625579118728638,3.8022989201635937e-07
6117,-1.0,7,24,0,1,0.143,2.603512621135451e-05,0.963954508304596,3.7943115671623673e-07
6118,-1.0,10,36,0,1,0.100,2.332532312721014e-05,0.9620907306671143,3.7829303778380563e-07
6119,-1.0,9,32,0,1,0.111,4.052020813105628e-05,0.9667226076126099,3.772716468120052e-07
6120,-1.0,9,32,0,1,0.111,2.573625897639431e-05,0.965005099773407,3.7625193272106117e-07
6121,-1.0,9,32,0,1,0.111,3.7083536881254986e-05,0.9637939929962158,3.752342649931961e-07
6122,-1.0,8,28,0,1,0.125,2.4270484573207796e-05,0.9631099700927734,3.743335525996372e-07
6123,-1.0,8,28,0,1,0.125,2.8300612029852346e-05,0.962942898273468,3.7343500025599496e-07
6124,-1.0,8,28,0,1,0.125,3.332814230816439e-05,0.9658940434455872,3.725382669017563e-07
6125,-1.0,9,32,0,1,0.111,2.2872995032230392e-05,0.9624065160751343,3.715324226050143e-07
6126,-1.0,9,32,0,1,0.111,3.1958057661540806e-05,0.9619852900505066,3.7052961943118135e-07
6127,-1.0,8,28,0,1,0.125,3.1315408705268055e-05,0.9615853428840637,3.696419810239604e-07
6128,-1.0,10,36,0,1,0.100,2.694412978598848e-05,0.9595677852630615,3.6853390383839724e-07
6129,-1.0,9,32,0,1,0.111,3.816127355094068e-05,0.9612080454826355,3.6754133247995924e-07
6130,-1.0,9,32,0,1,0.111,3.1662846595281735e-05,0.9629452228546143,3.665520864615246e-07
6131,-1.0,8,28,0,1,0.125,3.1556581234326586e-05,0.9614905714988708,3.6567502093021176e-07
6132,-1.0,8,28,0,1,0.125,2.8865895728813484e-05,0.9618232250213623,3.64799348062661e-07
6133,-1.0,8,28,0,1,0.125,2.692720045160968e-05,0.9612738490104675,3.6392648894434387e-07
6134,-1.0,9,32,0,1,0.111,2.7040083296014927e-05,0.9630476832389832,3.6294559890848177e-07
6135,-1.0,8,28,0,1,0.125,2.8763719456037506e-05,0.9633391499519348,3.6207472930982476e-07
6136,-1.0,9,32,0,1,0.111,2.90046682493994e-05,0.9623053073883057,3.610981593737961e-07
6137,-1.0,8,28,0,1,0.125,3.0220880944398232e-05,0.9628636240959167,3.6023175198351964e-07
6138,-1.0,7,24,0,1,0.143,3.27593952533789e-05,0.9633848071098328,3.594763882119878e-07
6139,-1.0,10,36,0,1,0.100,2.645855965965893e-05,0.9636990427970886,3.5839983070218295e-07
6140,-1.0,10,36,0,1,0.100,2.2526681277668104e-05,0.9642817378044128,3.573268259060569e-07
6141,-1.0,8,28,0,1,0.125,2.492035309842322e-05,0.965444803237915,3.564697976798925e-07
6142,-1.0,9,32,0,1,0.111,2.561432120273821e-05,0.9625038504600525,3.555090017925977e-07
6143,-1.0,8,28,0,1,0.125,2.3393820811179467e-05,0.9631305932998657,3.5465836845105514e-07
6144,-1.0,7,24,0,1,0.143,2.528238474042155e-05,0.9615914821624756,3.539157091836387e-07
6145,-1.0,8,28,0,1,0.125,3.0433706342591904e-05,0.9631344079971313,3.530688843511598e-07
6146,-1.0,9,32,0,1,0.111,2.2619928131462075e-05,0.9626310467720032,3.5211860449635424e-07
6147,-1.0,9,32,0,1,0.111,2.770566425169818e-05,0.9656871557235718,3.5117091101710685e-07
6148,-1.0,9,32,0,1,0.111,5.455241262097843e-05,0.9632980227470398,3.5022574706999876e-07
6149,-1.0,9,32,0,1,0.111,2.776014844130259e-05,0.9639702439308167,3.492807820748567e-07
6150,-1.0,8,28,0,1,0.125,2.2298461772152223e-05,0.963259220123291,3.4844239849007863e-07
6151,-1.0,8,28,0,1,0.125,3.944120544474572e-05,0.9621517658233643,3.4760799394462083e-07
6152,-1.0,8,28,0,1,0.125,2.649090311024338e-05,0.9640339612960815,3.4677557891882316e-07
6153,-1.0,9,32,0,1,0.111,2.975037023134064e-05,0.959805965423584,3.458422384028381e-07
6154,-1.0,8,28,0,1,0.125,2.4866298190318048e-05,0.9613681435585022,3.450127508131118e-07
6155,-1.0,9,32,0,1,0.111,3.333458516863175e-05,0.9654188752174377,3.440825366851641e-07
6156,-1.0,8,28,0,1,0.125,2.9653714591404423e-05,0.9661360383033752,3.432575965689466e-07
6157,-1.0,8,28,0,1,0.125,2.5103150619543158e-05,0.9606572389602661,3.424336512125592e-07
6158,-1.0,8,28,0,1,0.125,2.5214416382368654e-05,0.9632996916770935,3.416119795929262e-07
6159,-1.0,9,32,0,1,0.111,2.1747866412624717e-05,0.9630714058876038,3.4068963827849075e-07
6160,-1.0,9,32,0,1,0.111,2.8640904929488897e-05,0.964136004447937,3.397697696527757e-07
6161,-1.0,9,32,0,1,0.111,2.3147465981310233e-05,0.9632803797721863,3.388533684756112e-07
6162,-1.0,9,32,0,1,0.111,2.5178260329994373e-05,0.9623727202415466,3.3793844522733707e-07
6163,-1.0,9,32,0,1,0.111,3.634646054706536e-05,0.9631938934326172,3.370259946677834e-07
6164,-1.0,9,32,0,1,0.111,2.7373078410164453e-05,0.9639792442321777,3.3611826211199514e-07
6165,-1.0,8,28,0,1,0.125,2.6636753318598494e-05,0.9664926528930664,3.3531497933836363e-07
6166,-1.0,8,28,0,1,0.125,2.6491668904782273e-05,0.9638273119926453,3.3451266290285275e-07
6167,-1.0,8,28,0,1,0.125,2.6327375962864608e-05,0.9636977910995483,3.3371415497640555e-07
6168,-1.0,9,32,0,1,0.111,2.728569961618632e-05,0.9626926183700562,3.3281756373071403e-07
6169,-1.0,9,32,0,1,0.111,3.27991001540795e-05,0.9634706377983093,3.31921796714596e-07
6170,-1.0,7,24,0,1,0.143,2.9674451070604846e-05,0.9639581441879272,3.312251806164568e-07
6171,-1.0,9,32,0,1,0.111,2.6465380869922228e-05,0.9620915055274963,3.303308631075197e-07
6172,-1.0,8,28,0,1,0.125,2.8673959604930133e-05,0.9647753238677979,3.295379542578303e-07
6173,-1.0,7,24,0,1,0.143,2.072421739285346e-05,0.9630547165870667,3.2884571510294336e-07
6174,-1.0,9,32,0,1,0.111,4.29981664638035e-05,0.9609976410865784,3.2795782090033754e-07
6175,-1.0,7,24,0,1,0.143,3.507338624331169e-05,0.9645980596542358,3.2726765653023904e-07
6176,-1.0,9,32,0,1,0.111,3.1646060961065814e-05,0.9619768261909485,3.2638277502883284e-07
6177,-1.0,9,32,0,1,0.111,2.345950633753091e-05,0.9635969400405884,3.2549968409512076e-07
6178,-1.0,9,32,0,1,0.111,2.3100490579963662e-05,0.9622889161109924,3.246208279961138e-07
6179,-1.0,8,28,0,1,0.125,2.7273863452137448e-05,0.9629640579223633,3.2384255632678105e-07
