episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
7098,13.400000000000002,9,32,0,1,0.111,0.23737427592277527,-6.760709762573242,1.728039045190144e-08
7099,13.400000000000002,9,32,0,1,0.111,0.1635301411151886,-6.860329627990723,1.7233881877132262e-08
7100,11.600000000000001,8,28,0,1,0.125,0.20098835229873657,-6.630057334899902,1.7192643753105585e-08
7101,15.200000000000003,10,36,0,1,0.100,0.2546607255935669,-6.838334083557129,1.714123776253018e-08
7102,13.400000000000002,9,32,0,1,0.111,0.15572378039360046,-6.818744659423828,1.7095102222697278e-08
7103,13.400000000000002,9,32,0,1,0.111,0.21888203918933868,-6.123644828796387,1.7049092804199972e-08
7104,11.600000000000001,8,28,0,1,0.125,0.22426782548427582,-6.528017520904541,1.7008296993026306e-08
7105,13.400000000000002,9,32,0,1,0.111,0.23619896173477173,-6.469733238220215,1.6962520277274962e-08
7106,13.400000000000002,9,32,0,1,0.111,0.2873501479625702,-6.23464298248291,1.6916866130145536e-08
7107,13.400000000000002,9,32,0,1,0.111,0.22764632105827332,-6.650313377380371,1.6871336327994868e-08
7108,11.600000000000001,8,28,0,1,0.125,0.218299999833107,-6.755587577819824,1.6830966842462658e-08
7109,15.200000000000003,10,36,0,1,0.100,0.21211287379264832,-6.3989057540893555,1.678064087684561e-08
7110,13.400000000000002,9,32,0,1,0.111,0.1898784637451172,-7.105085372924805,1.673544502978075e-08
7111,11.600000000000001,8,28,0,1,0.125,0.17720764875411987,-6.774101734161377,1.669540061755015e-08
7112,13.400000000000002,9,32,0,1,0.111,0.25138235092163086,-6.730650424957275,1.665046589494068e-08
7113,11.600000000000001,8,28,0,1,0.125,0.21199561655521393,-7.421201229095459,1.661062576374661e-08
7114,15.200000000000003,10,36,0,1,0.100,0.2080305516719818,-6.498753547668457,1.656095882651698e-08
7115,13.400000000000002,9,32,0,1,0.111,0.20801366865634918,-6.737515926361084,1.651638470434591e-08
7116,13.400000000000002,9,32,0,1,0.111,0.2026805877685547,-6.9709391593933105,1.6471933150796758e-08
7117,13.400000000000002,9,32,0,1,0.111,0.17678749561309814,-7.028986930847168,1.6427598836799007e-08
7118,15.200000000000003,10,36,0,1,0.100,0.192173570394516,-6.527891159057617,1.637844881940964e-08
7119,13.400000000000002,9,32,0,1,0.111,0.276022732257843,-7.005770683288574,1.6334272601170596e-08
7120,13.400000000000002,9,32,0,1,0.111,0.2000671625137329,-6.326746463775635,1.629030954575228e-08
7121,13.400000000000002,9,32,0,1,0.111,0.30747056007385254,-6.434452056884766,1.6246465506242203e-08
7122,15.200000000000003,10,36,0,1,0.100,0.1773027628660202,-6.283862590789795,1.6197887475755124e-08
7123,13.400000000000002,9,32,0,1,0.111,0.18984466791152954,-6.184688568115234,1.6154292126202563e-08
7124,13.400000000000002,9,32,0,1,0.111,0.23338225483894348,-6.392165184020996,1.6110812239844563e-08
7125,13.400000000000002,9,32,0,1,0.111,0.16813229024410248,-6.753499984741211,1.6067451369394803e-08
7126,13.400000000000002,9,32,0,1,0.111,0.16415530443191528,-6.637539863586426,1.6024175764073334e-08
7127,15.200000000000003,10,36,0,1,0.100,0.38310712575912476,-6.621440410614014,1.597626209104419e-08
7128,13.400000000000002,9,32,0,1,0.111,0.20842480659484863,-7.11746883392334,1.593326359738967e-08
7129,13.400000000000002,9,32,0,1,0.111,0.25744614005088806,-6.329995632171631,1.5890288196374058e-08
7130,9.8,7,24,0,1,0.143,0.1902424693107605,-6.111144065856934,1.5856954860282713e-08
7131,13.400000000000002,9,32,0,1,0.111,0.2923702299594879,-6.4804558753967285,1.5814276110859282e-08
7132,13.400000000000002,9,32,0,1,0.111,0.158596009016037,-7.067931652069092,1.5771561834299064e-08
7133,13.400000000000002,9,32,0,1,0.111,0.21622079610824585,-6.428696632385254,1.5729114011264755e-08
7134,11.600000000000001,8,28,0,1,0.125,0.23924818634986877,-6.822093486785889,1.5691327348577033e-08
7135,13.400000000000002,9,32,0,1,0.111,0.22767294943332672,-6.2717461585998535,1.5649066043010862e-08
7136,15.200000000000003,10,36,0,1,0.100,0.19001685082912445,-6.21878719329834,1.560209561546344e-08
7137,13.400000000000002,9,32,0,1,0.111,0.26474690437316895,-6.866133689880371,1.555983608625411e-08
7138,15.200000000000003,10,36,0,1,0.100,0.23824745416641235,-6.722052097320557,1.5513252904497676e-08
7139,15.200000000000003,10,36,0,1,0.100,0.16345462203025818,-6.734157562255859,1.5466866898350418e-08
7140,13.400000000000002,9,32,0,1,0.111,0.24010664224624634,-6.854539394378662,1.5425209554109642e-08
7141,11.600000000000001,8,28,0,1,0.125,0.2437722235918045,-6.899331569671631,1.5388300411700584e-08
7142,13.400000000000002,9,32,0,1,0.111,0.2072833925485611,-6.695935249328613,1.5346882875633128e-08
7143,13.400000000000002,9,32,0,1,0.111,0.1567578911781311,-6.922266006469727,1.5305577250046554e-08
7144,15.200000000000003,10,36,0,1,0.100,0.3754415512084961,-6.815436363220215,1.5259725927307954e-08
7145,11.600000000000001,8,28,0,1,0.125,0.43234145641326904,-6.915308475494385,1.522312587098895e-08
7146,13.400000000000002,9,32,0,1,0.111,0.2698838710784912,-6.699956893920898,1.5182154200488185e-08
7147,15.200000000000003,10,36,0,1,0.100,0.20265662670135498,-6.945784568786621,1.5136757625100472e-08
7148,13.400000000000002,9,32,0,1,0.111,0.1858835220336914,-6.380705833435059,1.5095960037569967e-08
7149,9.8,7,24,0,1,0.143,0.17867247760295868,-6.927418231964111,1.5064149039289987e-08
7150,13.400000000000002,9,32,0,1,0.111,0.2369825392961502,-6.553747177124023,1.5023402966107824e-08
7151,13.400000000000002,9,32,0,1,0.111,0.4560282230377197,-6.4344682693481445,1.4982969531729395e-08
7152,15.200000000000003,10,36,0,1,0.100,0.19515547156333923,-6.988338470458984,1.4938168035882882e-08
7153,11.600000000000001,8,28,0,1,0.125,0.2965414524078369,-6.510515213012695,1.490242595991731e-08
7154,15.200000000000003,10,36,0,1,0.100,0.2117394208908081,-6.627378463745117,1.4857696406522791e-08
7155,13.400000000000002,9,32,0,1,0.111,0.2147519886493683,-6.230992317199707,1.4817453042326179e-08
7156,13.400000000000002,9,32,0,1,0.111,0.22668494284152985,-6.9609503746032715,1.4777431722734491e-08
7157,15.200000000000003,10,36,0,1,0.100,0.25003868341445923,-6.622557640075684,1.473324573453283e-08
7158,13.400000000000002,9,32,0,1,0.111,0.19294047355651855,-6.713140964508057,1.4693592120806898e-08
7159,13.400000000000002,9,32,0,1,0.111,0.20690858364105225,-6.500052452087402,1.465404508849133e-08
7160,15.200000000000003,10,36,0,1,0.100,0.1889391541481018,-6.542335510253906,1.4610228582512264e-08
7161,13.400000000000002,9,32,0,1,0.111,0.17338904738426208,-6.503437519073486,1.457090625933688e-08
7162,11.600000000000001,8,28,0,1,0.125,0.32250112295150757,-6.442235946655273,1.4535929793169089e-08
7163,13.400000000000002,9,32,0,1,0.111,0.3555956184864044,-6.8147735595703125,1.4496807310138138e-08
7164,11.600000000000001,8,28,0,1,0.125,0.2567611336708069,-7.0545454025268555,1.4462120390135169e-08
7165,15.200000000000003,10,36,0,1,0.100,0.20846235752105713,-6.471656799316406,1.4418877647415229e-08
7166,13.400000000000002,9,32,0,1,0.111,0.20288018882274628,-6.562259197235107,1.4380069579544852e-08
7167,13.400000000000002,9,32,0,1,0.111,0.3621874153614044,-6.9640679359436035,1.4341366316728e-08
7168,11.600000000000001,8,28,0,1,0.125,0.23390649259090424,-6.872769355773926,1.4307050655304465e-08
7169,13.400000000000002,9,32,0,1,0.111,0.1778421700000763,-7.457487106323242,1.4268543679918366e-08
7170,13.400000000000002,9,32,0,1,0.111,0.3467791676521301,-6.96261739730835,1.4230140621407372e-08
7171,13.400000000000002,9,32,0,1,0.111,0.17278024554252625,-6.678110122680664,1.4191841479771483e-08
7172,13.400000000000002,9,32,0,1,0.111,0.3155454397201538,-7.032559871673584,1.415364447865386e-08
7173,13.400000000000002,9,32,0,1,0.111,0.17201197147369385,-6.800375938415527,1.4115550506232921e-08
7174,13.400000000000002,9,32,0,1,0.111,0.17389634251594543,-6.656795024871826,1.4077532028977657e-08
7175,11.600000000000001,8,28,0,1,0.125,0.3031976819038391,-6.7541069984436035,1.4043767926352757e-08
7176,11.600000000000001,8,28,0,1,0.125,0.21836259961128235,-6.837391376495361,1.4010137938669232e-08
7177,13.400000000000002,9,32,0,1,0.111,0.17641720175743103,-6.625865459442139,1.397237703315568e-08
7178,13.400000000000002,9,32,0,1,0.111,0.1993492841720581,-6.419634819030762,1.3934770670687158e-08
7179,28.000000000000004,10,40,1,0,0.000,0.4135679602622986,-6.6179375648498535,1.3893105332840605e-08
7180,15.200000000000003,10,36,0,1,0.100,0.38046061992645264,-6.913736820220947,1.385153769462022e-08
7181,13.400000000000002,9,32,0,1,0.111,0.19667068123817444,-6.68125057220459,1.3814124955047191e-08
7182,13.400000000000002,9,32,0,1,0.111,0.21744337677955627,-6.422324180603027,1.3776708662760484e-08
7183,13.400000000000002,9,32,0,1,0.111,0.19724628329277039,-6.66390323638916,1.3739602344742252e-08
7184,11.600000000000001,8,28,0,1,0.125,0.19790664315223694,-6.322815895080566,1.370670066336288e-08
7185,13.400000000000002,9,32,0,1,0.111,0.163883239030838,-6.502326011657715,1.3669810172700636e-08
7186,13.400000000000002,9,32,0,1,0.111,0.23508551716804504,-6.460094451904297,1.3633018269842978e-08
7187,13.400000000000002,9,32,0,1,0.111,0.19152069091796875,-6.332122325897217,1.3596325842968326e-08
7188,11.600000000000001,8,28,0,1,0.125,0.19079110026359558,-6.948058128356934,1.356379275563313e-08
7189,13.400000000000002,9,32,0,1,0.111,0.2830185294151306,-6.814732074737549,1.3527105657828997e-08
7190,15.200000000000003,10,36,0,1,0.100,0.43214601278305054,-6.64031457901001,1.348660738642593e-08
7191,28.000000000000004,10,40,1,0,0.000,0.1732681542634964,-6.777901649475098,1.3446102009595506e-08
7192,13.400000000000002,9,32,0,1,0.111,0.21497276425361633,-6.615051746368408,1.3409835908362311e-08
7193,13.400000000000002,9,32,0,1,0.111,0.17163264751434326,-6.903700828552246,1.3373718132925205e-08
7194,9.8,7,24,0,1,0.143,0.26735246181488037,-6.610438346862793,1.334571386735206e-08
7195,13.400000000000002,9,32,0,1,0.111,0.18908381462097168,-6.654457092285156,1.3309769286706796e-08
7196,15.200000000000003,10,36,0,1,0.100,0.21659134328365326,-6.789677143096924,1.3269972676255293e-08
7197,9.8,7,24,0,1,0.143,0.18034154176712036,-6.626713275909424,1.3242185126216555e-08
7198,13.400000000000002,9,32,0,1,0.111,0.19836488366127014,-6.406460285186768,1.3206544302590828e-08
7199,13.400000000000002,9,32,0,1,0.111,0.2684497833251953,-6.548892021179199,1.3170924795247174e-08
7200,13.400000000000002,9,32,0,1,0.111,0.2525724768638611,-6.944056510925293,1.3135250220841499e-08
7201,11.600000000000001,8,28,0,1,0.125,0.24473245441913605,-6.545114040374756,1.3103695017946393e-08
7202,13.400000000000002,9,32,0,1,0.111,0.37742164731025696,-6.885887145996094,1.3068402360261189e-08
7203,9.8,7,24,0,1,0.143,0.2611995041370392,-6.311607360839844,1.3041037583150228e-08
7204,15.200000000000003,10,36,0,1,0.100,0.5172110199928284,-7.060862064361572,1.3002043885990133e-08
7205,13.400000000000002,9,32,0,1,0.111,0.20999553799629211,-6.75269079208374,1.2967049656253948e-08
7206,15.200000000000003,10,36,0,1,0.100,0.22905310988426208,-6.380967617034912,1.2928277115520359e-08
7207,13.400000000000002,9,32,0,1,0.111,0.2688286006450653,-6.862268924713135,1.2893481837750187e-08
7208,13.400000000000002,9,32,0,1,0.111,0.18184345960617065,-7.143804550170898,1.2858778930535664e-08
7209,13.400000000000002,9,32,0,1,0.111,0.2633960247039795,-6.620992660522461,1.282404848979013e-08
7210,13.400000000000002,9,32,0,1,0.111,0.3398451805114746,-6.241008758544922,1.278936245796558e-08
7211,13.400000000000002,9,32,0,1,0.111,0.16820061206817627,-6.58677864074707,1.2754940215131683e-08
7212,15.200000000000003,10,36,0,1,0.100,0.2258439064025879,-6.926442623138428,1.271680183378976e-08
7213,11.600000000000001,8,28,0,1,0.125,0.22758187353610992,-6.490372180938721,1.268634974849192e-08
7214,11.600000000000001,8,28,0,1,0.125,0.2239292860031128,-6.888840198516846,1.2655897663194082e-08
7215,11.600000000000001,8,28,0,1,0.125,0.1801586151123047,-6.998915195465088,1.2625615219974407e-08
7216,13.400000000000002,9,32,0,1,0.111,0.1652190387248993,-6.358214855194092,1.259163351363668e-08
7217,15.200000000000003,10,36,0,1,0.100,0.32382887601852417,-6.476562976837158,1.2553983630425591e-08
7218,13.400000000000002,9,32,0,1,0.111,0.27273011207580566,-6.871112823486328,1.252019554698336e-08
7219,11.600000000000001,8,28,0,1,0.125,0.5410369634628296,-6.322657585144043,1.2490237288886874e-08
7220,15.200000000000003,10,36,0,1,0.100,0.14437872171401978,-6.505545616149902,1.2452891162695323e-08
7221,13.400000000000002,9,32,0,1,0.111,0.22816035151481628,-6.5368757247924805,1.241937486184952e-08
7222,15.200000000000003,10,36,0,1,0.100,0.21170949935913086,-6.8855743408203125,1.2382240122121857e-08
7223,13.400000000000002,9,32,0,1,0.111,0.20894432067871094,-6.281237602233887,1.2348913891457869e-08
7224,13.400000000000002,9,32,0,1,0.111,0.22909753024578094,-6.445047855377197,1.231567736681427e-08
7225,11.600000000000001,8,28,0,1,0.125,0.20351970195770264,-6.411082744598389,1.228620849502704e-08
7226,15.200000000000003,10,36,0,1,0.100,0.2983069121837616,-6.716685771942139,1.2249472547409823e-08
7227,11.600000000000001,8,28,0,1,0.125,0.21007667481899261,-7.139926910400391,1.2220162659559719e-08
7228,13.400000000000002,9,32,0,1,0.111,0.2472335547208786,-6.453955173492432,1.2187272524499804e-08
7229,13.400000000000002,9,32,0,1,0.111,0.20747090876102448,-6.262887001037598,1.2154470319103439e-08
7230,13.400000000000002,9,32,0,1,0.111,0.5623188018798828,-6.869481563568115,1.2121757819727463e-08
7231,11.600000000000001,8,28,0,1,0.125,0.1518058478832245,-6.953566074371338,1.2092753465253736e-08
7232,11.600000000000001,8,28,0,1,0.125,0.26904410123825073,-6.402894496917725,1.2063818388696745e-08
7233,13.400000000000002,9,32,0,1,0.111,0.24418094754219055,-6.286965370178223,1.2031326157568856e-08
7234,11.600000000000001,8,28,0,1,0.125,0.36635318398475647,-6.87437105178833,1.2002537630451116e-08
7235,13.400000000000002,9,32,0,1,0.111,0.30035898089408875,-6.742103576660156,1.1970233693148202e-08
7236,15.200000000000003,10,36,0,1,0.100,0.23444068431854248,-7.224384307861328,1.1934418786552214e-08
7237,11.600000000000001,8,28,0,1,0.125,0.38902342319488525,-6.32713508605957,1.1905817665081031e-08
7238,11.600000000000001,8,28,0,1,0.125,0.15831837058067322,-6.368603706359863,1.187732934226915e-08
7239,13.400000000000002,9,32,0,1,0.111,0.22506770491600037,-6.260951995849609,1.1845362024587303e-08
7240,13.400000000000002,9,32,0,1,0.111,0.23114249110221863,-6.879782199859619,1.1813480860212167e-08
7241,11.600000000000001,8,28,0,1,0.125,0.23024269938468933,-6.816586017608643,1.178521369382679e-08
7242,11.600000000000001,8,28,0,1,0.125,0.20199960470199585,-6.650188446044922,1.1756947415619834e-08
7243,13.400000000000002,9,32,0,1,0.111,0.21461725234985352,-6.488760948181152,1.1725259874140193e-08
7244,13.400000000000002,9,32,0,1,0.111,0.2735823392868042,-6.744868755340576,1.1693701118531408e-08
7245,9.8,7,24,0,1,0.143,0.3258167505264282,-6.749418258666992,1.1669214927678695e-08
7246,11.600000000000001,8,28,0,1,0.125,0.32647398114204407,-6.3980512619018555,1.1641293262698582e-08
7247,13.400000000000002,9,32,0,1,0.111,0.17784440517425537,-6.602092742919922,1.160996188076524e-08
7248,11.600000000000001,8,28,0,1,0.125,0.22298678755760193,-6.858030796051025,1.1582137027232875e-08
7249,13.400000000000002,9,32,0,1,0.111,0.2939332127571106,-6.647202491760254,1.1550898904033602e-08
7250,11.600000000000001,8,28,0,1,0.125,0.49231937527656555,-6.486283779144287,1.1523259679790954e-08
7251,13.400000000000002,9,32,0,1,0.111,0.19820532202720642,-7.527152061462402,1.1492245377553445e-08
7252,11.600000000000001,8,28,0,1,0.125,0.22221317887306213,-6.926866054534912,1.1464747373679529e-08
7253,13.400000000000002,9,32,0,1,0.111,0.2528644800186157,-6.492410182952881,1.1433868962740235e-08
7254,15.200000000000003,10,36,0,1,0.100,0.35612308979034424,-6.658275604248047,1.1399550636781441e-08
7255,11.600000000000001,8,28,0,1,0.125,0.2039974182844162,-6.60515022277832,1.1372121910824262e-08
7256,13.400000000000002,9,32,0,1,0.111,0.2920159697532654,-6.9433135986328125,1.1341514394302976e-08
7257,13.400000000000002,9,32,0,1,0.111,0.19230428338050842,-6.132043838500977,1.1310989478374722e-08
7258,11.600000000000001,8,28,0,1,0.125,0.35563403367996216,-7.125058174133301,1.128392490556962e-08
7259,13.400000000000002,9,32,0,1,0.111,0.19469361007213593,-6.450944423675537,1.1253554532686394e-08
7260,13.400000000000002,9,32,0,1,0.111,0.30822324752807617,-6.487950325012207,1.122326587221778e-08
7261,11.600000000000001,8,28,0,1,0.125,0.2999846041202545,-7.080001354217529,1.1196347848851929e-08
7262,9.8,7,24,0,1,0.143,0.19913379848003387,-6.716810703277588,1.1172817337978813e-08
7263,11.600000000000001,8,28,0,1,0.125,0.23052524030208588,-6.757059097290039,1.114608316754584e-08
7264,11.600000000000001,8,28,0,1,0.125,0.16675183176994324,-6.384853363037109,1.1119413834137504e-08
7265,13.400000000000002,9,32,0,1,0.111,0.20931507647037506,-7.183680534362793,1.1089485774107288e-08
7266,13.400000000000002,9,32,0,1,0.111,0.20649757981300354,-6.64169979095459,1.1059576365823887e-08
7267,15.200000000000003,10,36,0,1,0.100,0.30072396993637085,-6.943920612335205,1.1026506818723192e-08
7268,15.200000000000003,10,36,0,1,0.100,0.2745928168296814,-6.948505878448486,1.0993348453780527e-08
7269,13.400000000000002,9,32,0,1,0.111,0.23199136555194855,-6.2783050537109375,1.0963697505417258e-08
7270,13.400000000000002,9,32,0,1,0.111,0.17646043002605438,-6.873236656188965,1.0934168237497488e-08
7271,11.600000000000001,8,28,0,1,0.125,0.2655757665634155,-6.621893405914307,1.0908006053966801e-08
7272,11.600000000000001,8,28,0,1,0.125,0.2058517336845398,-6.492532253265381,1.0881842982257695e-08
7273,11.600000000000001,8,28,0,1,0.125,0.205818772315979,-6.16740083694458,1.0855805143705766e-08
7274,13.400000000000002,9,32,0,1,0.111,0.2118857204914093,-6.550893783569336,1.0826567198307657e-08
7275,15.200000000000003,10,36,0,1,0.100,0.2326320856809616,-7.115302562713623,1.0794194871266427e-08
7276,13.400000000000002,9,32,0,1,0.111,0.20485876500606537,-6.550282955169678,1.0765142555158036e-08
7277,13.400000000000002,9,32,0,1,0.111,0.21980783343315125,-6.519109725952148,1.0736127542543272e-08
7278,15.200000000000003,10,36,0,1,0.100,0.256305068731308,-6.439657211303711,1.0704005681816398e-08
7279,13.400000000000002,9,32,0,1,0.111,0.28199589252471924,-6.664785385131836,1.067503330176578e-08
7280,15.200000000000003,10,36,0,1,0.100,0.5327801704406738,-6.458492755889893,1.064301358155717e-08
7281,13.400000000000002,9,32,0,1,0.111,0.2447264939546585,-6.531404495239258,1.0614347623061349e-08
7282,13.400000000000002,9,32,0,1,0.111,0.48107433319091797,-6.440611362457275,1.0585779364191694e-08
7283,13.400000000000002,9,32,0,1,0.111,0.1787222921848297,-6.678954601287842,1.0557288376844554e-08
7284,13.400000000000002,9,32,0,1,0.111,0.2415483295917511,-6.321638107299805,1.0528873772841507e-08
7285,11.600000000000001,8,28,0,1,0.125,0.24902714788913727,-6.90716552734375,1.0503680591966713e-08
7286,13.400000000000002,9,32,0,1,0.111,0.26998597383499146,-7.309234142303467,1.0475391221120844e-08
7287,9.8,7,24,0,1,0.143,0.27075326442718506,-6.485419750213623,1.0453375942631737e-08
7288,13.400000000000002,9,32,0,1,0.111,0.19902506470680237,-6.66691780090332,1.0425101670819004e-08
7289,28.000000000000004,10,40,1,0,0.000,0.31753820180892944,-6.427580833435059,1.0393751637138848e-08
7290,13.400000000000002,9,32,0,1,0.111,0.21707430481910706,-6.72065544128418,1.0365777569631973e-08
7291,13.400000000000002,9,32,0,1,0.111,0.19263561069965363,-6.244791030883789,1.0337878109112353e-08
7292,13.400000000000002,9,32,0,1,0.111,0.22538243234157562,-6.486595630645752,1.0310054143758407e-08
7293,15.200000000000003,10,36,0,1,0.100,0.3035222887992859,-6.925495624542236,1.0279226358989035e-08
7294,11.600000000000001,8,28,0,1,0.125,0.22027501463890076,-6.192737102508545,1.02546309221907e-08
7295,15.200000000000003,10,36,0,1,0.100,0.18316411972045898,-7.058833599090576,1.0223969226785812e-08
7296,15.200000000000003,10,36,0,1,0.100,0.2885967493057251,-6.544669151306152,1.0193263122459939e-08
7297,11.600000000000001,8,28,0,1,0.125,0.18669649958610535,-6.323455333709717,1.0168833775026087e-08
7298,13.400000000000002,9,32,0,1,0.111,0.3144526183605194,-6.276055812835693,1.0141464557023028e-08
7299,11.600000000000001,8,28,0,1,0.125,0.156877338886261,-6.547610282897949,1.01171986344184e-08
7300,15.200000000000003,10,36,0,1,0.100,0.18554472923278809,-6.572566509246826,1.0086948165621834e-08
7301,11.600000000000001,8,28,0,1,0.125,0.17387402057647705,-6.177289009094238,1.0062811917066483e-08
7302,13.400000000000002,9,32,0,1,0.111,0.23713523149490356,-6.675910472869873,1.0035728692514567e-08
7303,13.400000000000002,9,32,0,1,0.111,0.2771714925765991,-6.610286235809326,1.0008717410414647e-08
7304,13.400000000000002,9,32,0,1,0.111,0.24446016550064087,-6.866403579711914,9.981761195376748e-09
7305,13.400000000000002,9,32,0,1,0.111,0.1850627064704895,-6.463682651519775,9.954895574537659e-09
7306,13.400000000000002,9,32,0,1,0.111,0.1875539869070053,-6.833135604858398,9.928064592656938e-09
7307,15.200000000000003,10,36,0,1,0.100,0.3841412365436554,-6.780055999755859,9.8983790053353e-09
7308,13.400000000000002,9,32,0,1,0.111,0.21559149026870728,-6.770084857940674,9.871738093636395e-09
7309,13.400000000000002,9,32,0,1,0.111,0.1659560650587082,-6.731967449188232,9.845168236211066e-09
7310,15.200000000000003,10,36,0,1,0.100,0.21221202611923218,-7.07720422744751,9.815730450668525e-09
7311,13.400000000000002,9,32,0,1,0.111,0.26544779539108276,-6.4899187088012695,9.789312471752964e-09
7312,11.600000000000001,8,28,0,1,0.125,0.20000490546226501,-7.11361837387085,9.765888542290213e-09
7313,13.400000000000002,9,32,0,1,0.111,0.32855790853500366,-7.182310104370117,9.739530071328772e-09
7314,13.400000000000002,9,32,0,1,0.111,0.16395291686058044,-6.817103385925293,9.71329772170293e-09
7315,13.400000000000002,9,32,0,1,0.111,0.29950010776519775,-6.590859413146973,9.68708135928864e-09
7316,13.400000000000002,9,32,0,1,0.111,0.33156824111938477,-6.853551864624023,9.660971578284716e-09
7317,13.400000000000002,9,32,0,1,0.111,0.18608024716377258,-6.503663063049316,9.634877784492346e-09
7318,13.400000000000002,9,32,0,1,0.111,0.22492709755897522,-6.7697367668151855,9.608799089733111e-09
7319,13.400000000000002,9,32,0,1,0.111,0.2644948959350586,-6.230993270874023,9.582882931624681e-09
7320,13.400000000000002,9,32,0,1,0.111,0.222608745098114,-6.3822832107543945,9.557091118495009e-09
7321,13.400000000000002,9,32,0,1,0.111,0.2790287733078003,-6.255065441131592,9.531368583282074e-09
7322,13.400000000000002,9,32,0,1,0.111,0.40086156129837036,-6.357729434967041,9.505715325985875e-09
7323,15.200000000000003,10,36,0,1,0.100,0.28874343633651733,-6.287907123565674,9.477292728377051e-09
7324,15.200000000000003,10,36,0,1,0.100,0.2450295388698578,-6.97695255279541,9.448955395896519e-09
7325,13.400000000000002,9,32,0,1,0.111,0.2765604555606842,-5.9892683029174805,9.423523295026826e-09
7326,13.400000000000002,9,32,0,1,0.111,0.3043821454048157,-6.315938472747803,9.398160472073869e-09
7327,13.400000000000002,9,32,0,1,0.111,0.25057774782180786,-6.959037780761719,9.372866038859229e-09
7328,13.400000000000002,9,32,0,1,0.111,0.28634414076805115,-6.7642645835876465,9.347639107204486e-09
7329,13.400000000000002,9,32,0,1,0.111,0.25102168321609497,-6.924180507659912,9.32248056528806e-09
7330,15.200000000000003,10,36,0,1,0.100,0.2544768452644348,-6.2824907302856445,9.294605973764192e-09
7331,13.400000000000002,9,32,0,1,0.111,0.608745813369751,-6.6520094871521,9.269589540394918e-09
7332,15.200000000000003,10,36,0,1,0.100,0.5381808280944824,-6.235024452209473,9.241873044629756e-09
7333,13.400000000000002,9,32,0,1,0.111,0.24122479557991028,-7.048663139343262,9.216998719807634e-09
7334,15.200000000000003,10,36,0,1,0.100,0.26124727725982666,-7.540009498596191,9.189387029095997e-09
7335,11.600000000000001,8,28,0,1,0.125,0.20735591650009155,-6.686769008636475,9.167276715515982e-09
7336,13.400000000000002,9,32,0,1,0.111,0.2539306879043579,-6.769418716430664,9.142603119016712e-09
7337,15.200000000000003,10,36,0,1,0.100,0.22252711653709412,-6.323910713195801,9.115266763615182e-09
7338,11.600000000000001,8,28,0,1,0.125,0.24267254769802094,-6.608968734741211,9.093455766162606e-09
7339,13.400000000000002,9,32,0,1,0.111,0.2027871012687683,-6.21935510635376,9.06898112162935e-09
7340,13.400000000000002,9,32,0,1,0.111,0.2591865658760071,-6.663203716278076,9.04457220229915e-09
7341,11.600000000000001,8,28,0,1,0.125,0.4449148178100586,-6.556838035583496,9.022930846924737e-09
7342,13.400000000000002,9,32,0,1,0.111,0.3139195740222931,-6.59049129486084,8.998594758224954e-09
7343,15.200000000000003,10,36,0,1,0.100,0.22830869257450104,-6.915189743041992,8.971516862743556e-09
7344,13.400000000000002,9,32,0,1,0.111,0.19217684864997864,-6.905316352844238,8.94721718935898e-09
7345,9.8,7,24,0,1,0.143,0.196761816740036,-6.804660797119141,8.928396688645535e-09
7346,13.400000000000002,9,32,0,1,0.111,0.20851722359657288,-7.133995532989502,8.904349257932154e-09
7347,11.600000000000001,8,28,0,1,0.125,0.3362727165222168,-6.963230133056641,8.883043634000387e-09
7348,13.400000000000002,9,32,0,1,0.111,0.21017645299434662,-6.481935501098633,8.85913475912048e-09
7349,13.400000000000002,9,32,0,1,0.111,0.20618635416030884,-6.822359561920166,8.83529072126521e-09
7350,13.400000000000002,9,32,0,1,0.111,0.23994694650173187,-6.763157367706299,8.811393392704758e-09
7351,13.400000000000002,9,32,0,1,0.111,0.26144862174987793,-6.9202775955200195,8.787661265330371e-09
7352,15.200000000000003,10,36,0,1,0.100,0.18299555778503418,-6.836494445800781,8.761352532360434e-09
7353,13.400000000000002,9,32,0,1,0.111,0.5842372179031372,-6.175135135650635,8.737771395317395e-09
7354,13.400000000000002,9,32,0,1,0.111,0.2526913285255432,-6.585264682769775,8.714254207120575e-09
7355,13.400000000000002,9,32,0,1,0.111,0.3274762034416199,-6.324576377868652,8.690800079591554e-09
7356,13.400000000000002,9,32,0,1,0.111,0.4854508638381958,-7.006531238555908,8.667409012730332e-09
7357,11.600000000000001,8,28,0,1,0.125,0.2785901427268982,-6.72035026550293,8.646670046630334e-09
7358,11.600000000000001,8,28,0,1,0.125,0.1924232840538025,-6.775678634643555,8.625980818521839e-09
7359,11.600000000000001,8,28,0,1,0.125,0.31892943382263184,-6.707432746887207,8.605340440226428e-09
7360,13.400000000000002,9,32,0,1,0.111,0.15916912257671356,-6.2135701179504395,8.582180299754327e-09
7361,13.400000000000002,9,32,0,1,0.111,0.22176963090896606,-6.547737121582031,8.559081443593186e-09
7362,13.400000000000002,9,32,0,1,0.111,0.27203717827796936,-6.926468849182129,8.536044759921424e-09
