episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
8767,-1.0,8,28,0,1,0.125,2.5587067284504883e-05,0.9633044600486755,4.3935666216299296e-10
8768,-1.0,9,32,0,1,0.111,2.129448694176972e-05,0.9630142450332642,4.3817247052935215e-10
8769,-1.0,10,36,0,1,0.100,2.2686708689434454e-05,0.9644488096237183,4.368623240935676e-10
8770,-1.0,9,32,0,1,0.111,2.1400308469310403e-05,0.9622966647148132,4.3568651464376273e-10
8771,-1.0,8,28,0,1,0.125,1.6762282029958442e-05,0.9621057510375977,4.346440152236397e-10
8772,-1.0,9,32,0,1,0.111,1.8379243556410074e-05,0.9627699851989746,4.334742009781678e-10
8773,-1.0,8,28,0,1,0.125,1.6562949895160273e-05,0.963634729385376,4.3243700287298736e-10
8774,-1.0,9,32,0,1,0.111,1.72703257703688e-05,0.9620618224143982,4.312731005651216e-10
8775,-1.0,10,36,0,1,0.100,2.001084794756025e-05,0.9613025188446045,4.2998357652201946e-10
8776,-1.0,9,32,0,1,0.111,1.9613045878941193e-05,0.9626660943031311,4.288263077967258e-10
8777,-1.0,8,28,0,1,0.125,2.5712632123031653e-05,0.9588664770126343,4.2780021192179163e-10
8778,-1.0,8,28,0,1,0.125,2.2770527721149847e-05,0.9624354839324951,4.2677658629308723e-10
8779,-1.0,9,32,0,1,0.111,1.9012859411304817e-05,0.9597321152687073,4.2562794955181005e-10
8780,-1.0,9,32,0,1,0.111,2.2656064174952917e-05,0.9617701768875122,4.244823936794262e-10
8781,-1.0,9,32,0,1,0.111,1.7078440578188747e-05,0.9629775285720825,4.233399186759357e-10
8782,-1.0,9,32,0,1,0.111,1.5803352653165348e-05,0.9612122178077698,4.222004967857629e-10
8783,-1.0,10,36,0,1,0.100,1.757466816343367e-05,0.9603167772293091,4.2093811769561285e-10
8784,-1.0,9,32,0,1,0.111,2.2662925402983092e-05,0.9619620442390442,4.198051628545585e-10
8785,-1.0,8,28,0,1,0.125,1.680653622315731e-05,0.9618639945983887,4.188006885730289e-10
8786,-1.0,9,32,0,1,0.111,2.0735580619657412e-05,0.9636565446853638,4.1767347913612696e-10
8787,-1.0,8,28,0,1,0.125,2.9849539714632556e-05,0.964745819568634,4.166741118805106e-10
8788,-1.0,9,32,0,1,0.111,1.9634931959444657e-05,0.9642255306243896,4.1555264784776114e-10
8789,-1.0,9,32,0,1,0.111,2.343298911000602e-05,0.9620147347450256,4.1443420917275375e-10
8790,-1.0,9,32,0,1,0.111,2.0688852600869723e-05,0.9611212611198425,4.1331876809991286e-10
8791,-1.0,9,32,0,1,0.111,1.757175414240919e-05,0.9628779292106628,4.1220632462923845e-10
8792,-1.0,9,32,0,1,0.111,1.7397389456164092e-05,0.9601607322692871,4.1109690651630615e-10
8793,-1.0,9,32,0,1,0.111,1.8775268472381867e-05,0.9628326892852783,4.099904582499647e-10
8794,-1.0,9,32,0,1,0.111,1.5907071428955533e-05,0.9632311463356018,4.0888697983021416e-10
8795,-1.0,9,32,0,1,0.111,2.1050695067970082e-05,0.9614099860191345,4.077833626325855e-10
8796,-1.0,9,32,0,1,0.111,1.7093407223001122e-05,0.9635767936706543,4.066811887248889e-10
8797,-1.0,9,32,0,1,0.111,1.9344588508829474e-05,0.9656623601913452,4.0557965319543143e-10
8798,-1.0,9,32,0,1,0.111,2.2424752387451008e-05,0.9617131352424622,4.044865276053855e-10
8799,-1.0,9,32,0,1,0.111,2.7493746529216878e-05,0.964745283126831,4.033978706630137e-10
8800,-1.0,9,32,0,1,0.111,2.3553617211291566e-05,0.9637911319732666,4.023121280560815e-10
8801,-1.0,10,36,0,1,0.100,2.311691605427768e-05,0.9602285623550415,4.011076748522413e-10
8802,-1.0,8,28,0,1,0.125,1.9601044186856598e-05,0.9628341197967529,4.0014791480302847e-10
8803,-1.0,9,32,0,1,0.111,2.1547026335611008e-05,0.9586215615272522,3.9907094295799084e-10
8804,-1.0,8,28,0,1,0.125,3.968973396695219e-05,0.964475154876709,3.9811604013451074e-10
8805,-1.0,8,28,0,1,0.125,2.1528747311094776e-05,0.9610131978988647,3.971626916232651e-10
8806,-1.0,9,32,0,1,0.111,2.1309926523827016e-05,0.9630839824676514,3.960877181796718e-10
8807,-1.0,10,36,0,1,0.100,3.1080402550287545e-05,0.9626109004020691,3.949033877681529e-10
8808,10.0,10,40,1,0,0.000,2.4682067305548117e-05,0.9628918766975403,3.937225823147372e-10
8809,-1.0,9,32,0,1,0.111,2.7089430659543723e-05,0.9622494578361511,3.9266290219330813e-10
8810,-1.0,9,32,0,1,0.111,2.850131204468198e-05,0.9629904627799988,3.9160608089616744e-10
8811,-1.0,8,28,0,1,0.125,2.475020482961554e-05,0.961519181728363,3.906690526633838e-10
8812,-1.0,8,28,0,1,0.125,2.0091334590688348e-05,0.962791919708252,3.8973427263222504e-10
8813,-1.0,9,32,0,1,0.111,2.466316072968766e-05,0.9625327587127686,3.886853339185592e-10
8814,-1.0,9,32,0,1,0.111,2.090935959131457e-05,0.9605031609535217,3.876332865804244e-10
8815,-1.0,9,32,0,1,0.111,2.4798719095997512e-05,0.9642247557640076,3.8658776180255927e-10
8816,-1.0,9,32,0,1,0.111,2.4694290914339945e-05,0.9627400040626526,3.855421260023917e-10
8817,-1.0,8,28,0,1,0.125,1.9528622942743823e-05,0.9623593688011169,3.84618892290689e-10
8818,-1.0,9,32,0,1,0.111,2.183219839935191e-05,0.962274432182312,3.835778639160736e-10
8819,-1.0,9,32,0,1,0.111,2.4974051484605297e-05,0.960750162601471,3.8254327483500106e-10
8820,-1.0,9,32,0,1,0.111,1.908465492306277e-05,0.9637174010276794,3.8150932413216765e-10
8821,-1.0,9,32,0,1,0.111,2.1672123693861067e-05,0.9623183012008667,3.804759840519978e-10
8822,-1.0,9,32,0,1,0.111,2.0464540284592658e-05,0.9636046886444092,3.794454195293895e-10
8823,-1.0,8,28,0,1,0.125,2.1560212189797312e-05,0.9624610543251038,3.785317337356986e-10
8824,-1.0,9,32,0,1,0.111,1.7429962099413387e-05,0.9629570841789246,3.7750644277245726e-10
8825,-1.0,10,36,0,1,0.100,2.3085673092282377e-05,0.9638878107070923,3.763704903292364e-10
8826,-1.0,9,32,0,1,0.111,2.015620884776581e-05,0.9616132974624634,3.753510835480256e-10
8827,-1.0,9,32,0,1,0.111,1.7594860764802434e-05,0.961329996585846,3.743343968132251e-10
8828,-1.0,9,32,0,1,0.111,2.1351595933083445e-05,0.9630144834518433,3.733204856359862e-10
8829,-1.0,9,32,0,1,0.111,1.7034033589879982e-05,0.9608998894691467,3.723093222607332e-10
8830,-1.0,9,32,0,1,0.111,2.36208361457102e-05,0.9640681743621826,3.713009066874662e-10
8831,-1.0,9,32,0,1,0.111,1.4694189303554595e-05,0.962993860244751,3.702952111606095e-10
8832,-1.0,8,28,0,1,0.125,1.9657942175399512e-05,0.9632937908172607,3.694035355383818e-10
8833,-1.0,8,28,0,1,0.125,1.758443977450952e-05,0.9647637009620667,3.685140248510521e-10
8834,-1.0,8,28,0,1,0.125,2.2558564523933455e-05,0.9631677269935608,3.6762665134304484e-10
8835,-1.0,7,24,0,1,0.143,1.9311761207063682e-05,0.962207019329071,3.668519377164614e-10
8836,-1.0,8,28,0,1,0.125,2.0775061784661375e-05,0.9637033939361572,3.659685610113428e-10
8837,-1.0,9,32,0,1,0.111,1.844573489506729e-05,0.9626739621162415,3.6497732613938183e-10
8838,-1.0,9,32,0,1,0.111,1.7086464140447788e-05,0.9631364345550537,3.6398875580268e-10
8839,-1.0,9,32,0,1,0.111,2.261702684336342e-05,0.9625827074050903,3.6300770722696996e-10
8840,-1.0,9,32,0,1,0.111,3.357326204422861e-05,0.9628874659538269,3.6202860154155303e-10
8841,-1.0,9,32,0,1,0.111,2.2690654077450745e-05,0.9627068042755127,3.610542420595664e-10
8842,-1.0,8,28,0,1,0.125,2.5598914362490177e-05,0.9627555012702942,3.6018824034478314e-10
8843,-1.0,9,32,0,1,0.111,2.491443228791468e-05,0.9639568328857422,3.592126596174694e-10
8844,-1.0,9,32,0,1,0.111,1.8916776753030717e-05,0.9624090790748596,3.5823968791426353e-10
8845,-1.0,8,28,0,1,0.125,0.0017933882772922516,0.9825668334960938,3.5737773851352017e-10
8846,-1.0,10,36,0,1,0.100,0.0006740498938597739,0.9516570568084717,3.563071226952985e-10
8847,-1.0,9,32,0,1,0.111,0.0005619498551823199,0.9341452121734619,3.553420335755675e-10
8848,-1.0,9,32,0,1,0.111,0.0005688091041520238,0.9349360466003418,3.5437958123551994e-10
8849,-1.0,9,32,0,1,0.111,0.0004718590062111616,0.9040528535842896,3.5341904403018987e-10
8850,-1.0,9,32,0,1,0.111,0.000501290604006499,0.9019172787666321,3.5245573126729823e-10
8851,-1.0,8,28,0,1,0.125,0.0005201221792958677,0.9050529599189758,3.516016366944541e-10
8852,-1.0,8,28,0,1,0.125,0.000671317451633513,0.9052044749259949,3.507456269868925e-10
8853,-1.0,9,32,0,1,0.111,0.0006860398571006954,0.9028280973434448,3.497835909804792e-10
8854,-1.0,10,36,0,1,0.100,0.0007888261461630464,0.9029749631881714,3.487157784753947e-10
8855,-1.0,8,28,0,1,0.125,0.0009171642595902085,0.901319146156311,3.478601573458917e-10
8856,-1.0,9,32,0,1,0.111,0.0010558880167081952,0.9066705107688904,3.469000919853471e-10
8857,-1.0,7,24,0,1,0.143,0.0011528637260198593,0.9024111032485962,3.4615518784697485e-10
8858,-1.0,9,32,0,1,0.111,0.0010029382538050413,0.9071536064147949,3.451998131787093e-10
8859,-1.0,7,24,0,1,0.143,0.00113385496661067,0.9152629375457764,3.444586005318939e-10
8860,-1.0,9,32,0,1,0.111,0.0010320546571165323,0.9219095706939697,3.435079165559074e-10
8861,-1.0,8,28,0,1,0.125,0.0011325011728331447,0.9182032942771912,3.426650629911876e-10
8862,-1.0,7,24,0,1,0.143,0.0010752473026514053,0.9096655249595642,3.419292626816173e-10
8863,-1.0,9,32,0,1,0.111,0.0010599298402667046,0.9219537377357483,3.409855731106859e-10
8864,-1.0,7,24,0,1,0.143,0.0010095214238390326,0.9175425171852112,3.402533810259456e-10
8865,-1.0,9,32,0,1,0.111,0.0008959849365055561,0.9151239395141602,3.393142988805664e-10
8866,-1.0,7,24,0,1,0.143,0.0008981049759313464,0.9166840314865112,3.3858568726508054e-10
8867,-1.0,8,28,0,1,0.125,0.0008392158197239041,0.9221616387367249,3.3775493513132915e-10
8868,-1.0,8,28,0,1,0.125,0.0008597396081313491,0.9150186777114868,3.369261813990221e-10
8869,-1.0,8,28,0,1,0.125,0.0007597377407364547,0.9212937951087952,3.360994815793106e-10
8870,-1.0,7,24,0,1,0.143,0.001850230386480689,0.8807298541069031,3.35377781102153e-10
8871,-1.0,8,28,0,1,0.125,0.0012780403485521674,0.8660756349563599,3.3455488379630083e-10
8872,-1.0,8,28,0,1,0.125,0.0014555149246007204,0.8695589303970337,3.337340126474686e-10
8873,-1.0,7,24,0,1,0.143,0.0013650888577103615,0.879600465297699,3.330173914406487e-10
8874,-1.0,9,32,0,1,0.111,0.001674096449278295,0.8744611144065857,3.3209829330971274e-10
8875,-1.0,8,28,0,1,0.125,0.0014526728773489594,0.8791058659553528,3.312834451207891e-10
8876,-1.0,7,24,0,1,0.143,0.0015409449115395546,0.8741530776023865,3.3057206971776054e-10
8877,-1.0,8,28,0,1,0.125,0.0017425117548555136,0.8779994249343872,3.29760968531545e-10
8878,-1.0,9,32,0,1,0.111,0.001782237202860415,0.8926125168800354,3.2885086320710855e-10
8879,-1.0,9,32,0,1,0.111,0.0018497934797778726,0.8848028182983398,3.279432558844775e-10
8880,-1.0,9,32,0,1,0.111,0.0018201384227722883,0.8930675983428955,3.270381465636518e-10
8881,-1.0,7,24,0,1,0.143,0.0019551157020032406,0.8878347277641296,3.263359027450008e-10
8882,-1.0,9,32,0,1,0.111,0.0018325054552406073,0.8881596922874451,3.2543523431627364e-10
8883,-1.0,8,28,0,1,0.125,0.0018528924556449056,0.8969889879226685,3.246367341613876e-10
8884,-1.0,6,20,0,1,0.167,0.0015938379801809788,0.89347243309021,3.240391566183831e-10
8885,-1.0,8,28,0,1,0.125,0.0016939955530688167,0.8916641473770142,3.232440703992978e-10
8886,-1.0,9,32,0,1,0.111,0.0020170295611023903,0.8961749076843262,3.2235192293228465e-10
8887,-1.0,8,28,0,1,0.125,0.0016454200958833098,0.8982685208320618,3.215610000495417e-10
8888,-1.0,9,32,0,1,0.111,0.0016150625888258219,0.8984222412109375,3.2067351551923196e-10
8889,-1.0,8,28,0,1,0.125,0.0012541338801383972,0.9067670702934265,3.198867004616801e-10
8890,-1.0,6,20,0,1,0.167,0.0016476484015583992,0.9017233848571777,3.192978381694189e-10
8891,-1.0,10,36,0,1,0.100,0.0011338084004819393,0.9096913933753967,3.1831884350630446e-10
8892,-1.0,7,24,0,1,0.143,0.0016672934871166945,0.9098934531211853,3.1763955354868756e-10
8893,-1.0,8,28,0,1,0.125,0.0013218468520790339,0.9116808176040649,3.168650064555578e-10
8894,-1.0,10,36,0,1,0.100,0.0012758586090058088,0.9068517088890076,3.1589950100219255e-10
8895,-1.0,9,32,0,1,0.111,0.001307872822508216,0.9057418704032898,3.1503305519819946e-10
8896,-1.0,9,32,0,1,0.111,0.0011784726521000266,0.9120463728904724,3.141689686181337e-10
8897,-1.0,8,28,0,1,0.125,0.0011147726327180862,0.908293604850769,3.1340288697556673e-10
8898,-1.0,8,28,0,1,0.125,0.001050054794177413,0.9120497107505798,3.12638664956566e-10
8899,-1.0,9,32,0,1,0.111,0.0009913945104926825,0.9199371337890625,3.1178115644792115e-10
8900,-1.0,9,32,0,1,0.111,0.0009167686803266406,0.9152553081512451,3.109260071632036e-10
8901,-1.0,9,32,0,1,0.111,0.0009198551997542381,0.9121136665344238,3.100731893468378e-10
8902,-1.0,7,24,0,1,0.143,0.0009185512317344546,0.9121423959732056,3.0941152417973683e-10
8903,-1.0,9,32,0,1,0.111,0.0007053044973872602,0.9155848622322083,3.0856286969971336e-10
8904,-1.0,8,28,0,1,0.125,0.0007472260622307658,0.9196295738220215,3.078104438003493e-10
8905,-1.0,8,28,0,1,0.125,0.0007307594642043114,0.9159451127052307,3.0705987752455144e-10
8906,-1.0,8,28,0,1,0.125,0.0005907416343688965,0.9239484071731567,3.0631114311674423e-10
8907,-1.0,9,32,0,1,0.111,0.0005284071667119861,0.9124748706817627,3.0547098184285915e-10
8908,-1.0,9,32,0,1,0.111,0.0006072403630241752,0.9161540865898132,3.0463312428175016e-10
8909,-1.0,9,32,0,1,0.111,0.0005455218488350511,0.9157013893127441,3.0379757043341726e-10
8910,-1.0,10,36,0,1,0.100,0.0005436372011899948,0.9245012998580933,3.028718664754848e-10
8911,-1.0,8,28,0,1,0.125,0.00046217988710850477,0.918857216835022,3.0213334611950415e-10
8912,-1.0,9,32,0,1,0.111,0.0004450091510079801,0.9196653962135315,3.013046478983483e-10
8913,-1.0,9,32,0,1,0.111,0.0004686716420110315,0.9203641414642334,3.0047822563439297e-10
8914,-1.0,7,24,0,1,0.143,0.0004603483830578625,0.9225685596466064,2.998370163265207e-10
8915,-1.0,8,28,0,1,0.125,0.0004057237529195845,0.9266388416290283,2.991058789536538e-10
8916,-1.0,7,24,0,1,0.143,0.0003325759316794574,0.9222573041915894,2.984676117367968e-10
8917,-1.0,8,28,0,1,0.125,0.0004357258148957044,0.921996533870697,2.977398050330038e-10
8918,-1.0,9,32,0,1,0.111,0.0004091158334631473,0.923234224319458,2.9692318048724076e-10
8919,-1.0,7,24,0,1,0.143,0.0004617844242602587,0.9297392964363098,2.9628954845151156e-10
8920,-1.0,7,24,0,1,0.143,0.00034536587190814316,0.9278709292411804,2.9565727643898754e-10
8921,-1.0,6,20,0,1,0.167,0.0003950696554966271,0.9294143915176392,2.951164312925414e-10
8922,-1.0,9,32,0,1,0.111,0.00032047025160863996,0.9312621355056763,2.943069676852872e-10
8923,-1.0,9,32,0,1,0.111,0.00035022059455513954,0.9282328486442566,2.9349975227965786e-10
8924,-1.0,7,24,0,1,0.143,0.0003173663862980902,0.9268797039985657,2.9287341996031557e-10
8925,-1.0,7,24,0,1,0.143,0.00033204565988853574,0.9298564195632935,2.9224844766417846e-10
8926,-1.0,8,28,0,1,0.125,0.00030598469311371446,0.9251932501792908,2.915358232602472e-10
8927,-1.0,6,20,0,1,0.167,0.0003355541848577559,0.9293068647384644,2.910024998747929e-10
8928,-1.0,10,36,0,1,0.100,0.000369987974409014,0.9291355609893799,2.9011576474502476e-10
8929,-1.0,8,28,0,1,0.125,0.0003118863678537309,0.9302545785903931,2.8940891350082154e-10
8930,-1.0,8,28,0,1,0.125,0.0002856376231648028,0.9218519926071167,2.8870761337174145e-10
8931,-1.0,9,32,0,1,0.111,0.00028700329130515456,0.9161613583564758,2.879184668458379e-10
8932,-1.0,8,28,0,1,0.125,0.0003238346253056079,0.9268798828125,2.8721641731621617e-10
8933,-1.0,7,24,0,1,0.143,0.0002787248231470585,0.9195209741592407,2.8660568363036987e-10
8934,-1.0,9,32,0,1,0.111,0.0002830477897077799,0.9203527569770813,2.85824502954668e-10
8935,-1.0,8,28,0,1,0.125,0.00025693647330626845,0.9236186742782593,2.851318903207556e-10
8936,-1.0,9,32,0,1,0.111,0.0003107720403932035,0.931069552898407,2.8435470644794236e-10
8937,-1.0,8,28,0,1,0.125,0.0002594318939372897,0.9284272789955139,2.8366564652770876e-10
8938,-1.0,7,24,0,1,0.143,0.00023288108059205115,0.9287088513374329,2.8306409993739123e-10
8939,-1.0,8,28,0,1,0.125,0.00022798334248363972,0.9282976388931274,2.823781763972022e-10
8940,-1.0,9,32,0,1,0.111,0.00024048888008110225,0.9241901636123657,2.816084865298052e-10
8941,-1.0,8,28,0,1,0.125,0.00025011750403791666,0.9306500554084778,2.8092611570329495e-10
8942,-1.0,9,32,0,1,0.111,0.0002688298700377345,0.9310512542724609,2.80160394883211e-10
8943,-1.0,9,32,0,1,0.111,0.00020315026631578803,0.930821418762207,2.793967557312982e-10
8944,-1.0,9,32,0,1,0.111,0.00020129140466451645,0.929582953453064,2.7863519824755656e-10
8945,-1.0,9,32,0,1,0.111,0.0001950351579580456,0.9252565503120422,2.778757224319861e-10
8946,-1.0,8,28,0,1,0.125,0.00019513696315698326,0.9344140291213989,2.7720237216755095e-10
8947,-1.0,8,28,0,1,0.125,0.0002481417031958699,0.9299816489219666,2.765306594820771e-10
8948,-1.0,9,32,0,1,0.111,0.00022107295808382332,0.9333678483963013,2.757769290706591e-10
8949,-1.0,8,28,0,1,0.125,0.00017485307762399316,0.9327770471572876,2.751086580765616e-10
8950,-1.0,9,32,0,1,0.111,0.0001828685635700822,0.9344625473022461,2.7435878569015415e-10
8951,-1.0,7,24,0,1,0.143,0.00024255631433334202,0.9332540035247803,2.7377697331409934e-10
8952,-1.0,8,28,0,1,0.125,0.00018793693743646145,0.928121030330658,2.731135595457346e-10
8953,-1.0,7,24,0,1,0.143,0.0001751153904478997,0.925778329372406,2.7253438394936325e-10
8954,-1.0,8,28,0,1,0.125,0.00016783423779997975,0.9348002076148987,2.718739955387406e-10
8955,-1.0,8,28,0,1,0.125,0.00018027480109594762,0.9353792667388916,2.71215189195928e-10
8956,-1.0,8,28,0,1,0.125,0.0006101783365011215,0.9045107960700989,2.7055796492092554e-10
8957,-1.0,8,28,0,1,0.125,0.0007979328511282802,0.9277202486991882,2.6990235046930877e-10
8958,-1.0,9,32,0,1,0.111,0.0007292692316696048,0.9234083294868469,2.6916668893761653e-10
8959,-1.0,9,32,0,1,0.111,0.0007226107409223914,0.9283204674720764,2.68432998051793e-10
8960,-1.0,7,24,0,1,0.143,0.0004269830242265016,0.9191800355911255,2.6786375895149206e-10
8961,-1.0,8,28,0,1,0.125,0.0003682792594190687,0.9082885384559631,2.6721466706014496e-10
8962,-1.0,8,28,0,1,0.125,0.00035363429924473166,0.9155187010765076,2.6656715723660795e-10
8963,-1.0,6,20,0,1,0.167,0.0003198235062882304,0.9155694842338562,2.6608254488635907e-10
8964,-1.0,7,24,0,1,0.143,0.00030827135196886957,0.9151296019554138,2.6551830178966895e-10
8965,-1.0,8,28,0,1,0.125,0.00046215945621952415,0.9226224422454834,2.6487487203574744e-10
8966,-1.0,8,28,0,1,0.125,0.0004319580039009452,0.9178566336631775,2.64233024349636e-10
8967,-1.0,8,28,0,1,0.125,0.00029582841671071947,0.9153611660003662,2.635927587313347e-10
8968,-1.0,10,36,0,1,0.100,0.00043383933370932937,0.9249822497367859,2.6279456388778044e-10
8969,-1.0,9,32,0,1,0.111,0.0002962734142784029,0.9180163741111755,2.620782757478679e-10
8970,-1.0,8,28,0,1,0.125,0.0003654288302641362,0.9226025342941284,2.614432004222067e-10
8971,-1.0,10,36,0,1,0.100,0.0003691781312227249,0.9252249598503113,2.606515281389221e-10
8972,-1.0,9,32,0,1,0.111,0.0003317045047879219,0.9227634072303772,2.5994106866988886e-10
8973,-1.0,7,24,0,1,0.143,0.0003631323343142867,0.9276060461997986,2.5938981518258686e-10
8974,-1.0,9,32,0,1,0.111,0.00029272030224092305,0.9237704277038574,2.5868279740492994e-10
8975,-1.0,7,24,0,1,0.143,0.0004055764293298125,0.9213224649429321,2.5813423620846265e-10
8976,-1.0,9,32,0,1,0.111,0.0002885333087760955,0.9239175319671631,2.574306601221821e-10
8977,-1.0,8,28,0,1,0.125,0.0003604746889322996,0.9312378764152527,2.568068258046452e-10
8978,-1.0,8,28,0,1,0.125,0.00034150510327890515,0.9285358786582947,2.561845457993428e-10
8979,-1.0,9,32,0,1,0.111,0.00032066740095615387,0.9295042753219604,2.554862710280048e-10
8980,-1.0,8,28,0,1,0.125,0.0002931828494183719,0.9221306443214417,2.548671551583226e-10
8981,-1.0,9,32,0,1,0.111,0.0003029076033271849,0.9283812642097473,2.5417248861181463e-10
8982,-1.0,9,32,0,1,0.111,0.00026016111951321363,0.9302607774734497,2.534796816888729e-10
8983,-1.0,8,28,0,1,0.125,0.0002677398733794689,0.9233747124671936,2.5286545080049905e-10
8984,-1.0,8,28,0,1,0.125,0.00028084899531677365,0.9255873560905457,2.522526909576328e-10
8985,-1.0,9,32,0,1,0.111,0.00026158420951105654,0.9241951704025269,2.5156512983848245e-10
8986,-1.0,9,32,0,1,0.111,0.0002534684317652136,0.9281485080718994,2.5087945609847395e-10
8987,-1.0,9,32,0,1,0.111,0.0002766709658317268,0.9221819043159485,2.501956142264561e-10
8988,-1.0,8,28,0,1,0.125,0.0002590782241895795,0.9250236749649048,2.495893491882839e-10
8989,-1.0,10,36,0,1,0.100,0.00017393523012287915,0.9287745356559753,2.4883356486427033e-10
8990,-1.0,9,32,0,1,0.111,0.0002218422305304557,0.929466724395752,2.481553296185268e-10
8991,-1.0,9,32,0,1,0.111,0.0002451477921567857,0.9325753450393677,2.4747892624077394e-10
8992,-1.0,8,28,0,1,0.125,0.00020803901134058833,0.9277500510215759,2.4687923927402267e-10
8993,-1.0,9,32,0,1,0.111,0.0002063556166831404,0.9259922504425049,2.4620633309879736e-10
8994,-1.0,9,32,0,1,0.111,0.00018884692690335214,0.9263195991516113,2.4553523103598707e-10
8995,-1.0,9,32,0,1,0.111,0.00022087681281846017,0.9274653792381287,2.44865988596743e-10
8996,-1.0,9,32,0,1,0.111,0.00021618290338665247,0.9317466616630554,2.44198550269914e-10
8997,-1.0,8,28,0,1,0.125,0.00021113440743647516,0.9257112741470337,2.436068013977888e-10
8998,-1.0,8,28,0,1,0.125,0.00020215721451677382,0.9300343990325928,2.430164958155956e-10
8999,-1.0,9,32,0,1,0.111,0.000172084997757338,0.9296116828918457,2.423541090035286e-10
9000,-1.0,8,28,0,1,0.125,0.00018132629338651896,0.9336691498756409,2.417682165578583e-10
9001,-1.0,8,28,0,1,0.125,0.00015917180280666798,0.9278035759925842,2.411860433593205e-10
9002,-1.0,9,32,0,1,0.111,0.00014316986198537052,0.9289674758911133,2.4053278813163104e-10
9003,-1.0,8,28,0,1,0.125,0.0001708586496533826,0.9277840852737427,2.3995083697769815e-10
9004,-1.0,9,32,0,1,0.111,0.00015710043953731656,0.9325050115585327,2.392972486831013e-10
9005,-1.0,9,32,0,1,0.111,0.00013553534517996013,0.9363817572593689,2.386454645009195e-10
9006,-1.0,9,32,0,1,0.111,0.00017119022959377617,0.9299249053001404,2.379949848307916e-10
9007,-1.0,9,32,0,1,0.111,0.0001733274693833664,0.9349720478057861,2.373476415407083e-10
9008,-1.0,9,32,0,1,0.111,0.00018774707859847695,0.9331026673316956,2.3670160276267893e-10
9009,-1.0,8,28,0,1,0.125,0.0001765465276548639,0.9341416358947754,2.36131642017412e-10
9010,-1.0,9,32,0,1,0.111,0.00012525793863460422,0.9300589561462402,2.3549204253292544e-10
9011,-1.0,9,32,0,1,0.111,0.00015914342657197267,0.9322338104248047,2.3485419164970267e-10
9012,-1.0,7,24,0,1,0.143,0.00013270662748254836,0.9298745393753052,2.343592819809004e-10
9013,-1.0,9,32,0,1,0.111,0.0001419641776010394,0.9366413354873657,2.3372451196657096e-10
9014,-1.0,7,24,0,1,0.143,0.0001606475852895528,0.9327269196510315,2.332319892772716e-10
9015,-1.0,9,32,0,1,0.111,0.00014246648061089218,0.9327715039253235,2.326002584984721e-10
9016,-1.0,8,28,0,1,0.125,0.00016542329103685915,0.9357322454452515,2.3204016486033652e-10
9017,-1.0,9,32,0,1,0.111,0.00014398194616660476,0.9326010942459106,2.3141166760609622e-10
9018,-1.0,8,28,0,1,0.125,0.00013968683197163045,0.9319380521774292,2.3085443279224904e-10
9019,-1.0,9,32,0,1,0.111,0.000189482350833714,0.9400504231452942,2.3022914130699235e-10
9020,-1.0,8,28,0,1,0.125,0.00015745835844427347,0.9331299066543579,2.2967475143964577e-10
9021,-1.0,10,36,0,1,0.100,0.00012268582941032946,0.9364685416221619,2.2898365148460442e-10
9022,-1.0,8,28,0,1,0.125,0.00014135270612314343,0.9347349405288696,2.2843225921942434e-10
9023,-1.0,8,28,0,1,0.125,0.00010111943265656009,0.9353094696998596,2.278821992218738e-10
9024,-1.0,8,28,0,1,0.125,0.00012876895198132843,0.9366647005081177,2.2733345761416501e-10
9025,-1.0,9,32,0,1,0.111,0.00010470316192368045,0.9303659796714783,2.267177140469201e-10
9026,-1.0,9,32,0,1,0.111,0.0001288217754336074,0.9338920712471008,2.261036219364243e-10
9027,-1.0,9,32,0,1,0.111,0.00013245907030068338,0.934728741645813,2.2549120903825326e-10
9028,-1.0,9,32,0,1,0.111,0.00012999321916140616,0.9349735975265503,2.2488044759683135e-10
9029,-1.0,9,32,0,1,0.111,0.00013313892122823745,0.9395672678947449,2.2427133761215856e-10
9030,-1.0,8,28,0,1,0.125,9.606378444004804e-05,0.9365741014480591,2.2373129737740527e-10
9031,-1.0,10,36,0,1,0.100,9.213988960254937e-05,0.9351935386657715,2.2305807201306038e-10
9032,-1.0,9,32,0,1,0.111,9.013060480356216e-05,0.9340536594390869,2.2245390252084718e-10
9033,-1.0,9,32,0,1,0.111,0.00010743130405899137,0.9400408864021301,2.218513706075953e-10
9034,-1.0,9,32,0,1,0.111,9.208489791490138e-05,0.9363324046134949,2.2125047627330474e-10
9035,-1.0,9,32,0,1,0.111,0.000127992476336658,0.9370140433311462,2.206512056401877e-10
9036,-1.0,8,28,0,1,0.125,8.975403034128249e-05,0.9405702352523804,2.2011988065617771e-10
9037,-1.0,8,28,0,1,0.125,8.653105760458857e-05,0.9446209073066711,2.1958983242864605e-10
9038,-1.0,8,28,0,1,0.125,9.338333620689809e-05,0.9415555000305176,2.190610609575927e-10
9039,-1.0,8,28,0,1,0.125,8.08235490694642e-05,0.9323529005050659,2.1853356624301767e-10
9040,-1.0,8,28,0,1,0.125,8.815184264676645e-05,0.9409899711608887,2.1800733440713316e-10
