episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
13759,10.0,10,40,1,0,0.000,0.0447208508849144,-7.722311973571777,3.586151217600761e-17
13760,10.0,10,40,1,0,0.000,0.07917062938213348,-7.846604824066162,3.575360150201639e-17
13761,10.0,10,40,1,0,0.000,0.02769642323255539,-7.675535678863525,3.564601508282529e-17
13762,10.0,10,40,1,0,0.000,0.0817769318819046,-8.16909408569336,3.5538752918434316e-17
13763,10.0,10,40,1,0,0.000,0.047915149480104446,-7.654913902282715,3.543181500884346e-17
13764,10.0,10,40,1,0,0.000,0.04207650572061539,-7.625802993774414,3.5325198045330276e-17
13765,10.0,10,40,1,0,0.000,0.03689473867416382,-7.554341793060303,3.521890202789476e-17
13766,10.0,10,40,1,0,0.000,0.030059561133384705,-7.874641418457031,3.511292695653692e-17
13767,10.0,10,40,1,0,0.000,0.04979927837848663,-7.898491859436035,3.5007269522534294e-17
13768,10.0,10,40,1,0,0.000,0.10128052532672882,-7.704806327819824,3.490192972588689e-17
13769,10.0,10,40,1,0,0.000,0.02653004601597786,-7.658850193023682,3.479690756659471e-17
13770,10.0,10,40,1,0,0.000,0.06610506027936935,-8.053760528564453,3.4692199735935296e-17
13771,10.0,10,40,1,0,0.000,0.03546891734004021,-7.903763771057129,3.4587809542631104e-17
13772,10.0,10,40,1,0,0.000,0.0391351655125618,-8.039754867553711,3.448373036923723e-17
13773,10.0,10,40,1,0,0.000,0.02422698214650154,-8.000508308410645,3.437996883319858e-17
13774,10.0,10,40,1,0,0.000,0.07246475666761398,-7.8588643074035645,3.42765150083478e-17
13775,10.0,10,40,1,0,0.000,0.022934457287192345,-7.879426002502441,3.4173375512129786e-17
13776,10.0,10,40,1,0,0.000,0.045661695301532745,-7.991357803344727,3.4070543727099644e-17
13777,10.0,10,40,1,0,0.000,0.07733801007270813,-7.822847843170166,3.396802296197982e-17
13778,10.0,10,40,1,0,0.000,0.03567298501729965,-7.862628936767578,3.386581321677032e-17
13779,10.0,10,40,1,0,0.000,0.06280572712421417,-7.712380409240723,3.3763907874026237e-17
13780,10.0,10,40,1,0,0.000,0.034877486526966095,-7.159480571746826,3.3662310242470024e-17
13781,10.0,10,40,1,0,0.000,0.05007178336381912,-7.578240394592285,3.356101701337923e-17
13782,10.0,10,40,1,0,0.000,0.041826359927654266,-7.373438835144043,3.3460028186753856e-17
13783,10.0,10,40,1,0,0.000,0.039112988859415054,-7.577939033508301,3.33593437625939e-17
13784,10.0,10,40,1,0,0.000,0.08542957901954651,-8.13412094116211,3.3258963740899367e-17
13785,10.0,10,40,1,0,0.000,0.08769124746322632,-7.454705238342285,3.31588848129478e-17
13786,10.0,10,40,1,0,0.000,0.06554052233695984,-7.658073425292969,3.3059106978739204e-17
13787,10.0,10,40,1,0,0.000,0.04341091215610504,-7.778158664703369,3.295963023827358e-17
13788,10.0,10,40,1,0,0.000,0.049781423062086105,-7.900398254394531,3.286045128282847e-17
13789,10.0,10,40,1,0,0.000,0.05258961021900177,-8.138570785522461,3.276157342112633e-17
13790,10.0,10,40,1,0,0.000,0.037618041038513184,-7.896923065185547,3.266299003572226e-17
13791,10.0,10,40,1,0,0.000,0.05267287790775299,-7.319005012512207,3.256470443533871e-17
13792,10.0,10,40,1,0,0.000,0.029727205634117126,-7.791595458984375,3.246671661997568e-17
13793,10.0,10,40,1,0,0.000,0.05325004458427429,-7.976329803466797,3.2369019972188265e-17
13794,10.0,10,40,1,0,0.000,0.06613258272409439,-8.357501983642578,3.227162110942137e-17
13795,10.0,10,40,1,0,0.000,0.0416717529296875,-7.885602951049805,3.2174513414230096e-17
13796,10.0,10,40,1,0,0.000,0.017488814890384674,-8.296467781066895,3.207769688661444e-17
13797,10.0,10,40,1,0,0.000,0.049114156514406204,-7.62138557434082,3.198117483529685e-17
13798,10.0,10,40,1,0,0.000,0.07346385717391968,-7.896838665008545,3.188494064283243e-17
13799,10.0,10,40,1,0,0.000,0.08394138514995575,-8.133527755737305,3.178899430922118e-17
13800,10.0,10,40,1,0,0.000,0.03659731149673462,-7.921643257141113,3.169333914318555e-17
13801,10.0,10,40,1,0,0.000,0.03592781350016594,-7.9008026123046875,3.1597971836003086e-17
13802,10.0,10,40,1,0,0.000,0.1031777486205101,-7.718930721282959,3.150289238767379e-17
13803,10.0,10,40,1,0,0.000,0.04105065017938614,-7.6925883293151855,3.1408097489475214e-17
13804,10.0,10,40,1,0,0.000,0.07519657909870148,-7.429276466369629,3.1313587141407355e-17
13805,10.0,10,40,1,0,0.000,0.051063068211078644,-7.294516086578369,3.1219361343470215e-17
13806,10.0,10,40,1,0,0.000,0.032963380217552185,-7.646712779998779,3.112542009566379e-17
13807,10.0,10,40,1,0,0.000,0.026105836033821106,-7.718143939971924,3.103176339798809e-17
13808,10.0,10,40,1,0,0.000,0.0822763442993164,-7.941443920135498,3.09383846329982e-17
13809,10.0,10,40,1,0,0.000,0.045120056718587875,-7.659780979156494,3.0845290418139034e-17
13810,10.0,10,40,1,0,0.000,0.022628149017691612,-7.5925726890563965,3.0752474135965684e-17
13811,10.0,10,40,1,0,0.000,0.02967671863734722,-7.35524845123291,3.06599390952006e-17
13812,10.0,10,40,1,0,0.000,0.07373331487178802,-7.631190299987793,3.056767867839889e-17
13813,10.0,10,40,1,0,0.000,0.02782171592116356,-8.052787780761719,3.047569950300544e-17
13814,10.0,10,40,1,0,0.000,0.0564817413687706,-8.265921592712402,3.038399495157536e-17
13815,10.0,10,40,1,0,0.000,0.07526688277721405,-7.863112926483154,3.02925683328311e-17
13816,10.0,10,40,1,0,0.000,0.04325209558010101,-7.876430034637451,3.020141633805021e-17
13817,10.0,10,40,1,0,0.000,0.06136413663625717,-7.6864423751831055,3.011053565851023e-17
13818,10.0,10,40,1,0,0.000,0.05165989696979523,-7.755179405212402,3.0019932911656074e-17
13819,10.0,10,40,1,0,0.000,0.02043859474360943,-7.451805114746094,2.992960148004283e-17
13820,10.0,10,40,1,0,0.000,0.05838794261217117,-7.321123123168945,2.983953805494806e-17
13821,10.0,10,40,1,0,0.000,0.06353796273469925,-7.5368757247924805,2.974974925381665e-17
13822,10.0,10,40,1,0,0.000,0.03990122675895691,-7.775476455688477,2.9660231767926164e-17
13823,10.0,10,40,1,0,0.000,0.05816016346216202,-8.133906364440918,2.957098228855414e-17
13824,10.0,10,40,1,0,0.000,0.012175201438367367,-7.767853260040283,2.948200081570059e-17
13825,10.0,10,40,1,0,0.000,0.10094860196113586,-7.994112491607666,2.93932873493655e-17
13826,10.0,10,40,1,0,0.000,0.04262186586856842,-7.823492050170898,2.930483858082643e-17
13827,10.0,10,40,1,0,0.000,0.11184053122997284,-7.822603702545166,2.921665781880583e-17
13828,10.0,10,40,1,0,0.000,0.03962751477956772,-7.630213737487793,2.912874506330369e-17
13829,10.0,10,40,1,0,0.000,0.08558029681444168,-8.239141464233398,2.9041093696875124e-17
13830,10.0,10,40,1,0,0.000,0.04857824370265007,-8.095361709594727,2.895370702824257e-17
13831,10.0,10,40,1,0,0.000,0.026392631232738495,-8.346402168273926,2.8866581748683586e-17
13832,10.0,10,40,1,0,0.000,0.03378083556890488,-7.736372470855713,2.877972116692062e-17
13833,10.0,10,40,1,0,0.000,0.09127959609031677,-7.935805320739746,2.8693121974231216e-17
13834,10.0,10,40,1,0,0.000,0.06984084099531174,-7.7161030769348145,2.860678086189293e-17
13835,10.0,10,40,1,0,0.000,0.02592688798904419,-7.887282371520996,2.852070113862821e-17
13836,10.0,10,40,1,0,0.000,0.16597506403923035,-8.260259628295898,2.843487949571461e-17
13837,10.0,10,40,1,0,0.000,0.033032335340976715,-7.5590643882751465,2.8349319241874576e-17
13838,10.0,10,40,1,0,0.000,0.10946054756641388,-7.634641647338867,2.826401375966321e-17
13839,10.0,10,40,1,0,0.000,0.042603302747011185,-7.666605472564697,2.8178963049080505e-17
13840,10.0,10,40,1,0,0.000,0.03931143134832382,-7.746716499328613,2.809417041884892e-17
13841,10.0,10,40,1,0,0.000,0.038780681788921356,-7.937714099884033,2.8009632560246e-17
13842,10.0,10,40,1,0,0.000,0.18457281589508057,-8.066631317138672,2.792534947327175e-17
13843,10.0,10,40,1,0,0.000,0.056213296949863434,-8.051383972167969,2.784132115792616e-17
13844,10.0,10,40,1,0,0.000,0.1249694675207138,-7.887933731079102,2.775754430548679e-17
13845,10.0,10,40,1,0,0.000,0.03508371114730835,-7.7381911277771,2.767402057031486e-17
13846,10.0,10,40,1,0,0.000,0.028387852013111115,-7.739813327789307,2.7590746643687922e-17
13847,10.0,10,40,1,0,0.000,0.04846366494894028,-7.596524715423584,2.75077241799672e-17
13848,10.0,10,40,1,0,0.000,0.3001905679702759,-7.670241832733154,2.7424951524791468e-17
13849,10.0,10,40,1,0,0.000,0.10078884661197662,-7.89679479598999,2.7342428678160728e-17
13850,10.0,10,40,1,0,0.000,0.047336190938949585,-7.5103912353515625,2.726015233135253e-17
13851,10.0,10,40,1,0,0.000,0.07203296571969986,-7.664241790771484,2.7178124138728095e-17
13852,10.0,10,40,1,0,0.000,0.024618487805128098,-7.891706466674805,2.7096344100287427e-17
13853,10.0,10,40,1,0,0.000,0.056375302374362946,-7.570878505706787,2.7014808907308076e-17
13854,10.0,10,40,1,0,0.000,0.04204864799976349,-8.229454040527344,2.693351855979004e-17
13855,10.0,10,40,1,0,0.000,0.03523329645395279,-7.569450855255127,2.6852474712094544e-17
13856,10.0,10,40,1,0,0.000,0.04049896448850632,-7.944171905517578,2.6771672401137914e-17
13857,10.0,10,40,1,0,0.000,0.07783912122249603,-8.297142028808594,2.66911149356426e-17
13858,10.0,10,40,1,0,0.000,0.026091590523719788,-8.223151206970215,2.661079900688615e-17
13859,10.0,10,40,1,0,0.000,0.0881134420633316,-7.572253704071045,2.6530726269229793e-17
13860,10.0,10,40,1,0,0.000,0.03423158824443817,-8.078530311584473,2.6450893413951075e-17
13861,10.0,10,40,1,0,0.000,0.027802906930446625,-7.404378890991211,2.6371300441049997e-17
13862,10.0,10,40,1,0,0.000,0.031677037477493286,-7.667787551879883,2.629194735052656e-17
13863,10.0,10,40,1,0,0.000,0.04128338769078255,-7.887864112854004,2.621283248801954e-17
13864,10.0,10,40,1,0,0.000,0.05103428661823273,-7.814690589904785,2.6133955853528932e-17
13865,10.0,10,40,1,0,0.000,0.02111687697470188,-7.699016571044922,2.605531744705474e-17
13866,10.0,10,40,1,0,0.000,0.04015374183654785,-8.148603439331055,2.5976913959874515e-17
13867,10.0,10,40,1,0,0.000,0.02897712215781212,-7.806586742401123,2.5898748700710704e-17
13868,10.0,10,40,1,0,0.000,0.04220857471227646,-7.876595973968506,2.5820816706479633e-17
13869,10.0,10,40,1,0,0.000,0.026489879935979843,-8.080658912658691,2.5743119631542527e-17
13870,10.0,10,40,1,0,0.000,0.07176028192043304,-8.072015762329102,2.5665657475899386e-17
13871,10.0,10,40,1,0,0.000,0.04907625913619995,-7.688971996307373,2.558842693082776e-17
13872,10.0,10,40,1,0,0.000,0.027749918401241302,-7.8177170753479,2.5511429650688874e-17
13873,10.0,10,40,1,0,0.000,0.0763033777475357,-7.86741828918457,2.5434663981121503e-17
13874,10.0,10,40,1,0,0.000,0.04047544300556183,-8.06692123413086,2.5358129922125647e-17
13875,10.0,10,40,1,0,0.000,0.09125714749097824,-7.425025939941406,2.5281824164978855e-17
13876,10.0,10,40,1,0,0.000,0.033915795385837555,-8.017419815063477,2.5205750018403578e-17
13877,10.0,10,40,1,0,0.000,0.032274335622787476,-7.58484411239624,2.5129904173677366e-17
13878,10.0,10,40,1,0,0.000,0.0804094672203064,-8.142749786376953,2.5054286630800218e-17
13879,10.0,10,40,1,0,0.000,0.06320960074663162,-8.058734893798828,2.497889573541091e-17
13880,10.0,10,40,1,0,0.000,0.04033655673265457,-8.089603424072266,2.4903733141870667e-17
13881,10.0,10,40,1,0,0.000,0.08909967541694641,-8.00969409942627,2.4828795541457038e-17
13882,10.0,10,40,1,0,0.000,0.03185936063528061,-7.34549617767334,2.4754082934170023e-17
13883,10.0,10,40,1,0,0.000,0.05544951185584068,-7.933295726776123,2.4679596974370848e-17
13884,10.0,10,40,1,0,0.000,0.04280968755483627,-7.852260589599609,2.4605334353337062e-17
13885,10.0,10,40,1,0,0.000,0.09126333892345428,-7.883009910583496,2.4531295071068666e-17
13886,10.0,10,40,1,0,0.000,0.0255110040307045,-7.845043182373047,2.445747912756566e-17
13887,10.0,10,40,1,0,0.000,0.14241941273212433,-8.19896411895752,2.438388321410559e-17
13888,10.0,10,40,1,0,0.000,0.03802765905857086,-7.874212265014648,2.4310510639410912e-17
13889,10.0,10,40,1,0,0.000,0.3092045783996582,-8.08572006225586,2.4237358094759173e-17
13890,10.0,10,40,1,0,0.000,0.0315028578042984,-7.887433052062988,2.4164427234511597e-17
13891,10.0,10,40,1,0,0.000,0.0343555323779583,-7.879039764404297,2.4091714749945736e-17
13892,10.0,10,40,1,0,0.000,0.06672154366970062,-8.091527938842773,2.401922064106159e-17
13893,10.0,10,40,1,0,0.000,0.03360648453235626,-8.393736839294434,2.3946944907859155e-17
13894,10.0,10,40,1,0,0.000,0.07476004958152771,-7.593106269836426,2.3874887550338436e-17
13895,10.0,10,40,1,0,0.000,0.06735081225633621,-7.8223557472229,2.380304525977698e-17
13896,10.0,10,40,1,0,0.000,0.03385956957936287,-7.86366081237793,2.3731419690536014e-17
13897,10.0,10,40,1,0,0.000,0.025153812021017075,-8.002448081970215,2.3660010842615536e-17
13898,10.0,10,40,1,0,0.000,0.030872110277414322,-8.037141799926758,2.3588815407293097e-17
13899,10.0,10,40,1,0,0.000,0.07694585621356964,-8.007295608520508,2.3517835038929922e-17
13900,10.0,10,40,1,0,0.000,0.059211090207099915,-8.096397399902344,2.3447068083164785e-17
13901,10.0,10,40,1,0,0.000,0.06683838367462158,-7.75314998626709,2.3376514539997687e-17
13902,10.0,10,40,1,0,0.000,0.0598401203751564,-7.861253261566162,2.3306172755067403e-17
13903,10.0,10,40,1,0,0.000,0.027807969599962234,-8.020970344543457,2.3236042728373932e-17
13904,10.0,10,40,1,0,0.000,0.0664651170372963,-8.044625282287598,2.3166124459917275e-17
13905,10.0,10,40,1,0,0.000,0.0527212917804718,-7.947112083435059,2.309641464097498e-17
13906,10.0,10,40,1,0,0.000,0.0166645310819149,-8.03813648223877,2.30269165802695e-17
13907,10.0,10,40,1,0,0.000,0.047809939831495285,-7.7817840576171875,2.2957626969078384e-17
13908,10.0,10,40,1,0,0.000,0.029681183397769928,-7.937650680541992,2.288854580740163e-17
13909,10.0,10,40,1,0,0.000,0.08553701639175415,-7.827960014343262,2.2819671440878015e-17
13910,10.0,10,40,1,0,0.000,0.0578305721282959,-7.858129978179932,2.2751005523868763e-17
13911,10.0,10,40,1,0,0.000,0.07329860329627991,-7.856723785400391,2.268254640201265e-17
13912,10.0,10,40,1,0,0.000,0.06433834135532379,-7.966642379760742,2.261429242094845e-17
13913,10.0,10,40,1,0,0.000,0.09755952656269073,-7.544467926025391,2.2546245235037386e-17
13914,10.0,10,40,1,0,0.000,0.01675274968147278,-8.121834754943848,2.2478401535557012e-17
13915,10.0,10,40,1,0,0.000,0.032169993966817856,-7.737895965576172,2.241076297686855e-17
13916,10.0,10,40,1,0,0.000,0.25451594591140747,-8.202747344970703,2.2343326250249553e-17
13917,10.0,10,40,1,0,0.000,0.04392172768712044,-7.431982040405273,2.2276094664422468e-17
13918,10.0,10,40,1,0,0.000,0.04168785363435745,-8.072375297546387,2.220906325630362e-17
13919,10.0,10,40,1,0,0.000,0.0820562094449997,-7.659834861755371,2.2142235334615462e-17
13920,10.0,10,40,1,0,0.000,0.10383615642786026,-7.736362457275391,2.207560759063554e-17
13921,10.0,10,40,1,0,0.000,0.08069966733455658,-7.973107814788818,2.2009180024363857e-17
13922,10.0,10,40,1,0,0.000,0.029713619500398636,-7.819649696350098,2.194295263580041e-17
13923,10.0,10,40,1,0,0.000,0.028826534748077393,-7.832891464233398,2.1876925424945204e-17
13924,10.0,10,40,1,0,0.000,0.029849447309970856,-7.682061195373535,2.1811095083075784e-17
13925,10.0,10,40,1,0,0.000,0.040404658764600754,-8.156963348388672,2.17454649189146e-17
13926,10.0,10,40,1,0,0.000,0.020176373422145844,-7.724183082580566,2.168002996937798e-17
13927,10.0,10,40,1,0,0.000,0.01419579703360796,-8.24669075012207,2.1614793543188374e-17
13928,10.0,10,40,1,0,0.000,0.0523945651948452,-7.711659908294678,2.1549753985984555e-17
13929,10.0,10,40,1,0,0.000,0.03287120535969734,-7.583253860473633,2.1484907989044073e-17
13930,10.0,10,40,1,0,0.000,0.04372411221265793,-7.982333183288574,2.1420258861089378e-17
13931,10.0,10,40,1,0,0.000,0.019451811909675598,-7.935969352722168,2.135580329339802e-17
13932,10.0,10,40,1,0,0.000,0.0195455402135849,-7.923436641693115,2.1291542940331227e-17
13933,10.0,10,40,1,0,0.000,0.03748156130313873,-7.940408229827881,2.1227474493166545e-17
13934,10.0,10,40,1,0,0.000,0.07703331112861633,-7.720182418823242,2.11635996062652e-17
13935,10.0,10,40,1,0,0.000,0.046120382845401764,-7.878387928009033,2.1099916625265967e-17
13936,10.0,10,40,1,0,0.000,0.049317460507154465,-8.024629592895508,2.1036425550168847e-17
13937,10.0,10,40,1,0,0.000,0.03693850338459015,-7.767661094665527,2.0973124726612614e-17
13938,10.0,10,40,1,0,0.000,0.030731329694390297,-8.14106559753418,2.0910015808958493e-17
13939,10.0,10,40,1,0,0.000,0.01780008338391781,-8.090286254882812,2.0847095488484035e-17
13940,10.0,10,40,1,0,0.000,0.03894905000925064,-8.0376615524292,2.0784365419550463e-17
13941,10.0,10,40,1,0,0.000,0.10925295948982239,-8.037083625793457,2.0721823947796554e-17
13942,10.0,10,40,1,0,0.000,0.0626000165939331,-7.847403526306152,2.0659471073222307e-17
13943,10.0,10,40,1,0,0.000,0.020503465086221695,-7.919330596923828,2.0597305141466497e-17
13944,10.0,10,40,1,0,0.000,0.06647560745477676,-8.155598640441895,2.0535326152529123e-17
13945,10.0,10,40,1,0,0.000,0.021152891218662262,-7.7523884773254395,2.0473534106410187e-17
13946,10.0,10,40,1,0,0.000,0.07609319686889648,-7.967765808105469,2.0411927348748463e-17
13947,10.0,10,40,1,0,0.000,0.05883334204554558,-7.999630451202393,2.035050587954395e-17
13948,10.0,10,40,1,0,0.000,0.01769530400633812,-7.978333950042725,2.028926969879665e-17
13949,10.0,10,40,1,0,0.000,0.06762867420911789,-7.971951961517334,2.0228217152145336e-17
13950,10.0,10,40,1,0,0.000,0.09247954189777374,-7.904792785644531,2.0167349893951234e-17
13951,10.0,10,40,1,0,0.000,0.05899883061647415,-7.861510276794434,2.0106664615491893e-17
13952,10.0,10,40,1,0,0.000,0.06100321561098099,-8.00406551361084,2.0046161316767315e-17
13953,10.0,10,40,1,0,0.000,0.059713348746299744,-7.805787086486816,1.9985841652138723e-17
13954,10.0,10,40,1,0,0.000,0.05051705986261368,-7.76168155670166,1.9925702312883668e-17
13955,10.0,10,40,1,0,0.000,0.06381548941135406,-7.74885368347168,1.9865744953363374e-17
13956,10.0,10,40,1,0,0.000,0.05983170121908188,-8.09893798828125,1.9805967919216617e-17
13957,10.0,10,40,1,0,0.000,0.027587667107582092,-7.995874404907227,1.974636955608217e-17
13958,10.0,10,40,1,0,0.000,0.10929702967405319,-7.665572166442871,1.9686951518321262e-17
13959,10.0,10,40,1,0,0.000,0.08831422030925751,-7.862586498260498,1.9627712151572664e-17
13960,10.0,10,40,1,0,0.000,0.056883230805397034,-7.805699348449707,1.9568649801475153e-17
13961,10.0,10,40,1,0,0.000,0.020951688289642334,-7.871503829956055,1.9509767776751178e-17
13962,10.0,10,40,1,0,0.000,0.026939015835523605,-8.136972427368164,1.9451061114317065e-17
13963,10.0,10,40,1,0,0.000,0.025273602455854416,-8.06912899017334,1.9392531468534038e-17
13964,10.0,10,40,1,0,0.000,0.02560955286026001,-7.955986976623535,1.9334177185040872e-17
13965,10.0,10,40,1,0,0.000,0.04490832984447479,-7.699888229370117,1.9275999918198792e-17
13966,10.0,10,40,1,0,0.000,0.026444584131240845,-7.845064163208008,1.921799635928535e-17
13967,10.0,10,40,1,0,0.000,0.10020078718662262,-7.879651069641113,1.9160168162661767e-17
13968,10.0,10,40,1,0,0.000,0.03920823335647583,-8.075736045837402,1.910251367396682e-17
13969,10.0,10,40,1,0,0.000,0.04345489293336868,-7.635650157928467,1.904503289320051e-17
13970,10.0,10,40,1,0,0.000,0.04612559825181961,-8.135046005249023,1.8987725820362837e-17
13971,10.0,10,40,1,0,0.000,0.0624091699719429,-7.84976053237915,1.893058914673135e-17
13972,10.0,10,40,1,0,0.000,0.044955842196941376,-7.947585105895996,1.8873626181028498e-17
13973,10.0,10,40,1,0,0.000,0.054442618042230606,-8.072535514831543,1.8816833614531832e-17
13974,10.0,10,40,1,0,0.000,0.03959770128130913,-8.147830963134766,1.8760213101602577e-17
13975,10.0,10,40,1,0,0.000,0.06114833801984787,-7.687000274658203,1.8703761333518283e-17
13976,10.0,10,40,1,0,0.000,0.063065305352211,-7.876838684082031,1.8647479964640175e-17
13977,10.0,10,40,1,0,0.000,0.033635709434747696,-7.803978443145752,1.8591368994968253e-17
13978,10.0,10,40,1,0,0.000,0.06317255645990372,-7.779226303100586,1.8535426770141292e-17
13979,10.0,10,40,1,0,0.000,0.10781507194042206,-7.806304931640625,1.8479651635798066e-17
13980,10.0,10,40,1,0,0.000,0.10420599579811096,-8.040318489074707,1.84240452462998e-17
13981,10.0,10,40,1,0,0.000,0.06501954793930054,-8.0234956741333,1.8368605947285273e-17
13982,10.0,10,40,1,0,0.000,0.029561107978224754,-8.161384582519531,1.831333373875448e-17
13983,10.0,10,40,1,0,0.000,0.03598076105117798,-7.718924045562744,1.8258226966346196e-17
13984,10.0,10,40,1,0,0.000,0.05388069152832031,-7.61915397644043,1.820328728442165e-17
13985,10.0,10,40,1,0,0.000,0.04939122125506401,-7.788790702819824,1.8148511384258388e-17
13986,10.0,10,40,1,0,0.000,0.04016047716140747,-8.12704849243164,1.8093900920217637e-17
13987,10.0,10,40,1,0,0.000,0.11019685864448547,-8.044163703918457,1.8039455892299397e-17
13988,10.0,10,40,1,0,0.000,0.016308240592479706,-7.91704797744751,1.7985172991781217e-17
13989,10.0,10,40,1,0,0.000,0.15155942738056183,-8.304208755493164,1.7931055527385548e-17
13990,10.0,10,40,1,0,0.000,0.02195774018764496,-8.08077621459961,1.7877098536028714e-17
13991,10.0,10,40,1,0,0.000,0.044727958738803864,-7.627381801605225,1.7823305326433165e-17
13992,10.0,10,40,1,0,0.000,0.03671896457672119,-7.954848766326904,1.7769674244237677e-17
13993,10.0,10,40,1,0,0.000,0.06247658282518387,-7.758782386779785,1.7716203635081024e-17
13994,10.0,10,40,1,0,0.000,0.07099629938602448,-8.138595581054688,1.7662893498963207e-17
13995,10.0,10,40,1,0,0.000,0.03308149427175522,-7.989498138427734,1.760974549024545e-17
13996,10.0,10,40,1,0,0.000,0.03640703111886978,-7.93882417678833,1.7556756300205303e-17
13997,10.0,10,40,1,0,0.000,0.01890527456998825,-7.8022966384887695,1.7503925928842766e-17
13998,10.0,10,40,1,0,0.000,0.05221036821603775,-7.9467363357543945,1.7451256030519064e-17
13999,10.0,10,40,1,0,0.000,0.02972976677119732,-7.784200191497803,1.7398743296511748e-17
14000,10.0,10,40,1,0,0.000,0.23777064681053162,-8.064600944519043,1.7346389381182042e-17
14001,10.0,10,40,1,0,0.000,0.063917376101017,-7.7555999755859375,1.729419263016872e-17
14002,10.0,10,40,1,0,0.000,0.04171984642744064,-8.109793663024902,1.7242153043471785e-17
14003,10.0,10,40,1,0,0.000,0.15024372935295105,-8.092251777648926,1.7190270621091234e-17
14004,10.0,10,40,1,0,0.000,0.043210938572883606,-8.012285232543945,1.7138543708665842e-17
14005,10.0,10,40,1,0,0.000,0.0271469596773386,-8.076051712036133,1.708697230619561e-17
14006,10.0,10,40,1,0,0.000,0.07095818221569061,-7.953274726867676,1.703555641368054e-17
14007,10.0,10,40,1,0,0.000,0.038185037672519684,-7.605279445648193,1.698429603112063e-17
14008,10.0,10,40,1,0,0.000,0.08338557183742523,-7.941332817077637,1.6933187849793428e-17
14009,10.0,10,40,1,0,0.000,0.037741027772426605,-7.545875549316406,1.6882235178421386e-17
14010,10.0,10,40,1,0,0.000,0.027121447026729584,-7.791958808898926,1.6831434708282055e-17
14011,10.0,10,40,1,0,0.000,0.1060602217912674,-7.900417327880859,1.6780788093736658e-17
14012,10.0,10,40,1,0,0.000,0.016187988221645355,-8.20587158203125,1.673029368042397e-17
14013,10.0,10,40,1,0,0.000,0.021869510412216187,-7.95722770690918,1.6679951468343994e-17
14014,10.0,10,40,1,0,0.000,0.02221689000725746,-8.18580436706543,1.66297598031355e-17
14015,10.0,10,40,1,0,0.000,0.11218340694904327,-8.22089672088623,1.6579720339159718e-17
14016,10.0,10,40,1,0,0.000,0.03351485729217529,-8.235567092895508,1.6529829767694195e-17
14017,10.0,10,40,1,0,0.000,0.059929028153419495,-7.866634368896484,1.6480089743100156e-17
14018,10.0,10,40,1,0,0.000,0.04052657634019852,-7.769355297088623,1.6430500265377602e-17
14019,10.0,10,40,1,0,0.000,0.03703395277261734,-7.991418838500977,1.6381059680165308e-17
14020,10.0,10,40,1,0,0.000,0.02540842443704605,-7.99432897567749,1.6331767987463273e-17
14021,10.0,10,40,1,0,0.000,0.1782619059085846,-7.912534713745117,1.6282625187271498e-17
14022,10.0,10,40,1,0,0.000,0.07131193578243256,-7.880587577819824,1.6233629625228757e-17
14023,10.0,10,40,1,0,0.000,0.06648166477680206,-8.010746002197266,1.618478130133505e-17
14024,10.0,10,40,1,0,0.000,0.08298911154270172,-7.936671257019043,1.6136080215590378e-17
14025,10.0,10,40,1,0,0.000,0.045248501002788544,-7.966638088226318,1.6087524713633515e-17
14026,10.0,10,40,1,0,0.000,0.0449877493083477,-8.083747863769531,1.6039116449825687e-17
14027,10.0,10,40,1,0,0.000,0.03074708580970764,-8.117262840270996,1.5990853769805668e-17
14028,10.0,10,40,1,0,0.000,0.04453803598880768,-7.856781482696533,1.5942736673573458e-17
14029,10.0,10,40,1,0,0.000,0.04357247054576874,-8.092734336853027,1.5894763506767833e-17
14030,10.0,10,40,1,0,0.000,0.03012670949101448,-8.170239448547363,1.5846934269388792e-17
14031,10.0,10,40,1,0,0.000,0.18911540508270264,-7.546994209289551,1.579925061579756e-17
14032,10.0,10,40,1,0,0.000,0.04255197197198868,-7.809856414794922,1.5751709237271687e-17
14033,10.0,10,40,1,0,0.000,0.060381680727005005,-7.952122688293457,1.5704310133811174e-17
14034,10.0,10,40,1,0,0.000,0.0215823445469141,-7.911113739013672,1.5657054959777244e-17
14035,10.0,10,40,1,0,0.000,0.13143348693847656,-7.568393707275391,1.5609942060808674e-17
14036,10.0,10,40,1,0,0.000,0.09994372725486755,-7.74454927444458,1.5562969782544238e-17
14037,10.0,10,40,1,0,0.000,0.055324360728263855,-8.179643630981445,1.551613977934516e-17
14038,10.0,10,40,1,0,0.000,0.03636646270751953,-7.693515777587891,1.5469450396850218e-17
14039,10.0,10,40,1,0,0.000,0.029240071773529053,-8.033329010009766,1.542290163505941e-17
14040,10.0,10,40,1,0,0.000,0.07795936614274979,-8.045551300048828,1.5376493493972734e-17
14041,10.0,10,40,1,0,0.000,0.03073069639503956,-7.936067581176758,1.5330224319228967e-17
14042,10.0,10,40,1,0,0.000,0.04288828372955322,-8.01058578491211,1.528409411082811e-17
14043,10.0,10,40,1,0,0.000,0.04352574795484543,-7.89906120300293,1.5238104523131387e-17
14044,10.0,10,40,1,0,0.000,0.019958987832069397,-8.20567798614502,1.5192250593055122e-17
