episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
13379,13.400000000000002,9,32,0,1,0.111,0.4434269368648529,-7.552156448364258,3.517380811136531e-16
13380,15.200000000000003,10,36,0,1,0.100,0.45986390113830566,-7.93635892868042,3.5067966050649965e-16
13381,15.200000000000003,10,36,0,1,0.100,0.43819499015808105,-7.519235610961914,3.49624442742678e-16
13382,15.200000000000003,10,36,0,1,0.100,0.5632832050323486,-6.692570209503174,3.4857240135240857e-16
13383,15.200000000000003,10,36,0,1,0.100,0.2774503231048584,-7.344142913818359,3.4752353633569133e-16
13384,15.200000000000003,10,36,0,1,0.100,0.3567934036254883,-7.008766174316406,3.464777947529671e-16
13385,15.200000000000003,10,36,0,1,0.100,0.5944194197654724,-6.755424976348877,3.4543522954379505e-16
13386,13.400000000000002,9,32,0,1,0.111,0.3759040832519531,-7.034700870513916,3.4449957577443427e-16
13387,13.400000000000002,9,32,0,1,0.111,0.4589312672615051,-7.5113396644592285,3.4356648957369485e-16
13388,15.200000000000003,10,36,0,1,0.100,0.4227924048900604,-6.841942310333252,3.425326593917914e-16
13389,28.000000000000004,10,40,1,0,0.000,0.43198272585868835,-6.972550868988037,3.415019526438809e-16
13390,15.200000000000003,10,36,0,1,0.100,0.3967195153236389,-7.542144775390625,3.4047434286018383e-16
13391,13.400000000000002,9,32,0,1,0.111,0.603580117225647,-6.917896747589111,3.395521622086403e-16
13392,13.400000000000002,9,32,0,1,0.111,0.39754635095596313,-6.9428205490112305,3.3863244324659975e-16
13393,15.200000000000003,10,36,0,1,0.100,0.32893115282058716,-6.582767963409424,3.3761348908083243e-16
13394,13.400000000000002,9,32,0,1,0.111,0.4196929931640625,-7.311506271362305,3.366990376049326e-16
13395,15.200000000000003,10,36,0,1,0.100,0.38232824206352234,-7.008675575256348,3.3568588032089806e-16
13396,13.400000000000002,9,32,0,1,0.111,0.2876974046230316,-6.9473443031311035,3.3477664339157977e-16
13397,13.400000000000002,9,32,0,1,0.111,0.45565029978752136,-7.377127647399902,3.3386986815176444e-16
13398,11.600000000000001,8,28,0,1,0.125,0.7761715650558472,-7.328723430633545,3.330659280057017e-16
13399,15.200000000000003,10,36,0,1,0.100,0.2986398935317993,-6.821819305419922,3.3206370274064265e-16
13400,15.200000000000003,10,36,0,1,0.100,0.3058893382549286,-6.756282329559326,3.310644950304582e-16
13401,15.200000000000003,10,36,0,1,0.100,0.2632052004337311,-6.797604560852051,3.3006830487514833e-16
13402,15.200000000000003,10,36,0,1,0.100,0.5148966312408447,-6.597952365875244,3.2907510580493346e-16
13403,15.200000000000003,10,36,0,1,0.100,0.31817370653152466,-7.0202484130859375,3.280848978198136e-16
13404,15.200000000000003,10,36,0,1,0.100,0.3650984764099121,-6.971075057983398,3.270976544500091e-16
13405,15.200000000000003,10,36,0,1,0.100,0.3468320965766907,-7.111069202423096,3.261134021652996e-16
13406,15.200000000000003,10,36,0,1,0.100,0.48613423109054565,-6.92933464050293,3.251320880261259e-16
13407,28.000000000000004,10,40,1,0,0.000,0.5544121265411377,-7.263026237487793,3.2415376497204717e-16
13408,13.400000000000002,9,32,0,1,0.111,0.674604058265686,-7.414088726043701,3.232757623826589e-16
13409,15.200000000000003,10,36,0,1,0.100,0.7117190361022949,-7.675309181213379,3.2230299798229653e-16
13410,15.200000000000003,10,36,0,1,0.100,0.507580578327179,-7.6180009841918945,3.2133317172746995e-16
13411,15.200000000000003,10,36,0,1,0.100,0.5098158121109009,-7.0110907554626465,3.2036625714839957e-16
13412,13.400000000000002,9,32,0,1,0.111,0.3780653476715088,-7.093222141265869,3.1949852483349674e-16
13413,13.400000000000002,9,32,0,1,0.111,0.36883074045181274,-7.10906457901001,3.1863312185919886e-16
13414,15.200000000000003,10,36,0,1,0.100,0.26103439927101135,-7.633770942687988,3.176743335024662e-16
13415,15.200000000000003,10,36,0,1,0.100,0.2947768270969391,-7.301411151885986,3.167184303517101e-16
13416,15.200000000000003,10,36,0,1,0.100,0.29188603162765503,-7.577062129974365,3.157654124069306e-16
13417,15.200000000000003,10,36,0,1,0.100,0.41183459758758545,-7.299948215484619,3.148152267285685e-16
13418,15.200000000000003,10,36,0,1,0.100,0.35538655519485474,-7.466609001159668,3.13867926256183e-16
13419,15.200000000000003,10,36,0,1,0.100,0.768397331237793,-7.556074142456055,3.1292348451999444e-16
13420,15.200000000000003,10,36,0,1,0.100,0.32856088876724243,-6.799402236938477,3.1198187505022327e-16
13421,15.200000000000003,10,36,0,1,0.100,0.2688676118850708,-6.66394567489624,3.110430978468695e-16
13422,13.400000000000002,9,32,0,1,0.111,0.3483480215072632,-7.502769470214844,3.102006177017067e-16
13423,15.200000000000003,10,36,0,1,0.100,0.3403550982475281,-6.938695430755615,3.0926718739383244e-16
13424,28.000000000000004,10,40,1,0,0.000,0.49611109495162964,-7.119091033935547,3.083365893523756e-16
13425,15.200000000000003,10,36,0,1,0.100,0.2817130982875824,-6.986942291259766,3.074087706377769e-16
13426,15.200000000000003,10,36,0,1,0.100,0.5168273448944092,-6.619177341461182,3.06483757719816e-16
13427,15.200000000000003,10,36,0,1,0.100,0.41503989696502686,-7.613581657409668,3.055615241287133e-16
13428,15.200000000000003,10,36,0,1,0.100,0.9029067754745483,-7.743255138397217,3.0464206986446874e-16
13429,15.200000000000003,10,36,0,1,0.100,0.9140775799751282,-7.263219833374023,3.037253949270824e-16
13430,15.200000000000003,10,36,0,1,0.100,0.5232470035552979,-7.476589202880859,3.02811446376995e-16
13431,13.400000000000002,9,32,0,1,0.111,0.33638471364974976,-6.931819915771484,3.019912537862568e-16
13432,15.200000000000003,10,36,0,1,0.100,0.8285170793533325,-6.632775783538818,3.0108254625253056e-16
13433,13.400000000000002,9,32,0,1,0.111,0.2933807373046875,-6.916121006011963,3.002670388127819e-16
13434,15.200000000000003,10,36,0,1,0.100,0.3229275941848755,-7.000447750091553,2.9936351935585756e-16
13435,13.400000000000002,9,32,0,1,0.111,0.41825348138809204,-7.221474647521973,2.9855267059731877e-16
13436,28.000000000000004,10,40,1,0,0.000,0.40291738510131836,-7.504095077514648,2.976543127474168e-16
13437,15.200000000000003,10,36,0,1,0.100,0.7678933143615723,-6.736902236938477,2.9675865481503417e-16
13438,15.200000000000003,10,36,0,1,0.100,0.5753697156906128,-7.195619583129883,2.958656703303913e-16
13439,15.200000000000003,10,36,0,1,0.100,0.5125561952590942,-7.141607761383057,2.9497538576326785e-16
13440,15.200000000000003,10,36,0,1,0.100,0.47442686557769775,-7.443741798400879,2.9408780111366375e-16
13441,13.400000000000002,9,32,0,1,0.111,0.6628766655921936,-6.8975510597229,2.932912195663303e-16
13442,15.200000000000003,10,36,0,1,0.100,0.4911835193634033,-7.005686283111572,2.924086906446301e-16
13443,15.200000000000003,10,36,0,1,0.100,0.45975932478904724,-6.700929641723633,2.915288087008901e-16
13444,15.200000000000003,10,36,0,1,0.100,0.34154656529426575,-7.483941555023193,2.9065157373511026e-16
13445,15.200000000000003,10,36,0,1,0.100,0.36750417947769165,-7.205621242523193,2.897769857472906e-16
13446,13.400000000000002,9,32,0,1,0.111,0.4361669421195984,-7.585867404937744,2.889921038425411e-16
13447,13.400000000000002,9,32,0,1,0.111,0.4590350389480591,-7.6246256828308105,2.882093395201597e-16
13448,28.000000000000004,10,40,1,0,0.000,0.7352274656295776,-6.792835712432861,2.873421101310693e-16
13449,15.200000000000003,10,36,0,1,0.100,0.48523831367492676,-7.234400749206543,2.864774747803799e-16
13450,13.400000000000002,9,32,0,1,0.111,0.602952241897583,-7.296872615814209,2.8570153966113573e-16
13451,15.200000000000003,10,36,0,1,0.100,0.3161695599555969,-6.81669807434082,2.848418276894522e-16
13452,13.400000000000002,9,32,0,1,0.111,0.3603043258190155,-7.668961048126221,2.8407031302340156e-16
13453,15.200000000000003,10,36,0,1,0.100,0.2767820656299591,-7.077320575714111,2.8321552443072396e-16
13454,13.400000000000002,9,32,0,1,0.111,0.3796451687812805,-6.999850273132324,2.824484037480872e-16
13455,15.200000000000003,10,36,0,1,0.100,0.29135408997535706,-7.240309715270996,2.815985120646359e-16
13456,13.400000000000002,9,32,0,1,0.111,0.5462614893913269,-6.939901828765869,2.80835785365413e-16
13457,15.200000000000003,10,36,0,1,0.100,0.3364615738391876,-7.445727348327637,2.7999071118184923e-16
13458,13.400000000000002,9,32,0,1,0.111,0.37840765714645386,-6.8784871101379395,2.792323519962606e-16
13459,15.200000000000003,10,36,0,1,0.100,0.3330698013305664,-6.787744522094727,2.7839212178236395e-16
13460,15.200000000000003,10,36,0,1,0.100,0.3796471953392029,-6.8094482421875,2.7755440619752945e-16
13461,15.200000000000003,10,36,0,1,0.100,0.35975801944732666,-6.885167121887207,2.767192317115367e-16
13462,15.200000000000003,10,36,0,1,0.100,0.2625564932823181,-6.432168483734131,2.7588657185460613e-16
13463,15.200000000000003,10,36,0,1,0.100,0.37425559759140015,-7.011663436889648,2.750564001569581e-16
13464,15.200000000000003,10,36,0,1,0.100,0.8560431003570557,-7.609344482421875,2.7422874308837225e-16
13465,15.200000000000003,10,36,0,1,0.100,0.34263813495635986,-7.118640422821045,2.7340354770928935e-16
13466,11.600000000000001,8,28,0,1,0.125,0.4658285975456238,-7.022348403930664,2.7274521782081555e-16
13467,13.400000000000002,9,32,0,1,0.111,0.46188390254974365,-6.971256732940674,2.720064462721322e-16
13468,15.200000000000003,10,36,0,1,0.100,0.4115486145019531,-7.015618324279785,2.711879742170681e-16
13469,15.200000000000003,10,36,0,1,0.100,0.4957425892353058,-6.8969621658325195,2.703719373817274e-16
13470,15.200000000000003,10,36,0,1,0.100,0.4175211191177368,-7.930938243865967,2.6955836223588965e-16
13471,15.200000000000003,10,36,0,1,0.100,0.28011274337768555,-7.393336772918701,2.6874724877955485e-16
13472,13.400000000000002,9,32,0,1,0.111,0.4070165455341339,-7.300410747528076,2.680193298405082e-16
13473,15.200000000000003,10,36,0,1,0.100,0.37390926480293274,-6.327296733856201,2.672128485956037e-16
13474,15.200000000000003,10,36,0,1,0.100,0.5508871078491211,-6.833171844482422,2.6640877610064294e-16
13475,15.200000000000003,10,36,0,1,0.100,0.3963022232055664,-7.276772975921631,2.6560713882540555e-16
13476,28.000000000000004,10,40,1,0,0.000,0.3358322083950043,-7.585794448852539,2.648079103001119e-16
13477,13.400000000000002,9,32,0,1,0.111,1.2243448495864868,-6.861104488372803,2.6409065868224473e-16
13478,15.200000000000003,10,36,0,1,0.100,0.571708083152771,-6.942904472351074,2.632959829590426e-16
13479,15.200000000000003,10,36,0,1,0.100,0.4260587692260742,-7.0056610107421875,2.625037159857842e-16
13480,15.200000000000003,10,36,0,1,0.100,0.33013832569122314,-7.196455955505371,2.6171380482291036e-16
13481,15.200000000000003,10,36,0,1,0.100,0.4179643988609314,-7.892681121826172,2.609263024099803e-16
13482,15.200000000000003,10,36,0,1,0.100,0.3471251428127289,-6.53536319732666,2.6014115580743475e-16
13483,15.200000000000003,10,36,0,1,0.100,0.5246589779853821,-6.534083366394043,2.5935836501527376e-16
13484,28.000000000000004,10,40,1,0,0.000,0.5862125158309937,-7.002251625061035,2.5857793003349733e-16
13485,13.400000000000002,9,32,0,1,0.111,0.47233641147613525,-7.62404727935791,2.5787756613501603e-16
13486,15.200000000000003,10,36,0,1,0.100,0.530611515045166,-7.717561721801758,2.571015780762127e-16
13487,15.200000000000003,10,36,0,1,0.100,0.4202864170074463,-6.921196937561035,2.563279458277939e-16
13488,13.400000000000002,9,32,0,1,0.111,0.3989998400211334,-6.7710862159729,2.55633669978621e-16
13489,15.200000000000003,10,36,0,1,0.100,0.5493450164794922,-6.547448635101318,2.5486443171361607e-16
13490,13.400000000000002,9,32,0,1,0.111,0.34207284450531006,-7.722073078155518,2.541741263313834e-16
13491,15.200000000000003,10,36,0,1,0.100,0.8066034317016602,-6.953672409057617,2.534092820497924e-16
13492,15.200000000000003,10,36,0,1,0.100,0.6678605079650879,-7.076949119567871,2.526467671088063e-16
13493,15.200000000000003,10,36,0,1,0.100,0.5374757051467896,-6.899971008300781,2.5188652856886597e-16
13494,13.400000000000002,9,32,0,1,0.111,0.36766356229782104,-6.475453853607178,2.5120426999963223e-16
13495,13.400000000000002,9,32,0,1,0.111,0.40125688910484314,-6.784996032714844,2.505238643149706e-16
13496,13.400000000000002,9,32,0,1,0.111,0.46333178877830505,-7.18814754486084,2.498453115148811e-16
13497,15.200000000000003,10,36,0,1,0.100,0.36647218465805054,-6.971926689147949,2.490935168346337e-16
13498,15.200000000000003,10,36,0,1,0.100,0.48614004254341125,-6.7731194496154785,2.4834397208565247e-16
13499,15.200000000000003,10,36,0,1,0.100,0.5242764949798584,-6.796830654144287,2.4759667726793736e-16
13500,13.400000000000002,9,32,0,1,0.111,0.6056913137435913,-7.4785003662109375,2.4692603893194877e-16
13501,15.200000000000003,10,36,0,1,0.100,0.7089314460754395,-7.4663310050964355,2.4618303221852914e-16
13502,15.200000000000003,10,36,0,1,0.100,0.36757731437683105,-6.907430171966553,2.4544224896659605e-16
13503,15.200000000000003,10,36,0,1,0.100,0.6155210733413696,-7.153313636779785,2.447036891761495e-16
13504,13.400000000000002,9,32,0,1,0.111,0.2775587737560272,-6.56151819229126,2.44040885894923e-16
13505,13.400000000000002,9,32,0,1,0.111,0.6035523414611816,-7.2161712646484375,2.4337988255870944e-16
13506,13.400000000000002,9,32,0,1,0.111,0.31610947847366333,-7.024508953094482,2.427206791675088e-16
13507,11.600000000000001,8,28,0,1,0.125,0.6927606463432312,-6.774500846862793,2.421361999641237e-16
13508,15.200000000000003,10,36,0,1,0.100,0.5681458115577698,-7.036489486694336,2.414075928108074e-16
13509,28.000000000000004,10,40,1,0,0.000,0.488000750541687,-6.84274959564209,2.4068118264919803e-16
13510,15.200000000000003,10,36,0,1,0.100,0.4344128966331482,-6.7148518562316895,2.399569694792956e-16
13511,15.200000000000003,10,36,0,1,0.100,0.4380507469177246,-7.388469219207764,2.392349268313205e-16
13512,13.400000000000002,9,32,0,1,0.111,0.31190258264541626,-7.34856653213501,2.385869201568914e-16
13513,13.400000000000002,9,32,0,1,0.111,0.3033582866191864,-7.2032036781311035,2.3794068695769555e-16
13514,13.400000000000002,9,32,0,1,0.111,0.7086215615272522,-6.764099597930908,2.3729622723373304e-16
13515,15.200000000000003,10,36,0,1,0.100,1.4190397262573242,-6.9319915771484375,2.3658217845919766e-16
13516,13.400000000000002,9,32,0,1,0.111,0.3833128809928894,-6.93483304977417,2.359413715648202e-16
13517,13.400000000000002,9,32,0,1,0.111,0.748155415058136,-6.894172668457031,2.3530411162090933e-16
13518,15.200000000000003,10,36,0,1,0.100,0.3024718761444092,-7.035460948944092,2.3459607148634354e-16
13519,13.400000000000002,9,32,0,1,0.111,0.47572386264801025,-7.357272148132324,2.339606379572252e-16
13520,15.200000000000003,10,36,0,1,0.100,0.43395787477493286,-7.407005310058594,2.3325662122915887e-16
13521,15.200000000000003,10,36,0,1,0.100,0.3886371850967407,-6.870083332061768,2.325547485532403e-16
13522,15.200000000000003,10,36,0,1,0.100,0.47959524393081665,-7.008366584777832,2.318549669899102e-16
13523,15.200000000000003,10,36,0,1,0.100,0.5678243637084961,-7.173370361328125,2.311573030089483e-16
13524,15.200000000000003,10,36,0,1,0.100,0.414869487285614,-6.777062892913818,2.304617301405749e-16
13525,15.200000000000003,10,36,0,1,0.100,0.370339572429657,-7.214250564575195,2.2976824838479004e-16
13526,15.200000000000003,10,36,0,1,0.100,0.4799657166004181,-7.907349109649658,2.290768577415937e-16
13527,15.200000000000003,10,36,0,1,0.100,0.37615424394607544,-6.559726715087891,2.2838755821098593e-16
13528,15.200000000000003,10,36,0,1,0.100,0.6243623495101929,-7.228697776794434,2.277003233231871e-16
13529,13.400000000000002,9,32,0,1,0.111,0.4862568974494934,-7.366997241973877,2.2708357745846754e-16
13530,13.400000000000002,9,32,0,1,0.111,0.40192288160324097,-7.620108604431152,2.264684991898629e-16
13531,15.200000000000003,10,36,0,1,0.100,0.4582486152648926,-7.56897497177124,2.257870347140172e-16
13532,13.400000000000002,9,32,0,1,0.111,0.6584137678146362,-7.036394119262695,2.251754769260996e-16
13533,13.400000000000002,9,32,0,1,0.111,0.5373227596282959,-7.152428150177002,2.245655867342969e-16
13534,15.200000000000003,10,36,0,1,0.100,0.9645507335662842,-6.795735836029053,2.238898397308452e-16
13535,13.400000000000002,9,32,0,1,0.111,0.5181446671485901,-6.6773362159729,2.232834170801703e-16
13536,11.600000000000001,8,28,0,1,0.125,0.52484130859375,-7.339651584625244,2.2274576291690066e-16
13537,15.200000000000003,10,36,0,1,0.100,0.5170903205871582,-7.181189060211182,2.220754951578265e-16
13538,15.200000000000003,10,36,0,1,0.100,0.4808822274208069,-6.907749652862549,2.2140726557178165e-16
13539,11.600000000000001,8,28,0,1,0.125,0.4863636791706085,-6.587031841278076,2.2087411127104427e-16
13540,15.200000000000003,10,36,0,1,0.100,0.33928313851356506,-7.5838470458984375,2.2020948157502526e-16
13541,15.200000000000003,10,36,0,1,0.100,0.5396695733070374,-6.738511085510254,2.1954686358225599e-16
13542,15.200000000000003,10,36,0,1,0.100,0.48904842138290405,-7.151749134063721,2.1888623082295684e-16
13543,28.000000000000004,10,40,1,0,0.000,0.5515127182006836,-7.016543865203857,2.182275832971278e-16
13544,13.400000000000002,9,32,0,1,0.111,0.805730938911438,-7.354271411895752,2.1763649988373212e-16
13545,15.200000000000003,10,36,0,1,0.100,1.1328637599945068,-7.329753398895264,2.1698161106660654e-16
13546,15.200000000000003,10,36,0,1,0.100,0.34413161873817444,-7.22288703918457,2.1632869424806128e-16
13547,15.200000000000003,10,36,0,1,0.100,0.9226235151290894,-7.339223861694336,2.1567774942809635e-16
13548,15.200000000000003,10,36,0,1,0.100,0.4116818904876709,-7.433285236358643,2.1502876337182195e-16
13549,15.200000000000003,10,36,0,1,0.100,0.47507625818252563,-6.379339218139648,2.1438172284434827e-16
13550,15.200000000000003,10,36,0,1,0.100,0.5762744545936584,-6.8959856033325195,2.1373662784567531e-16
13551,13.400000000000002,9,32,0,1,0.111,1.1506047248840332,-7.5030059814453125,2.131577072960066e-16
13552,13.400000000000002,9,32,0,1,0.111,0.5828539729118347,-7.3898468017578125,2.125803616982242e-16
13553,15.200000000000003,10,36,0,1,0.100,0.44864335656166077,-7.055610179901123,2.1194067976947978e-16
13554,13.400000000000002,9,32,0,1,0.111,0.6141117811203003,-6.823760986328125,2.1136662965925778e-16
13555,15.200000000000003,10,36,0,1,0.100,0.5919505953788757,-6.925499439239502,2.107306137949882e-16
13556,13.400000000000002,9,32,0,1,0.111,0.4880249500274658,-6.976869583129883,2.1015983270254702e-16
13557,15.200000000000003,10,36,0,1,0.100,0.44678834080696106,-7.370023250579834,2.0952744319808288e-16
13558,15.200000000000003,10,36,0,1,0.100,0.4888851046562195,-7.354823112487793,2.0889695951775006e-16
13559,15.200000000000003,10,36,0,1,0.100,0.4502052068710327,-7.377500057220459,2.0826836842665876e-16
13560,15.200000000000003,10,36,0,1,0.100,0.4468773305416107,-6.807663917541504,2.0764168315969879e-16
13561,13.400000000000002,9,32,0,1,0.111,0.5910531282424927,-6.943977355957031,2.0707926651761173e-16
13562,13.400000000000002,9,32,0,1,0.111,0.537706732749939,-7.351714134216309,2.0651916598123983e-16
13563,15.200000000000003,10,36,0,1,0.100,0.5882500410079956,-6.822160243988037,2.058993099174171e-16
13564,15.200000000000003,10,36,0,1,0.100,0.6976273059844971,-7.246441841125488,2.0527973178628017e-16
13565,13.400000000000002,9,32,0,1,0.111,0.5167701244354248,-7.008368492126465,2.0472372083085673e-16
13566,15.200000000000003,10,36,0,1,0.100,0.39099061489105225,-7.41792631149292,2.0410768965018643e-16
13567,15.200000000000003,10,36,0,1,0.100,0.7049360871315002,-7.114593505859375,2.0349351135408826e-16
13568,13.400000000000002,9,32,0,1,0.111,0.9605695009231567,-7.475943565368652,2.0294234436833193e-16
13569,13.400000000000002,9,32,0,1,0.111,0.5508143305778503,-6.8920817375183105,2.023926596902333e-16
13570,15.200000000000003,10,36,0,1,0.100,0.40957367420196533,-7.131481170654297,2.0178364300115745e-16
13571,13.400000000000002,9,32,0,1,0.111,0.4198664128780365,-7.15703010559082,2.012370949919416e-16
13572,13.400000000000002,9,32,0,1,0.111,0.6010915637016296,-7.477276802062988,2.0069202929038347e-16
13573,15.200000000000003,10,36,0,1,0.100,0.49849897623062134,-7.195284843444824,2.0008813450366056e-16
13574,15.200000000000003,10,36,0,1,0.100,0.4425599277019501,-7.552850246429443,1.9948605289684036e-16
13575,13.400000000000002,9,32,0,1,0.111,0.5034567713737488,-7.160615921020508,1.9894572528583092e-16
13576,15.200000000000003,10,36,0,1,0.100,0.5376776456832886,-6.527514934539795,1.9834708475035894e-16
13577,13.400000000000002,9,32,0,1,0.111,0.8950610160827637,-7.3702192306518555,1.978098541035629e-16
13578,15.200000000000003,10,36,0,1,0.100,0.36257562041282654,-7.2769775390625,1.9721462816965954e-16
13579,13.400000000000002,9,32,0,1,0.111,0.39164209365844727,-7.624289512634277,1.9668420025622114e-16
13580,13.400000000000002,9,32,0,1,0.111,0.34219491481781006,-7.409634113311768,1.961514694719574e-16
13581,15.200000000000003,10,36,0,1,0.100,0.42459315061569214,-7.397430896759033,1.9556123309150895e-16
13582,13.400000000000002,9,32,0,1,0.111,0.37315833568573,-6.637906074523926,1.950315463318994e-16
13583,15.200000000000003,10,36,0,1,0.100,0.4899732172489166,-6.989768981933594,1.9444468484835017e-16
13584,15.200000000000003,10,36,0,1,0.100,0.32989946007728577,-6.42147159576416,1.9385958360514446e-16
13585,15.200000000000003,10,36,0,1,0.100,0.4816940128803253,-7.097897529602051,1.932814042093046e-16
13586,15.200000000000003,10,36,0,1,0.100,0.4334202706813812,-7.025301456451416,1.92701279284664e-16
13587,15.200000000000003,10,36,0,1,0.100,0.33190906047821045,-6.7920966148376465,1.9212141905781944e-16
13588,28.000000000000004,10,40,1,0,0.000,0.3238358497619629,-6.883472442626953,1.9154331907131838e-16
13589,28.000000000000004,10,40,1,0,0.000,0.531678318977356,-7.170331001281738,1.9096695285538123e-16
13590,13.400000000000002,9,32,0,1,0.111,0.7049599885940552,-7.425528526306152,1.9044970689218447e-16
13591,15.200000000000003,10,36,0,1,0.100,0.3537903130054474,-6.974300861358643,1.8987662292891793e-16
13592,15.200000000000003,10,36,0,1,0.100,0.4094483554363251,-7.359506607055664,1.893052727362153e-16
13593,15.200000000000003,10,36,0,1,0.100,0.587888777256012,-6.7825822830200195,1.8873562984429699e-16
13594,15.200000000000003,10,36,0,1,0.100,0.3557434678077698,-6.874292373657227,1.8816772072294258e-16
13595,28.000000000000004,10,40,1,0,0.000,0.4602472186088562,-7.082993507385254,1.8760150566748268e-16
13596,28.000000000000004,10,40,1,0,0.000,0.5735176801681519,-7.080695629119873,1.870369979128071e-16
13597,15.200000000000003,10,36,0,1,0.100,0.46410107612609863,-6.9333648681640625,1.8647419745891581e-16
13598,15.200000000000003,10,36,0,1,0.100,0.33718544244766235,-7.197467803955078,1.8591307783602924e-16
13599,15.200000000000003,10,36,0,1,0.100,0.46563053131103516,-8.063685417175293,1.8535435372819662e-16
13600,15.200000000000003,10,36,0,1,0.100,0.5979865789413452,-7.470587730407715,1.8479660900220927e-16
13601,28.000000000000004,10,40,1,0,0.000,0.37449851632118225,-7.186766624450684,1.8424054510722662e-16
13602,28.000000000000004,10,40,1,0,0.000,1.2689306735992432,-7.199208736419678,1.8368614880835888e-16
13603,15.200000000000003,10,36,0,1,0.100,0.3698781728744507,-6.696868419647217,1.8313342010560605e-16
13604,13.400000000000002,9,32,0,1,0.111,0.509406328201294,-6.831785202026367,1.8263738967076005e-16
13605,13.400000000000002,9,32,0,1,0.111,0.4936322271823883,-7.551591396331787,1.8214270919467374e-16
13606,13.400000000000002,9,32,0,1,0.111,0.52378249168396,-7.347838401794434,1.816493654424573e-16
13607,15.200000000000003,10,36,0,1,0.100,0.9278339147567749,-7.139132022857666,1.8110276449368227e-16
13608,15.200000000000003,10,36,0,1,0.100,0.5584433078765869,-7.053281307220459,1.8055781790613233e-16
13609,15.200000000000003,10,36,0,1,0.100,0.3322744071483612,-7.424161911010742,1.800144992100279e-16
13610,13.400000000000002,9,32,0,1,0.111,0.6206058263778687,-7.258723735809326,1.7952691263487485e-16
13611,15.200000000000003,10,36,0,1,0.100,0.5321626663208008,-7.076937675476074,1.7898670413787362e-16
13612,15.200000000000003,10,36,0,1,0.100,0.7094070315361023,-7.72506856918335,1.784481235323179e-16
13613,13.400000000000002,9,32,0,1,0.111,0.3848961889743805,-7.020848751068115,1.779647853567909e-16
13614,15.200000000000003,10,36,0,1,0.100,0.2917103171348572,-7.093432426452637,1.7742927524566897e-16
13615,15.200000000000003,10,36,0,1,0.100,0.345669686794281,-7.1569013595581055,1.7689537979110275e-16
13616,15.200000000000003,10,36,0,1,0.100,0.4475870132446289,-7.4021806716918945,1.7636308575820242e-16
13617,28.000000000000004,10,40,1,0,0.000,0.3585166335105896,-7.849578857421875,1.75832393146968e-16
13618,15.200000000000003,10,36,0,1,0.100,0.33196312189102173,-7.152480602264404,1.7530330195739949e-16
13619,15.200000000000003,10,36,0,1,0.100,0.42961418628692627,-7.252512454986572,1.7477579895460707e-16
13620,15.200000000000003,10,36,0,1,0.100,0.8291466236114502,-7.6744489669799805,1.7424988413859075e-16
13621,11.600000000000001,8,28,0,1,0.125,0.356395959854126,-6.9439544677734375,1.7383029842723446e-16
13622,15.200000000000003,10,36,0,1,0.100,0.5726684331893921,-7.464712142944336,1.7330722911252532e-16
13623,15.200000000000003,10,36,0,1,0.100,0.5763763785362244,-7.741844654083252,1.727857347497025e-16
13624,15.200000000000003,10,36,0,1,0.100,0.3620452880859375,-7.447298049926758,1.7226581533876596e-16
13625,15.200000000000003,10,36,0,1,0.100,0.6367982625961304,-7.157368183135986,1.7174744440993613e-16
13626,15.200000000000003,10,36,0,1,0.100,0.469021737575531,-6.692985534667969,1.712306484329926e-16
13627,15.200000000000003,10,36,0,1,0.100,0.5761246681213379,-6.795501708984375,1.7071540093815577e-16
13628,15.200000000000003,10,36,0,1,0.100,1.06256902217865,-7.53011417388916,1.7020170192542564e-16
13629,15.200000000000003,10,36,0,1,0.100,0.6316763162612915,-7.273191928863525,1.696895513948022e-16
13630,13.400000000000002,9,32,0,1,0.111,0.4714689254760742,-7.443306922912598,1.6922994337668814e-16
13631,13.400000000000002,9,32,0,1,0.111,0.3468145728111267,-7.803645133972168,1.6877156620332556e-16
13632,15.200000000000003,10,36,0,1,0.100,0.28412044048309326,-7.144948482513428,1.682637170118874e-16
13633,28.000000000000004,10,40,1,0,0.000,0.9578872323036194,-7.669563293457031,1.6775740306766614e-16
13634,13.400000000000002,9,32,0,1,0.111,0.6398072242736816,-6.938206672668457,1.6730302283102342e-16
13635,15.200000000000003,10,36,0,1,0.100,0.3615114092826843,-6.733937740325928,1.6679959409277874e-16
13636,15.200000000000003,10,36,0,1,0.100,0.5093072056770325,-7.694469928741455,1.6629768736686117e-16
13637,28.000000000000004,10,40,1,0,0.000,0.5521413087844849,-7.3303141593933105,1.6579727618349109e-16
13638,15.200000000000003,10,36,0,1,0.100,0.2837134301662445,-7.3679304122924805,1.652983870124481e-16
13639,15.200000000000003,10,36,0,1,0.100,0.3791016936302185,-7.282110214233398,1.6480099338395262e-16
13640,28.000000000000004,10,40,1,0,0.000,0.4719453454017639,-6.807275772094727,1.6430509529800463e-16
13641,13.400000000000002,9,32,0,1,0.111,0.4012249708175659,-6.979999542236328,1.6386256028773366e-16
13642,15.200000000000003,10,36,0,1,0.100,0.9241296648979187,-7.276723384857178,1.633701032731339e-16
13643,11.600000000000001,8,28,0,1,0.125,0.37643909454345703,-7.2540106773376465,1.6297670940869347e-16
