episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
8557,13.400000000000002,9,32,0,1,0.111,0.17775040864944458,-6.347973346710205,3.5506425577480627e-10
8558,13.400000000000002,9,32,0,1,0.111,0.1639062464237213,-6.8011474609375,3.5410863130636017e-10
8559,15.200000000000003,10,36,0,1,0.100,0.13161134719848633,-6.135575294494629,3.530484793401456e-10
8560,15.200000000000003,10,36,0,1,0.100,0.19518886506557465,-6.911701202392578,3.519861346834574e-10
8561,11.600000000000001,8,28,0,1,0.125,0.13513049483299255,-6.653075695037842,3.511392288046977e-10
8562,11.600000000000001,8,28,0,1,0.125,0.1413763016462326,-6.5619425773620605,3.50299039775237e-10
8563,13.400000000000002,9,32,0,1,0.111,0.11143389344215393,-6.9588942527771,3.4935487835952017e-10
8564,13.400000000000002,9,32,0,1,0.111,0.1857588291168213,-6.741265296936035,3.4841393659057474e-10
8565,13.400000000000002,9,32,0,1,0.111,0.1442841738462448,-6.897473335266113,3.474762144684007e-10
8566,13.400000000000002,9,32,0,1,0.111,0.14053288102149963,-6.431955814361572,3.465409903480321e-10
8567,11.600000000000001,8,28,0,1,0.125,0.13363991677761078,-6.728769302368164,3.457117925265152e-10
8568,11.600000000000001,8,28,0,1,0.125,0.1983395516872406,-6.535397052764893,3.448845931064426e-10
8569,11.600000000000001,8,28,0,1,0.125,0.18314990401268005,-7.082592487335205,3.440593643322387e-10
8570,13.400000000000002,9,32,0,1,0.111,0.17334222793579102,-6.714548587799072,3.431333550629745e-10
8571,13.400000000000002,9,32,0,1,0.111,0.12896865606307983,-6.946892261505127,3.4220981603994005e-10
8572,13.400000000000002,9,32,0,1,0.111,0.14219626784324646,-6.233370780944824,3.41288775018711e-10
8573,11.600000000000001,8,28,0,1,0.125,0.16039791703224182,-6.265384674072266,3.40472150472948e-10
8574,13.400000000000002,9,32,0,1,0.111,0.16004309058189392,-6.46650505065918,3.3955319111989013e-10
8575,15.200000000000003,10,36,0,1,0.100,0.17950136959552765,-6.581637382507324,3.385314528703276e-10
8576,15.200000000000003,10,36,0,1,0.100,0.14838694036006927,-6.588597297668457,3.375160151364298e-10
8577,13.400000000000002,9,32,0,1,0.111,0.1040307953953743,-6.553879261016846,3.366076029021059e-10
8578,13.400000000000002,9,32,0,1,0.111,0.1648763120174408,-6.639159202575684,3.3570035640195783e-10
8579,11.600000000000001,8,28,0,1,0.125,0.15411649644374847,-6.270109176635742,3.3489197526215264e-10
8580,11.600000000000001,8,28,0,1,0.125,0.1387886106967926,-6.347827911376953,3.3408747990293364e-10
8581,11.600000000000001,8,28,0,1,0.125,0.18948382139205933,-6.364518165588379,3.3328301229929025e-10
8582,11.600000000000001,8,28,0,1,0.125,0.148893803358078,-6.839452266693115,3.3248045983036434e-10
8583,15.200000000000003,10,36,0,1,0.100,0.12705190479755402,-5.79719877243042,3.314812868637773e-10
8584,13.400000000000002,9,32,0,1,0.111,0.16530972719192505,-6.595452308654785,3.3058911164118854e-10
8585,15.200000000000003,10,36,0,1,0.100,0.19815564155578613,-6.224949836730957,3.2960062457121353e-10
8586,11.600000000000001,8,28,0,1,0.125,0.17300379276275635,-6.654786586761475,3.2881197764567105e-10
8587,11.600000000000001,8,28,0,1,0.125,0.14941391348838806,-6.459932327270508,3.2802333072012857e-10
8588,13.400000000000002,9,32,0,1,0.111,0.14975041151046753,-6.686525344848633,3.271385939918048e-10
8589,13.400000000000002,9,32,0,1,0.111,0.15706267952919006,-6.002720355987549,3.262581038665502e-10
8590,11.600000000000001,8,28,0,1,0.125,0.17555983364582062,-6.0991973876953125,3.25477450546785e-10
8591,11.600000000000001,8,28,0,1,0.125,0.14508803188800812,-6.202827453613281,3.246986568505861e-10
8592,13.400000000000002,9,32,0,1,0.111,0.10120916366577148,-6.827495098114014,3.2382291292876175e-10
8593,15.200000000000003,10,36,0,1,0.100,0.12636783719062805,-6.734189033508301,3.2285465967341054e-10
8594,15.200000000000003,10,36,0,1,0.100,0.14136919379234314,-6.837305545806885,3.2188929299792335e-10
8595,13.400000000000002,9,32,0,1,0.111,0.13783526420593262,-6.439342975616455,3.210229582162327e-10
8596,11.600000000000001,8,28,0,1,0.125,0.1254395842552185,-6.514146327972412,3.2025421203840665e-10
8597,15.200000000000003,10,36,0,1,0.100,0.12452079355716705,-6.463598251342773,3.1929539567876475e-10
8598,11.600000000000001,8,28,0,1,0.125,0.15869131684303284,-6.211755275726318,3.1852959159195393e-10
8599,13.400000000000002,9,32,0,1,0.111,0.1101035475730896,-6.826775074005127,3.176698626372598e-10
8600,13.400000000000002,9,32,0,1,0.111,0.13834023475646973,-6.41701602935791,3.168148521304204e-10
8601,28.000000000000004,10,40,1,0,0.000,0.24329376220703125,-6.446609973907471,3.15865167355156e-10
8602,13.400000000000002,9,32,0,1,0.111,0.1568278968334198,-6.373227119445801,3.150102123594678e-10
8603,13.400000000000002,9,32,0,1,0.111,0.147553950548172,-6.401004314422607,3.1415697820946775e-10
8604,11.600000000000001,8,28,0,1,0.125,0.1275787055492401,-6.184639930725098,3.134010828631517e-10
8605,13.400000000000002,9,32,0,1,0.111,0.17470374703407288,-6.914805889129639,3.1255759092019275e-10
8606,13.400000000000002,9,32,0,1,0.111,0.14165319502353668,-7.1713948249816895,3.1171576431177073e-10
8607,13.400000000000002,9,32,0,1,0.111,0.14246240258216858,-6.602872848510742,3.108767965276371e-10
8608,13.400000000000002,9,32,0,1,0.111,0.12548372149467468,-6.805728435516357,3.100389112109525e-10
8609,13.400000000000002,9,32,0,1,0.111,0.20479625463485718,-5.715403079986572,3.092044398300686e-10
8610,11.600000000000001,8,28,0,1,0.125,0.13308210670948029,-6.732828140258789,3.084640043393705e-10
8611,13.400000000000002,9,32,0,1,0.111,0.140040785074234,-6.98394250869751,3.0763261382737994e-10
8612,13.400000000000002,9,32,0,1,0.111,0.11701883375644684,-6.32314395904541,3.0680288864992633e-10
8613,13.400000000000002,9,32,0,1,0.111,0.11461353302001953,-6.790075778961182,3.0597305245017026e-10
8614,13.400000000000002,9,32,0,1,0.111,0.12433557212352753,-6.866286277770996,3.0514721305330283e-10
8615,11.600000000000001,8,28,0,1,0.125,0.11610344052314758,-6.552004337310791,3.044153262798943e-10
8616,13.400000000000002,9,32,0,1,0.111,0.1222706064581871,-6.463300704956055,3.0359542657620864e-10
8617,13.400000000000002,9,32,0,1,0.111,0.12743818759918213,-6.5190935134887695,3.027783024300845e-10
8618,15.200000000000003,10,36,0,1,0.100,0.15860339999198914,-6.512929439544678,3.018718330860537e-10
8619,13.400000000000002,9,32,0,1,0.111,0.13952003419399261,-6.658319473266602,3.010547644510808e-10
8620,13.400000000000002,9,32,0,1,0.111,0.12410186231136322,-7.015256881713867,3.0024449593213376e-10
8621,15.200000000000003,10,36,0,1,0.100,0.16475659608840942,-6.977720260620117,2.9934674183884624e-10
8622,11.600000000000001,8,28,0,1,0.125,0.13786116242408752,-6.655084609985352,2.986304814545093e-10
8623,15.200000000000003,10,36,0,1,0.100,0.14635498821735382,-6.651961326599121,2.977375568313789e-10
8624,13.400000000000002,9,32,0,1,0.111,0.15211212635040283,-6.651711463928223,2.9693564274069217e-10
8625,13.400000000000002,9,32,0,1,0.111,0.12385109066963196,-6.443903923034668,2.9613644869641575e-10
8626,13.400000000000002,9,32,0,1,0.111,0.24436581134796143,-6.862766265869141,2.9533941958703736e-10
8627,9.8,7,24,0,1,0.143,0.14844836294651031,-6.703115940093994,2.947209698511699e-10
8628,13.400000000000002,9,32,0,1,0.111,0.13371917605400085,-6.655670166015625,2.939260501655383e-10
8629,13.400000000000002,9,32,0,1,0.111,0.10785557329654694,-6.66418981552124,2.9313163008026777e-10
8630,11.600000000000001,8,28,0,1,0.125,0.12418821454048157,-6.54646635055542,2.924257502812111e-10
8631,13.400000000000002,9,32,0,1,0.111,0.1472901701927185,-6.927412033081055,2.916337171754435e-10
8632,28.000000000000004,10,40,1,0,0.000,0.12857702374458313,-6.963583946228027,2.907589169431901e-10
8633,13.400000000000002,9,32,0,1,0.111,0.12998707592487335,-6.428033828735352,2.899736006867215e-10
8634,15.200000000000003,10,36,0,1,0.100,0.11909244954586029,-6.3719353675842285,2.8910490668110356e-10
8635,13.400000000000002,9,32,0,1,0.111,0.15565726161003113,-6.30154275894165,2.883218386262598e-10
8636,13.400000000000002,9,32,0,1,0.111,0.11791038513183594,-6.670612812042236,2.875409077507385e-10
8637,13.400000000000002,9,32,0,1,0.111,0.1607770025730133,-5.969172477722168,2.8676208629896394e-10
8638,13.400000000000002,9,32,0,1,0.111,0.1441778689622879,-6.948690891265869,2.859880943173465e-10
8639,13.400000000000002,9,32,0,1,0.111,0.1798723042011261,-6.359493732452393,2.852183766943739e-10
8640,13.400000000000002,9,32,0,1,0.111,0.13373644649982452,-6.649504661560059,2.844507129839968e-10
8641,13.400000000000002,9,32,0,1,0.111,0.12712424993515015,-6.7671613693237305,2.8368513094179093e-10
8642,13.400000000000002,9,32,0,1,0.111,0.15771831572055817,-6.700173377990723,2.829216028121806e-10
8643,13.400000000000002,9,32,0,1,0.111,0.12459764629602432,-7.0956196784973145,2.821596012392291e-10
8644,13.400000000000002,9,32,0,1,0.111,0.12906281650066376,-6.805163860321045,2.813985711114242e-10
8645,13.400000000000002,9,32,0,1,0.111,0.16691860556602478,-6.588170528411865,2.806411769640249e-10
8646,15.200000000000003,10,36,0,1,0.100,0.15905067324638367,-6.742799758911133,2.798009879345642e-10
8647,15.200000000000003,10,36,0,1,0.100,0.10550443828105927,-6.753705978393555,2.789632969069089e-10
8648,13.400000000000002,9,32,0,1,0.111,0.1317240595817566,-6.779411792755127,2.7821248083093053e-10
8649,11.600000000000001,8,28,0,1,0.125,0.19711121916770935,-6.454955101013184,2.775467911053653e-10
8650,15.200000000000003,10,36,0,1,0.100,0.13539434969425201,-6.864427089691162,2.767158446825846e-10
8651,11.600000000000001,8,28,0,1,0.125,0.159530907869339,-6.615517616271973,2.760510986465903e-10
8652,13.400000000000002,9,32,0,1,0.111,0.1952531337738037,-6.736887454986572,2.753081373985111e-10
8653,13.400000000000002,9,32,0,1,0.111,0.1578737199306488,-6.409179210662842,2.745671467963007e-10
8654,15.200000000000003,10,36,0,1,0.100,0.22179940342903137,-6.21026611328125,2.73746164625166e-10
8655,11.600000000000001,8,28,0,1,0.125,0.13150426745414734,-6.410593509674072,2.7309116079621276e-10
8656,13.400000000000002,9,32,0,1,0.111,0.1446644365787506,-6.906169414520264,2.7235719235463307e-10
8657,13.400000000000002,9,32,0,1,0.111,0.17433080077171326,-6.422496795654297,2.716241398470487e-10
8658,13.400000000000002,9,32,0,1,0.111,0.12158754467964172,-6.737235069274902,2.7089308574090865e-10
8659,13.400000000000002,9,32,0,1,0.111,0.1426181048154831,-6.772845268249512,2.701640022806373e-10
8660,11.600000000000001,8,28,0,1,0.125,0.14488203823566437,-6.846657752990723,2.695175471689737e-10
8661,13.400000000000002,9,32,0,1,0.111,0.14101119339466095,-6.89976167678833,2.6879215520025923e-10
8662,13.400000000000002,9,32,0,1,0.111,0.13253746926784515,-6.470080375671387,2.6806870612183786e-10
8663,15.200000000000003,10,36,0,1,0.100,0.14675861597061157,-6.514721393585205,2.6726718060920973e-10
8664,13.400000000000002,9,32,0,1,0.111,0.13587479293346405,-6.9013261795043945,2.665478393559795e-10
8665,13.400000000000002,9,32,0,1,0.111,0.13433308899402618,-6.471863746643066,2.658304409930423e-10
8666,15.200000000000003,10,36,0,1,0.100,0.12084735929965973,-6.764486789703369,2.6503557681856194e-10
8667,28.000000000000004,10,40,1,0,0.000,0.1928386390209198,-5.933198928833008,2.642431273791601e-10
8668,13.400000000000002,9,32,0,1,0.111,0.18517756462097168,-6.3408660888671875,2.6353141890922416e-10
8669,13.400000000000002,9,32,0,1,0.111,0.15206278860569,-6.634579658508301,2.6282212517436676e-10
8670,13.400000000000002,9,32,0,1,0.111,0.16033035516738892,-6.5827531814575195,2.6211474657422684e-10
8671,13.400000000000002,9,32,0,1,0.111,0.12725713849067688,-6.341757297515869,2.614092831088044e-10
8672,15.200000000000003,10,36,0,1,0.100,0.18339790403842926,-6.9384965896606445,2.606276583438927e-10
8673,15.200000000000003,10,36,0,1,0.100,0.18762099742889404,-6.208625316619873,2.5984836504733266e-10
8674,15.200000000000003,10,36,0,1,0.100,0.11214767396450043,-6.767701625823975,2.5907140321912436e-10
8675,11.600000000000001,8,28,0,1,0.125,0.18067696690559387,-6.681940078735352,2.584515101933249e-10
8676,13.400000000000002,9,32,0,1,0.111,0.17712301015853882,-6.832805633544922,2.57755899957246e-10
8677,15.200000000000003,10,36,0,1,0.100,0.21272890269756317,-6.135955810546875,2.5698518313355123e-10
8678,13.400000000000002,9,32,0,1,0.111,0.11997373402118683,-6.307929992675781,2.562935419447854e-10
8679,13.400000000000002,9,32,0,1,0.111,0.1564202606678009,-6.224969863891602,2.5560373262401015e-10
8680,15.200000000000003,10,36,0,1,0.100,0.18462803959846497,-6.551811218261719,2.548394550938582e-10
8681,15.200000000000003,10,36,0,1,0.100,0.1712189018726349,-6.161318302154541,2.5407748127648233e-10
8682,13.400000000000002,9,32,0,1,0.111,0.24356704950332642,-6.426991939544678,2.5339363940446447e-10
8683,13.400000000000002,9,32,0,1,0.111,0.1348743885755539,-6.514239311218262,2.5271162940043723e-10
8684,13.400000000000002,9,32,0,1,0.111,0.1576385200023651,-6.5018463134765625,2.5203147901997625e-10
8685,13.400000000000002,9,32,0,1,0.111,0.1260741502046585,-6.4527153968811035,2.513531327519303e-10
8686,13.400000000000002,9,32,0,1,0.111,0.5324141979217529,-6.629273891448975,2.5067664610745055e-10
8687,13.400000000000002,9,32,0,1,0.111,0.124403215944767,-6.287778377532959,2.5000196357538584e-10
8688,11.600000000000001,8,28,0,1,0.125,0.14185933768749237,-6.6662163734436035,2.494037476541422e-10
8689,13.400000000000002,9,32,0,1,0.111,0.1146182119846344,-6.549032688140869,2.487325068134538e-10
8690,13.400000000000002,9,32,0,1,0.111,0.13154196739196777,-6.970608711242676,2.4806304232960485e-10
8691,11.600000000000001,8,28,0,1,0.125,0.1276593804359436,-6.592885494232178,2.4746948934506463e-10
8692,13.400000000000002,9,32,0,1,0.111,0.16586554050445557,-6.935767650604248,2.468034387970164e-10
8693,13.400000000000002,9,32,0,1,0.111,0.13846594095230103,-6.62225341796875,2.4613916460580754e-10
8694,13.400000000000002,9,32,0,1,0.111,0.13146793842315674,-6.563704490661621,2.454766945270137e-10
8695,13.400000000000002,9,32,0,1,0.111,0.14543400704860687,-6.731071472167969,2.448160285606349e-10
8696,13.400000000000002,9,32,0,1,0.111,0.13493666052818298,-6.291781902313232,2.4415711119551986e-10
8697,13.400000000000002,9,32,0,1,0.111,1.2348382472991943,-6.249666690826416,2.4349997018724423e-10
8698,15.200000000000003,10,36,0,1,0.100,0.1287396252155304,-6.5328288078308105,2.4277096999369974e-10
8699,13.400000000000002,9,32,0,1,0.111,0.13235580921173096,-6.365991115570068,2.4211710414334675e-10
8700,13.400000000000002,9,32,0,1,0.111,0.14978203177452087,-6.792259216308594,2.4146407096026223e-10
8701,15.200000000000003,10,36,0,1,0.100,0.1559576392173767,-6.911147117614746,2.4074023330378225e-10
8702,13.400000000000002,9,32,0,1,0.111,0.13518670201301575,-6.45656681060791,2.400900034338349e-10
8703,15.200000000000003,10,36,0,1,0.100,0.14977188408374786,-6.451117038726807,2.393716613813268e-10
8704,13.400000000000002,9,32,0,1,0.111,0.6105576753616333,-6.561262130737305,2.3872739896013684e-10
8705,11.600000000000001,8,28,0,1,0.125,0.1573064923286438,-6.407834053039551,2.381561892139672e-10
8706,11.600000000000001,8,28,0,1,0.125,0.13281074166297913,-5.986335277557373,2.375863394910027e-10
8707,13.400000000000002,9,32,0,1,0.111,0.17473562061786652,-6.200056076049805,2.3694687878439424e-10
8708,11.600000000000001,8,28,0,1,0.125,0.1250765025615692,-6.717574119567871,2.363790274628741e-10
8709,13.400000000000002,9,32,0,1,0.111,0.1263047307729721,-6.761981010437012,2.3574281415861265e-10
8710,13.400000000000002,9,32,0,1,0.111,0.17418166995048523,-6.942591667175293,2.3510832170003937e-10
8711,13.400000000000002,9,32,0,1,0.111,0.11036256700754166,-6.449096202850342,2.3447555008715426e-10
8712,13.400000000000002,9,32,0,1,0.111,0.13367097079753876,-6.432528495788574,2.338444715643817e-10
8713,15.200000000000003,10,36,0,1,0.100,0.1433807611465454,-6.630726337432861,2.331452531034728e-10
8714,13.400000000000002,9,32,0,1,0.111,0.15673348307609558,-6.4941630363464355,2.3251775504995464e-10
8715,13.400000000000002,9,32,0,1,0.111,0.1422564834356308,-6.918521881103516,2.3189195008654906e-10
8716,13.400000000000002,9,32,0,1,0.111,0.12402981519699097,-6.631396293640137,2.3126782433546822e-10
8717,13.400000000000002,9,32,0,1,0.111,0.13530093431472778,-6.404053688049316,2.3064537779671213e-10
8718,13.400000000000002,9,32,0,1,0.111,0.15198957920074463,-6.641098976135254,2.3002459659249297e-10
8719,13.400000000000002,9,32,0,1,0.111,0.12741467356681824,-6.6366286277771,2.2940549460059856e-10
8720,13.400000000000002,9,32,0,1,0.111,0.23701129853725433,-6.918030738830566,2.287880718210289e-10
8721,13.400000000000002,9,32,0,1,0.111,0.12794199585914612,-6.722071647644043,2.2817228662042055e-10
8722,13.400000000000002,9,32,0,1,0.111,0.16294756531715393,-6.545130729675293,2.2755818063213695e-10
8723,11.600000000000001,8,28,0,1,0.125,0.17270347476005554,-6.672940731048584,2.2701368562749735e-10
8724,13.400000000000002,9,32,0,1,0.111,0.12592145800590515,-6.5645012855529785,2.264026882636827e-10
8725,15.200000000000003,10,36,0,1,0.100,0.19478875398635864,-6.581070423126221,2.2572572977441752e-10
8726,11.600000000000001,8,28,0,1,0.125,0.12454164773225784,-6.085485935211182,2.2518562015072519e-10
8727,13.400000000000002,9,32,0,1,0.111,0.13580705225467682,-6.593701362609863,2.245795494015823e-10
8728,13.400000000000002,9,32,0,1,0.111,0.10217054188251495,-6.650659561157227,2.239725349628685e-10
8729,15.200000000000003,10,36,0,1,0.100,0.12548255920410156,-6.447460651397705,2.2330029492145798e-10
8730,15.200000000000003,10,36,0,1,0.100,0.12764635682106018,-6.396227836608887,2.2263091370433585e-10
8731,13.400000000000002,9,32,0,1,0.111,0.16274136304855347,-6.107442855834961,2.2203043570367953e-10
8732,13.400000000000002,9,32,0,1,0.111,0.2233758568763733,-6.594793319702148,2.214303185255062e-10
8733,13.400000000000002,9,32,0,1,0.111,0.19547638297080994,-6.50309944152832,2.2083435080588742e-10
8734,13.400000000000002,9,32,0,1,0.111,0.13307003676891327,-6.768438339233398,2.2023914636459807e-10
8735,13.400000000000002,9,32,0,1,0.111,0.16430538892745972,-6.817080974578857,2.1964470520163815e-10
8736,13.400000000000002,9,32,0,1,0.111,0.1089586466550827,-6.519863605499268,2.1905353919660087e-10
8737,11.600000000000001,8,28,0,1,0.125,0.161604642868042,-6.3898024559021,2.1852940290667533e-10
8738,11.600000000000001,8,28,0,1,0.125,0.16669446229934692,-6.217780113220215,2.180065017398647e-10
8739,13.400000000000002,9,32,0,1,0.111,0.11967255175113678,-6.674047470092773,2.174197488713503e-10
8740,13.400000000000002,9,32,0,1,0.111,0.16045311093330383,-6.627325057983398,2.16834578070646e-10
8741,13.400000000000002,9,32,0,1,0.111,0.1237623393535614,-6.448400497436523,2.1625055912632973e-10
8742,11.600000000000001,8,28,0,1,0.125,0.11704510450363159,-6.973967552185059,2.1573312580791537e-10
8743,15.200000000000003,10,36,0,1,0.100,0.13316279649734497,-6.863131523132324,2.1508807235282035e-10
8744,13.400000000000002,9,32,0,1,0.111,0.17625689506530762,-7.132179260253906,2.1450917431220518e-10
8745,15.200000000000003,10,36,0,1,0.100,0.1380765438079834,-6.883481502532959,2.1386778459309141e-10
8746,13.400000000000002,9,32,0,1,0.111,0.1569727659225464,-6.231563091278076,2.1329216171039889e-10
8747,15.200000000000003,10,36,0,1,0.100,0.12733879685401917,-6.346146106719971,2.126535891822101e-10
8748,13.400000000000002,9,32,0,1,0.111,0.5164555311203003,-6.6339287757873535,2.1208125533522804e-10
8749,13.400000000000002,9,32,0,1,0.111,0.14788882434368134,-6.277686595916748,2.1151044804490482e-10
8750,11.600000000000001,8,28,0,1,0.125,0.1588452309370041,-6.386669158935547,2.1100193814405088e-10
8751,13.400000000000002,9,32,0,1,0.111,0.13395826518535614,-6.150500774383545,2.104340313113795e-10
8752,15.200000000000003,10,36,0,1,0.100,0.2059154212474823,-6.620425224304199,2.09804826289961e-10
8753,11.600000000000001,8,28,0,1,0.125,0.15999779105186462,-6.310075283050537,2.0930281119380112e-10
8754,13.400000000000002,9,32,0,1,0.111,0.19116076827049255,-6.626461029052734,2.0873948403110631e-10
8755,15.200000000000003,10,36,0,1,0.100,0.18003928661346436,-6.687482833862305,2.0811533052444986e-10
8756,15.200000000000003,10,36,0,1,0.100,1.0659480094909668,-6.57795524597168,2.0749306439693527e-10
8757,13.400000000000002,9,32,0,1,0.111,0.15131089091300964,-6.867367744445801,2.069345944599732e-10
8758,13.400000000000002,9,32,0,1,0.111,0.14263883233070374,-6.364778995513916,2.0637765107967e-10
8759,15.200000000000003,10,36,0,1,0.100,0.14448221027851105,-6.5209641456604,2.057605613670077e-10
8760,13.400000000000002,9,32,0,1,0.111,0.13777248561382294,-6.845254898071289,2.0520676824453687e-10
8761,13.400000000000002,9,32,0,1,0.111,0.15075168013572693,-6.5500264167785645,2.0465446004536147e-10
8762,13.400000000000002,9,32,0,1,0.111,0.1308518946170807,-5.899932861328125,2.0410208245724704e-10
8763,13.400000000000002,9,32,0,1,0.111,0.1655769646167755,-6.458845615386963,2.035523694043917e-10
8764,13.400000000000002,9,32,0,1,0.111,0.12030649185180664,-6.686633586883545,2.030045159751026e-10
8765,15.200000000000003,10,36,0,1,0.100,0.19884130358695984,-6.4921674728393555,2.023975154141766e-10
8766,13.400000000000002,9,32,0,1,0.111,0.12307511270046234,-6.462487697601318,2.0185277060935647e-10
8767,13.400000000000002,9,32,0,1,0.111,0.14937783777713776,-6.578817367553711,2.0130949685004396e-10
8768,11.600000000000001,8,28,0,1,0.125,0.14786943793296814,-7.097681999206543,2.0082781271302252e-10
8769,13.400000000000002,9,32,0,1,0.111,0.6091208457946777,-6.323260307312012,2.0028730063348377e-10
8770,13.400000000000002,9,32,0,1,0.111,0.12671104073524475,-6.969599723815918,1.9974823184387702e-10
8771,11.600000000000001,8,28,0,1,0.125,0.16675755381584167,-6.706671714782715,1.9926951755344646e-10
8772,13.400000000000002,9,32,0,1,0.111,1.0154629945755005,-6.340942859649658,1.9873319656582566e-10
8773,13.400000000000002,9,32,0,1,0.111,0.19464442133903503,-5.932043552398682,1.9819831886813688e-10
8774,15.200000000000003,10,36,0,1,0.100,0.16573745012283325,-6.609580993652344,1.9760568181759197e-10
8775,11.600000000000001,8,28,0,1,0.125,0.14149266481399536,-6.674910545349121,1.9713286558697973e-10
8776,13.400000000000002,9,32,0,1,0.111,0.12020887434482574,-6.691337585449219,1.9660191530324056e-10
8777,13.400000000000002,9,32,0,1,0.111,0.20882317423820496,-6.869551658630371,1.960727691319164e-10
8778,11.600000000000001,8,28,0,1,0.125,0.13539639115333557,-6.452695369720459,1.9560361663728543e-10
8779,11.600000000000001,8,28,0,1,0.125,0.14313018321990967,-6.313608646392822,1.9513521354319607e-10
8780,13.400000000000002,9,32,0,1,0.111,0.15460233390331268,-7.066083908081055,1.946085237403139e-10
8781,13.400000000000002,9,32,0,1,0.111,0.16174763441085815,-6.215478420257568,1.9408401275011755e-10
8782,15.200000000000003,10,36,0,1,0.100,0.17317289113998413,-6.355230808258057,1.935003685060721e-10
8783,13.400000000000002,9,32,0,1,0.111,0.10712556540966034,-6.650481224060059,1.9297920206273744e-10
8784,15.200000000000003,10,36,0,1,0.100,0.11921645700931549,-6.113033294677734,1.9240217752347633e-10
8785,13.400000000000002,9,32,0,1,0.111,0.13814669847488403,-6.821135997772217,1.9188434174921554e-10
8786,15.200000000000003,10,36,0,1,0.100,0.12651437520980835,-6.8434648513793945,1.9130839967740343e-10
8787,13.400000000000002,9,32,0,1,0.111,0.1256565898656845,-7.073480129241943,1.9079059165871826e-10
8788,15.200000000000003,10,36,0,1,0.100,0.1916799247264862,-6.265186786651611,1.902175778001336e-10
8789,13.400000000000002,9,32,0,1,0.111,0.13580673933029175,-6.644093036651611,1.8970561233011551e-10
8790,15.200000000000003,10,36,0,1,0.100,0.15919989347457886,-6.215754985809326,1.891354989291827e-10
8791,15.200000000000003,10,36,0,1,0.100,0.12981775403022766,-6.419468402862549,1.8856961825353125e-10
8792,15.200000000000003,10,36,0,1,0.100,0.15731285512447357,-6.701964378356934,1.8800577761268755e-10
8793,11.600000000000001,8,28,0,1,0.125,0.16535040736198425,-6.680654525756836,1.8755520747593124e-10
8794,13.400000000000002,9,32,0,1,0.111,0.14826692640781403,-6.766788959503174,1.870504168222098e-10
8795,11.600000000000001,8,28,0,1,0.125,0.15167582035064697,-6.195164680480957,1.8660284428761997e-10
8796,11.600000000000001,8,28,0,1,0.125,0.12046746909618378,-6.9880876541137695,1.8615635422047916e-10
8797,15.200000000000003,10,36,0,1,0.100,0.12471878528594971,-6.595227241516113,1.8559973002929553e-10
8798,11.600000000000001,8,28,0,1,0.125,0.129703551530838,-6.393397331237793,1.8515564081944547e-10
8799,13.400000000000002,9,32,0,1,0.111,0.1465793251991272,-6.517599105834961,1.8465730333705466e-10
8800,11.600000000000001,8,28,0,1,0.125,0.16332226991653442,-6.309351921081543,1.8421546232882946e-10
8801,15.200000000000003,10,36,0,1,0.100,0.20984335243701935,-6.454980373382568,1.836646390529495e-10
8802,13.400000000000002,9,32,0,1,0.111,0.11708313226699829,-6.4975266456604,1.8317031225123515e-10
8803,13.400000000000002,9,32,0,1,0.111,0.13251227140426636,-6.782498359680176,1.8267731771715034e-10
8804,13.400000000000002,9,32,0,1,0.111,0.1687089204788208,-6.604096412658691,1.821856554506951e-10
8805,13.400000000000002,9,32,0,1,0.111,0.15708111226558685,-6.653225898742676,1.8169288296121522e-10
8806,13.400000000000002,9,32,0,1,0.111,0.14823776483535767,-6.4724907875061035,1.8120283051814567e-10
8807,15.200000000000003,10,36,0,1,0.100,0.9300627112388611,-6.736569881439209,1.806610278043408e-10
8808,13.400000000000002,9,32,0,1,0.111,0.1539192795753479,-6.803347110748291,1.801747778751306e-10
8809,13.400000000000002,9,32,0,1,0.111,0.1453307867050171,-6.451393127441406,1.7968984633576213e-10
8810,15.200000000000003,10,36,0,1,0.100,0.1383027285337448,-6.15504264831543,1.791525677807826e-10
8811,11.600000000000001,8,28,0,1,0.125,0.14166662096977234,-6.8386430740356445,1.78723896793187e-10
8812,13.400000000000002,9,32,0,1,0.111,0.15436355769634247,-6.657513618469238,1.7824286491219254e-10
8813,13.400000000000002,9,32,0,1,0.111,0.1399977058172226,-6.241553783416748,1.7776313754325201e-10
8814,13.400000000000002,9,32,0,1,0.111,0.1201833114027977,-6.4189453125,1.7728266077376986e-10
8815,15.200000000000003,10,36,0,1,0.100,0.10831514000892639,-6.995832443237305,1.7674921248822528e-10
8816,13.400000000000002,9,32,0,1,0.111,0.16630181670188904,-6.2416510581970215,1.7627181658763647e-10
8817,13.400000000000002,9,32,0,1,0.111,0.133962482213974,-7.106425762176514,1.7579739053363852e-10
8818,13.400000000000002,9,32,0,1,0.111,0.1334407925605774,-6.895514488220215,1.753242412361189e-10
8819,13.400000000000002,9,32,0,1,0.111,0.14991137385368347,-6.7517595291137695,1.7485235481728978e-10
8820,15.200000000000003,10,36,0,1,0.100,0.13402894139289856,-6.740795135498047,1.7432953691720598e-10
8821,13.400000000000002,9,32,0,1,0.111,0.13400700688362122,-5.547518730163574,1.7386034278921159e-10
